 

stn;time;rs1000m0
JAU;191001;0
JAU;191002;0
JAU;191003;0
JAU;191004;0
JAU;191005;0
JAU;191006;0
JAU;191007;0
JAU;191008;0
JAU;191009;0
JAU;191010;0
JAU;191011;0
JAU;191012;0
JAU;191101;0
JAU;191102;0
JAU;191103;0
JAU;191104;0
JAU;191105;0
JAU;191106;0
JAU;191107;0
JAU;191108;0
JAU;191109;0
JAU;191110;0
JAU;191111;0
JAU;191112;0
JAU;191201;0
JAU;191202;0
JAU;191203;0
JAU;191204;0
JAU;191205;0
JAU;191206;0
JAU;191207;0
JAU;191208;0
JAU;191209;0
JAU;191210;0
JAU;191211;0
JAU;191212;0
JAU;191301;0
JAU;191302;0
JAU;191303;0
JAU;191304;0
JAU;191305;0
JAU;191306;0
JAU;191307;0
JAU;191308;0
JAU;191309;0
JAU;191310;0
JAU;191311;0
JAU;191312;0
JAU;191401;0
JAU;191402;0
JAU;191403;0
JAU;191404;0
JAU;191405;0
JAU;191406;0
JAU;191407;0
JAU;191408;0
JAU;191409;0
JAU;191410;0
JAU;191411;0
JAU;191412;0
JAU;191501;0
JAU;191502;0
JAU;191503;0
JAU;191504;0
JAU;191505;0
JAU;191506;0
JAU;191507;0
JAU;191508;0
JAU;191509;0
JAU;191510;0
JAU;191511;0
JAU;191512;0
JAU;191601;0
JAU;191602;0
JAU;191603;0
JAU;191604;0
JAU;191605;0
JAU;191606;0
JAU;191607;0
JAU;191608;0
JAU;191609;0
JAU;191610;0
JAU;191611;0
JAU;191612;0
JAU;191701;0
JAU;191702;0
JAU;191703;0
JAU;191704;0
JAU;191705;0
JAU;191706;0
JAU;191707;0
JAU;191708;0
JAU;191709;0
JAU;191710;0
JAU;191711;0
JAU;191712;0
JAU;191801;0
JAU;191802;0
JAU;191803;0
JAU;191804;0
JAU;191805;0
JAU;191806;0
JAU;191807;0
JAU;191808;0
JAU;191809;0
JAU;191810;0
JAU;191811;0
JAU;191812;0
JAU;191901;0
JAU;191902;0
JAU;191903;0
JAU;191904;0
JAU;191905;0
JAU;191906;0
JAU;191907;0
JAU;191908;0
JAU;191909;0
JAU;191910;0
JAU;191911;0
JAU;191912;0
JAU;192001;0
JAU;192002;0
JAU;192003;0
JAU;192004;0
JAU;192005;0
JAU;192006;0
JAU;192007;0
JAU;192008;0
JAU;192009;0
JAU;192010;0
JAU;192011;0
JAU;192012;0
JAU;192101;0
JAU;192102;0
JAU;192103;0
JAU;192104;0
JAU;192105;0
JAU;192106;0
JAU;192107;0
JAU;192108;0
JAU;192109;0
JAU;192110;0
JAU;192111;0
JAU;192112;0
JAU;192201;0
JAU;192202;0
JAU;192203;0
JAU;192204;0
JAU;192205;0
JAU;192206;0
JAU;192207;0
JAU;192208;0
JAU;192209;0
JAU;192210;0
JAU;192211;0
JAU;192212;0
JAU;192301;0
JAU;192302;0
JAU;192303;0
JAU;192304;0
JAU;192305;0
JAU;192306;0
JAU;192307;0
JAU;192308;0
JAU;192309;0
JAU;192310;0
JAU;192311;0
JAU;192312;0
JAU;192401;0
JAU;192402;0
JAU;192403;0
JAU;192404;0
JAU;192405;0
JAU;192406;0
JAU;192407;0
JAU;192408;0
JAU;192409;0
JAU;192410;0
JAU;192411;0
JAU;192412;0
JAU;192501;0
JAU;192502;0
JAU;192503;0
JAU;192504;0
JAU;192505;0
JAU;192506;0
JAU;192507;0
JAU;192508;0
JAU;192509;0
JAU;192510;0
JAU;192511;0
JAU;192512;0
JAU;192601;0
JAU;192602;0
JAU;192603;0
JAU;192604;0
JAU;192605;0
JAU;192606;0
JAU;192607;0
JAU;192608;0
JAU;192609;0
JAU;192610;0
JAU;192611;0
JAU;192612;0
JAU;192701;0
JAU;192702;0
JAU;192703;0
JAU;192704;0
JAU;192705;0
JAU;192706;0
JAU;192707;0
JAU;192708;0
JAU;192709;0
JAU;192710;0
JAU;192711;0
JAU;192712;0
JAU;192801;0
JAU;192802;0
JAU;192803;0
JAU;192804;0
JAU;192805;0
JAU;192806;0
JAU;192807;0
JAU;192808;0
JAU;192809;0
JAU;192810;0
JAU;192811;0
JAU;192812;0
JAU;192901;0
JAU;192902;0
JAU;192903;0
JAU;192904;0
JAU;192905;0
JAU;192906;0
JAU;192907;0
JAU;192908;0
JAU;192909;0
JAU;192910;0
JAU;192911;0
JAU;192912;0
JAU;193001;0
JAU;193002;0
JAU;193003;0
JAU;193004;0
JAU;193005;0
JAU;193006;0
JAU;193007;0
JAU;193008;0
JAU;193009;0
JAU;193010;0
JAU;193011;0
JAU;193012;0
JAU;193101;0
JAU;193102;0
JAU;193103;0
JAU;193104;0
JAU;193105;0
JAU;193106;0
JAU;193107;0
JAU;193108;0
JAU;193109;0
JAU;193110;0
JAU;193111;0
JAU;193112;0
JAU;193201;0
JAU;193202;0
JAU;193203;0
JAU;193204;0
JAU;193205;0
JAU;193206;0
JAU;193207;0
JAU;193208;0
JAU;193209;0
JAU;193210;0
JAU;193211;0
JAU;193212;0
JAU;193301;0
JAU;193302;0
JAU;193303;0
JAU;193304;0
JAU;193305;0
JAU;193306;0
JAU;193307;0
JAU;193308;0
JAU;193309;0
JAU;193310;0
JAU;193311;0
JAU;193312;0
JAU;193401;0
JAU;193402;0
JAU;193403;0
JAU;193404;0
JAU;193405;0
JAU;193406;0
JAU;193407;0
JAU;193408;0
JAU;193409;0
JAU;193410;0
JAU;193411;0
JAU;193412;0
JAU;193501;0
