 

stn;time;rs1000m0
WIS;191001;0
WIS;191002;0
WIS;191003;0
WIS;191004;0
WIS;191005;0
WIS;191006;0
WIS;191007;0
WIS;191008;0
WIS;191009;0
WIS;191010;0
WIS;191011;0
WIS;191012;0
WIS;191101;0
WIS;191102;0
WIS;191103;0
WIS;191104;0
WIS;191105;0
WIS;191106;0
WIS;191107;0
WIS;191108;0
WIS;191109;0
WIS;191110;0
WIS;191111;0
WIS;191112;0
WIS;191201;0
WIS;191202;0
WIS;191203;0
WIS;191204;0
WIS;191205;0
WIS;191206;0
WIS;191207;0
WIS;191208;0
WIS;191209;0
WIS;191210;0
WIS;191211;0
WIS;191212;0
WIS;191301;0
WIS;191302;0
WIS;191303;0
WIS;191304;0
WIS;191305;0
WIS;191306;0
WIS;191307;0
WIS;191308;0
WIS;191309;0
WIS;191310;0
WIS;191311;0
WIS;191312;0
WIS;191401;0
WIS;191402;0
WIS;191403;0
WIS;191404;0
WIS;191405;0
WIS;191406;0
WIS;191407;0
WIS;191408;0
WIS;191409;0
WIS;191410;0
WIS;191411;0
WIS;191412;0
WIS;191501;0
WIS;191502;0
WIS;191503;0
WIS;191504;0
WIS;191505;0
WIS;191506;0
WIS;191507;0
WIS;191508;0
WIS;191509;0
WIS;191510;0
WIS;191511;0
WIS;191512;0
WIS;191601;0
WIS;191602;0
WIS;191603;0
WIS;191604;0
WIS;191605;0
WIS;191606;0
WIS;191607;0
WIS;191608;0
WIS;191609;0
WIS;191610;0
WIS;191611;0
WIS;191612;0
WIS;191701;0
WIS;191702;0
WIS;191703;0
WIS;191704;0
WIS;191705;0
WIS;191706;0
WIS;191707;0
WIS;191708;0
WIS;191709;0
WIS;191710;0
WIS;191711;0
WIS;191712;0
WIS;191801;0
WIS;191802;0
WIS;191803;0
WIS;191804;0
WIS;191805;0
WIS;191806;0
WIS;191807;0
WIS;191808;0
WIS;191809;0
WIS;191810;0
WIS;191811;0
WIS;191812;0
WIS;191901;0
WIS;191902;0
WIS;191903;0
WIS;191904;0
WIS;191905;0
WIS;191906;0
WIS;191907;0
WIS;191908;0
WIS;191909;0
WIS;191910;0
WIS;191911;0
WIS;191912;0
WIS;192001;0
WIS;192002;0
WIS;192003;0
WIS;192004;0
WIS;192005;0
WIS;192006;0
WIS;192007;0
WIS;192008;0
WIS;192009;0
WIS;192010;0
WIS;192011;0
WIS;192012;0
WIS;192101;0
WIS;192102;0
WIS;192103;0
WIS;192104;0
WIS;192105;0
WIS;192106;0
WIS;192107;0
WIS;192108;0
WIS;192109;0
WIS;192110;0
WIS;192111;0
WIS;192112;0
WIS;192201;0
WIS;192202;0
WIS;192203;0
WIS;192204;0
WIS;192205;0
WIS;192206;0
WIS;192207;0
WIS;192208;0
WIS;192209;0
WIS;192210;0
WIS;192211;0
WIS;192212;0
WIS;192301;0
WIS;192302;0
WIS;192303;0
WIS;192304;0
WIS;192305;0
WIS;192306;0
WIS;192307;0
WIS;192308;0
WIS;192309;0
WIS;192310;0
WIS;192311;0
WIS;192312;0
WIS;192401;0
WIS;192402;0
WIS;192403;0
WIS;192404;0
WIS;192405;0
WIS;192406;0
WIS;192407;0
WIS;192408;0
WIS;192409;0
WIS;192410;0
WIS;192411;0
WIS;192412;0
WIS;192501;0
WIS;192502;0
WIS;192503;0
WIS;192504;0
WIS;192505;0
WIS;192506;0
WIS;192507;0
WIS;192508;0
WIS;192509;0
WIS;192510;0
WIS;192511;0
WIS;192512;0
WIS;192601;0
WIS;192602;0
WIS;192603;0
WIS;192604;0
WIS;192605;0
WIS;192606;0
WIS;192607;0
WIS;192608;0
WIS;192609;0
WIS;192610;0
WIS;192611;0
WIS;192612;0
WIS;192701;0
WIS;192702;0
WIS;192703;0
WIS;192704;0
WIS;192705;0
WIS;192706;0
WIS;192707;0
WIS;192708;0
WIS;192709;0
WIS;192710;0
WIS;192711;0
WIS;192712;0
WIS;192801;0
WIS;192802;0
WIS;192803;0
WIS;192804;0
WIS;192805;0
WIS;192806;0
WIS;192807;0
WIS;192808;0
WIS;192809;0
WIS;192810;0
WIS;192811;0
WIS;192812;0
WIS;192901;0
WIS;192902;0
WIS;192903;0
WIS;192904;0
WIS;192905;0
WIS;192906;0
WIS;192907;0
WIS;192908;0
WIS;192909;0
WIS;192910;0
WIS;192911;0
WIS;192912;0
WIS;193001;0
WIS;193002;0
WIS;193003;0
WIS;193004;0
WIS;193005;0
WIS;193006;0
WIS;193007;0
WIS;193008;0
WIS;193009;0
WIS;193010;0
WIS;193011;0
WIS;193012;0
WIS;193101;0
WIS;193102;0
WIS;193103;0
WIS;193104;0
WIS;193105;0
WIS;193106;0
WIS;193107;0
WIS;193108;0
WIS;193109;0
WIS;193110;0
WIS;193111;0
WIS;193112;0
WIS;193201;0
WIS;193202;0
WIS;193203;0
WIS;193204;0
WIS;193205;0
WIS;193206;0
WIS;193207;0
WIS;193208;0
WIS;193209;0
WIS;193210;0
WIS;193211;0
WIS;193212;0
WIS;193301;0
WIS;193302;0
WIS;193303;0
WIS;193304;0
WIS;193305;0
WIS;193306;0
WIS;193307;0
WIS;193308;0
WIS;193309;0
WIS;193310;0
WIS;193311;0
WIS;193312;0
WIS;193401;0
WIS;193402;0
WIS;193403;0
WIS;193404;0
WIS;193405;0
WIS;193406;0
WIS;193407;0
WIS;193408;0
WIS;193409;0
WIS;193410;0
WIS;193411;0
WIS;193412;0
WIS;193501;0
