 

stn;time;rs1000m0
EVD;191001;0
EVD;191002;0
EVD;191003;0
EVD;191004;0
EVD;191005;0
EVD;191006;0
EVD;191007;0
EVD;191008;0
EVD;191009;0
EVD;191010;0
EVD;191011;0
EVD;191012;0
EVD;191101;0
EVD;191102;0
EVD;191103;0
EVD;191104;0
EVD;191105;0
EVD;191106;0
EVD;191107;0
EVD;191108;0
EVD;191109;0
EVD;191110;0
EVD;191111;0
EVD;191112;0
EVD;191201;0
EVD;191202;0
EVD;191203;0
EVD;191204;0
EVD;191205;0
EVD;191206;0
EVD;191207;0
EVD;191208;0
EVD;191209;0
EVD;191210;0
EVD;191211;0
EVD;191212;0
EVD;191301;0
EVD;191302;0
EVD;191303;0
EVD;191304;0
EVD;191305;0
EVD;191306;0
EVD;191307;0
EVD;191308;0
EVD;191309;0
EVD;191310;0
EVD;191311;0
EVD;191312;0
EVD;191401;0
EVD;191402;0
EVD;191403;0
EVD;191404;0
EVD;191405;0
EVD;191406;0
EVD;191407;0
EVD;191408;0
EVD;191409;0
EVD;191410;0
EVD;191411;0
EVD;191412;0
EVD;191501;0
EVD;191502;0
EVD;191503;0
EVD;191504;0
EVD;191505;0
EVD;191506;0
EVD;191507;0
EVD;191508;0
EVD;191509;0
EVD;191510;0
EVD;191511;0
EVD;191512;0
EVD;191601;0
EVD;191602;0
EVD;191603;0
EVD;191604;0
EVD;191605;0
EVD;191606;0
EVD;191607;0
EVD;191608;0
EVD;191609;0
EVD;191610;0
EVD;191611;0
EVD;191612;0
EVD;191701;0
EVD;191702;0
EVD;191703;0
EVD;191704;0
EVD;191705;0
EVD;191706;0
EVD;191707;0
EVD;191708;0
EVD;191709;0
EVD;191710;0
EVD;191711;0
EVD;191712;0
EVD;191801;0
EVD;191802;0
EVD;191803;0
EVD;191804;0
EVD;191805;0
EVD;191806;0
EVD;191807;0
EVD;191808;0
EVD;191809;0
EVD;191810;0
EVD;191811;0
EVD;191812;0
EVD;191901;0
EVD;191902;0
EVD;191903;0
EVD;191904;0
EVD;191905;0
EVD;191906;0
EVD;191907;0
EVD;191908;0
EVD;191909;0
EVD;191910;0
EVD;191911;0
EVD;191912;0
EVD;192001;0
EVD;192002;0
EVD;192003;0
EVD;192004;0
EVD;192005;0
EVD;192006;0
EVD;192007;0
EVD;192008;0
EVD;192009;0
EVD;192010;0
EVD;192011;0
EVD;192012;0
EVD;192101;0
EVD;192102;0
EVD;192103;0
EVD;192104;0
EVD;192105;0
EVD;192106;0
EVD;192107;0
EVD;192108;0
EVD;192109;0
EVD;192110;0
EVD;192111;0
EVD;192112;0
EVD;192201;0
EVD;192202;0
EVD;192203;0
EVD;192204;0
EVD;192205;0
EVD;192206;0
EVD;192207;0
EVD;192208;0
EVD;192209;0
EVD;192210;0
EVD;192211;0
EVD;192212;0
EVD;192301;0
EVD;192302;0
EVD;192303;0
EVD;192304;0
EVD;192305;0
EVD;192306;0
EVD;192307;0
EVD;192308;0
EVD;192309;0
EVD;192310;0
EVD;192311;0
EVD;192312;0
EVD;192401;0
EVD;192402;0
EVD;192403;0
EVD;192404;0
EVD;192405;0
EVD;192406;0
EVD;192407;0
EVD;192408;0
EVD;192409;0
EVD;192410;0
EVD;192411;0
EVD;192412;0
EVD;192501;0
EVD;192502;0
EVD;192503;0
EVD;192504;0
EVD;192505;0
EVD;192506;0
EVD;192507;0
EVD;192508;0
EVD;192509;0
EVD;192510;0
EVD;192511;0
EVD;192512;0
EVD;192601;0
EVD;192602;0
EVD;192603;0
EVD;192604;0
EVD;192605;0
EVD;192606;0
EVD;192607;0
EVD;192608;0
EVD;192609;0
EVD;192610;0
EVD;192611;0
EVD;192612;0
EVD;192701;0
EVD;192702;0
EVD;192703;0
EVD;192704;0
EVD;192705;0
EVD;192706;0
EVD;192707;0
EVD;192708;0
EVD;192709;0
EVD;192710;0
EVD;192711;0
EVD;192712;0
EVD;192801;0
EVD;192802;0
EVD;192803;0
EVD;192804;0
EVD;192805;0
EVD;192806;0
EVD;192807;0
EVD;192808;0
EVD;192809;0
EVD;192810;0
EVD;192811;0
EVD;192812;0
EVD;192901;0
EVD;192902;0
EVD;192903;0
EVD;192904;0
EVD;192905;0
EVD;192906;0
EVD;192907;0
EVD;192908;0
EVD;192909;0
EVD;192910;0
EVD;192911;0
EVD;192912;0
EVD;193001;0
EVD;193002;0
EVD;193003;0
EVD;193004;0
EVD;193005;0
EVD;193006;0
EVD;193007;0
EVD;193008;0
EVD;193009;0
EVD;193010;0
EVD;193011;0
EVD;193012;0
EVD;193101;0
EVD;193102;0
EVD;193103;0
EVD;193104;0
EVD;193105;0
EVD;193106;0
EVD;193107;0
EVD;193108;0
EVD;193109;0
EVD;193110;0
EVD;193111;0
EVD;193112;0
EVD;193201;0
EVD;193202;0
EVD;193203;0
EVD;193204;0
EVD;193205;0
EVD;193206;0
EVD;193207;0
EVD;193208;0
EVD;193209;0
EVD;193210;0
EVD;193211;0
EVD;193212;0
EVD;193301;0
EVD;193302;0
EVD;193303;0
EVD;193304;0
EVD;193305;0
EVD;193306;0
EVD;193307;0
EVD;193308;0
EVD;193309;0
EVD;193310;0
EVD;193311;0
EVD;193312;0
EVD;193401;0
EVD;193402;0
EVD;193403;0
EVD;193404;0
EVD;193405;0
EVD;193406;0
EVD;193407;0
EVD;193408;0
EVD;193409;0
EVD;193410;0
EVD;193411;0
EVD;193412;0
EVD;193501;0
