 

stn;time;rs1000m0
BEH;192705;0
BEH;192706;0
BEH;192707;0
BEH;192708;0
BEH;192709;0
BEH;192710;0
BEH;192711;0
BEH;192712;0
BEH;192801;0
BEH;192802;0
BEH;192803;0
BEH;192804;0
BEH;192805;0
BEH;192806;0
BEH;192807;0
BEH;192808;0
BEH;192809;0
BEH;192810;1
BEH;192811;0
BEH;192812;0
BEH;192901;0
BEH;192902;0
BEH;192903;0
BEH;192904;0
BEH;192905;0
BEH;192906;0
BEH;192907;0
BEH;192908;0
BEH;192909;0
BEH;192910;0
BEH;192911;0
BEH;192912;0
BEH;193001;0
BEH;193002;0
BEH;193003;0
BEH;193004;0
BEH;193005;0
BEH;193006;0
BEH;193007;0
BEH;193008;0
BEH;193009;0
BEH;193010;0
BEH;193011;0
BEH;193012;0
BEH;193101;0
BEH;193102;0
BEH;193103;0
BEH;193104;0
BEH;193105;0
BEH;193106;0
BEH;193107;0
BEH;193108;0
BEH;193109;0
BEH;193110;0
BEH;193111;0
BEH;193112;0
BEH;193201;0
BEH;193202;0
BEH;193203;0
BEH;193204;0
BEH;193205;0
BEH;193206;0
BEH;193207;0
BEH;193208;0
BEH;193209;0
BEH;193210;0
BEH;193211;0
BEH;193212;0
BEH;193301;0
BEH;193302;0
BEH;193303;0
BEH;193304;0
BEH;193305;0
BEH;193306;0
BEH;193307;0
BEH;193308;0
BEH;193309;0
BEH;193310;0
BEH;193311;0
BEH;193312;0
BEH;193401;0
BEH;193402;0
BEH;193403;0
BEH;193404;0
BEH;193405;0
BEH;193406;0
BEH;193407;0
BEH;193408;0
BEH;193409;0
BEH;193410;0
BEH;193411;0
BEH;193412;0
BEH;193501;0
