 

stn;time;rs1000m0
GEA;196801;0
GEA;196802;0
GEA;196803;0
GEA;196804;0
GEA;196805;0
GEA;196806;0
GEA;196807;0
GEA;196808;0
GEA;196809;0
GEA;196810;0
GEA;196811;0
GEA;196812;0
GEA;196901;0
GEA;196902;0
GEA;196903;0
GEA;196904;0
GEA;196905;0
GEA;196906;0
GEA;196907;0
GEA;196908;0
GEA;196909;0
GEA;196910;0
GEA;196911;0
GEA;196912;0
GEA;197001;0
GEA;197002;0
GEA;197003;0
GEA;197004;0
GEA;197005;0
GEA;197006;0
GEA;197007;0
GEA;197008;0
GEA;197009;0
GEA;197010;0
GEA;197011;0
GEA;197012;0
GEA;197101;0
GEA;197102;0
GEA;197103;0
GEA;197104;0
GEA;197105;0
GEA;197106;0
GEA;197107;0
GEA;197108;0
GEA;197109;0
GEA;197110;0
GEA;197111;0
GEA;197112;0
GEA;197201;0
GEA;197202;0
GEA;197203;0
GEA;197204;0
GEA;197205;0
GEA;197206;0
GEA;197207;0
GEA;197208;0
GEA;197209;0
GEA;197210;0
GEA;197211;0
GEA;197212;0
GEA;197301;0
GEA;197302;0
GEA;197303;0
GEA;197304;0
GEA;197305;0
GEA;197306;0
GEA;197307;0
GEA;197308;0
GEA;197309;0
GEA;197310;0
GEA;197311;0
GEA;197312;0
GEA;197401;0
GEA;197402;0
GEA;197403;0
GEA;197404;0
GEA;197405;0
GEA;197406;0
GEA;197407;0
GEA;197408;0
GEA;197409;0
GEA;197410;0
GEA;197411;0
GEA;197412;0
GEA;197501;0
GEA;197502;0
GEA;197503;0
GEA;197504;0
GEA;197505;0
GEA;197506;0
GEA;197507;0
GEA;197508;0
GEA;197509;0
GEA;197510;0
GEA;197511;0
GEA;197512;0
GEA;197601;0
GEA;197602;0
GEA;197603;0
GEA;197604;0
GEA;197605;0
GEA;197606;0
GEA;197607;0
GEA;197608;0
GEA;197609;0
GEA;197610;0
GEA;197611;0
GEA;197612;0
GEA;197701;0
GEA;197702;0
GEA;197703;0
GEA;197704;0
GEA;197705;0
GEA;197706;0
GEA;197707;0
GEA;197708;0
GEA;197709;0
GEA;197710;0
GEA;197711;0
GEA;197712;0
GEA;197801;0
GEA;197802;0
GEA;197803;0
GEA;197804;0
GEA;197805;0
GEA;197806;0
GEA;197807;0
GEA;197808;0
GEA;197809;0
GEA;197810;0
GEA;197811;0
GEA;197812;0
GEA;197901;0
GEA;197902;0
GEA;197903;0
GEA;197904;0
GEA;197905;0
GEA;197906;0
GEA;197907;0
GEA;197908;0
GEA;197909;0
GEA;197910;0
GEA;197911;0
GEA;197912;0
GEA;198001;0
GEA;198002;0
GEA;198003;0
GEA;198004;0
GEA;198005;0
GEA;198006;0
GEA;198007;0
GEA;198008;0
GEA;198009;0
GEA;198010;0
GEA;198011;0
GEA;198012;0
GEA;198101;0
GEA;198102;0
GEA;198103;0
GEA;198104;0
GEA;198105;0
GEA;198106;0
GEA;198107;0
GEA;198108;0
GEA;198109;0
GEA;198110;0
GEA;198111;0
GEA;198112;0
GEA;198201;0
GEA;198202;0
GEA;198203;0
GEA;198204;0
GEA;198205;0
GEA;198206;0
GEA;198207;0
GEA;198208;0
GEA;198209;0
GEA;198210;0
GEA;198211;0
GEA;198212;0
GEA;198301;0
GEA;198302;0
GEA;198303;0
GEA;198304;0
GEA;198305;0
GEA;198306;0
GEA;198307;0
GEA;198308;0
GEA;198309;0
GEA;198310;0
GEA;198311;0
