 

stn;time;fu3010m1
BAR;200012;76.0
BAR;200101;96.1
BAR;200102;70.2
BAR;200103;67.0
BAR;200104;67.7
BAR;200105;56.9
BAR;200106;60.1
BAR;200107;55.8
BAR;200108;64.8
BAR;200109;67.7
BAR;200110;67.0
BAR;200111;82.8
BAR;200112;75.6
BAR;200201;88.2
BAR;200202;83.2
BAR;200203;79.9
BAR;200204;66.6
BAR;200205;52.6
BAR;200206;59.8
BAR;200207;58.3
BAR;200208;50.8
BAR;200209;54.0
BAR;200210;90.0
BAR;200211;62.3
BAR;200212;61.9
BAR;200301;114.5
BAR;200302;65.9
BAR;200303;65.9
BAR;200304;91.1
BAR;200305;77.8
BAR;200306;81.0
