 

stn;time;rti150yx
IYSCH;1980;19801017
IYSCH;1981;19810718
IYSCH;1982;19821006
IYSCH;1983;19830523
IYSCH;1984;19840520
IYSCH;1985;19850806
IYSCH;1986;19860201
IYSCH;1987;19870825
IYSCH;1988;19881012
IYSCH;1989;19890704
IYSCH;1990;19900214
IYSCH;1991;19910801
IYSCH;1992;19921006
IYSCH;1993;19931003
IYSCH;1994;19940915
IYSCH;1995;19950111
IYSCH;1996;19960622
IYSCH;1997;19971107
IYSCH;1998;19981008
IYSCH;1999;19990921
IYSCH;2000;20001117
IYSCH;2001;20010810
IYSCH;2002;20021125
IYSCH;2003;20030806
IYSCH;2004;20040601
IYSCH;2005;20051003
IYSCH;2006;20060728
IYSCH;2007;20070808
IYSCH;2008;20080914
IYSCH;2009;20091201
IYSCH;2010;20100925
IYSCH;2011;20110919
IYSCH;2012;20121129
IYSCH;2013;20130420
IYSCH;2014;20141106
IYSCH;2015;20150515
IYSCH;2016;20160805
IYSCH;2017;20171106
IYSCH;2018;20181029
IYSCH;2019;20190404
