 

stn;time;rhh150mx
GUE;198101;9.9
GUE;198102;3.9
GUE;198103;7.8
GUE;198104;7.0
GUE;198105;9.6
GUE;198106;5.1
GUE;198107;13.1
GUE;198108;12.5
GUE;198109;10.7
GUE;198110;10.0
GUE;198111;8.0
GUE;198112;5.9
GUE;198201;7.3
GUE;198202;0.9
GUE;198203;4.2
GUE;198204;7.0
GUE;198205;6.5
GUE;198206;7.8
GUE;198207;8.6
GUE;198208;7.0
GUE;198209;10.9
GUE;198210;4.0
GUE;198211;3.0
GUE;198212;4.8
GUE;198301;5.8
GUE;198302;3.8
GUE;198303;4.8
GUE;198304;14.9
GUE;198305;11.5
GUE;198306;4.6
GUE;198307;15.3
GUE;198308;4.8
GUE;198309;10.7
GUE;198310;4.4
GUE;198311;10.0
GUE;198312;8.7
GUE;198401;5.0
GUE;198402;6.9
GUE;198403;4.8
GUE;198404;5.2
GUE;198405;3.9
GUE;198406;4.9
GUE;198407;4.4
GUE;198408;10.7
GUE;198409;10.6
GUE;198410;11.3
GUE;198411;3.6
GUE;198412;10.2
GUE;198501;4.0
GUE;198502;6.9
GUE;198503;4.4
GUE;198504;8.5
GUE;198505;6.0
GUE;198506;3.9
GUE;198507;6.6
GUE;198508;8.8
GUE;198509;3.1
GUE;198510;0.2
GUE;198511;5.8
GUE;198512;1.2
GUE;198601;8.3
GUE;198602;1.3
GUE;198603;4.3
GUE;198604;7.0
GUE;198605;9.6
GUE;198606;6.7
GUE;198607;7.8
GUE;198608;13.8
GUE;198609;6.0
GUE;198610;6.4
GUE;198611;4.1
GUE;198612;9.0
GUE;198701;4.8
GUE;198702;6.0
GUE;198703;4.7
GUE;198704;3.5
GUE;198705;8.6
GUE;198706;11.0
GUE;198707;10.5
GUE;198708;16.2
GUE;198709;3.2
GUE;198710;5.8
GUE;198711;6.6
GUE;198712;1.9
GUE;198801;4.0
GUE;198802;5.7
GUE;198803;9.6
GUE;198804;1.2
GUE;198805;2.8
GUE;198806;5.3
GUE;198807;11.6
GUE;198808;7.4
GUE;198809;8.1
GUE;198810;9.3
GUE;198811;3.1
GUE;198812;7.1
GUE;198901;0.4
GUE;198902;3.5
GUE;198903;7.2
GUE;198904;7.9
GUE;198905;3.9
GUE;198906;4.1
GUE;198907;6.2
GUE;198908;5.0
GUE;198909;3.6
GUE;198910;5.5
GUE;198911;12.7
GUE;198912;4.7
GUE;199001;1.7
GUE;199002;9.6
GUE;199003;5.0
GUE;199004;3.3
GUE;199005;3.9
GUE;199006;6.5
GUE;199007;7.6
GUE;199008;4.5
GUE;199009;4.0
GUE;199010;5.6
GUE;199011;8.4
GUE;199012;5.6
GUE;199101;5.1
GUE;199102;2.8
GUE;199103;2.8
GUE;199104;3.7
GUE;199105;4.4
GUE;199106;14.7
GUE;199107;8.8
GUE;199108;4.5
GUE;199109;8.0
GUE;199110;5.7
GUE;199111;3.9
GUE;199112;10.0
GUE;199201;2.3
GUE;199202;8.4
GUE;199203;6.9
GUE;199204;10.0
GUE;199205;6.4
GUE;199206;6.8
GUE;199207;9.8
GUE;199208;22.9
GUE;199209;5.7
GUE;199210;7.4
GUE;199211;6.2
GUE;199212;6.8
GUE;199301;5.5
GUE;199302;5.3
GUE;199303;2.3
GUE;199304;7.5
GUE;199305;8.1
GUE;199306;13.3
GUE;199307;10.3
GUE;199308;6.0
GUE;199309;8.1
GUE;199310;11.0
GUE;199311;3.3
GUE;199312;6.4
GUE;199401;5.5
GUE;199402;2.5
GUE;199403;4.6
GUE;199404;9.8
GUE;199405;6.1
GUE;199406;10.9
GUE;199407;12.6
GUE;199408;15.3
GUE;199409;9.0
GUE;199410;4.5
GUE;199411;4.4
GUE;199412;3.5
GUE;199501;14.1
GUE;199502;8.0
GUE;199503;10.8
GUE;199504;11.5
GUE;199505;11.3
GUE;199506;14.2
GUE;199507;9.8
GUE;199508;6.9
GUE;199509;6.2
GUE;199510;1.5
GUE;199511;5.1
GUE;199512;3.5
GUE;199601;0.7
GUE;199602;2.9
GUE;199603;3.1
GUE;199604;2.6
GUE;199605;16.3
GUE;199606;6.7
GUE;199607;9.6
GUE;199608;8.8
GUE;199609;3.2
GUE;199610;4.0
GUE;199611;6.6
GUE;199612;13.5
GUE;199701;2.6
GUE;199702;7.8
GUE;199703;5.7
GUE;199704;5.7
GUE;199705;14.1
GUE;199706;8.2
GUE;199707;5.1
GUE;199708;14.5
GUE;199709;4.0
GUE;199710;5.9
GUE;199711;4.1
GUE;199712;6.8
GUE;199801;3.5
GUE;199802;2.7
GUE;199803;2.8
GUE;199804;10.5
GUE;199805;2.8
GUE;199806;9.7
GUE;199807;9.5
GUE;199808;3.3
GUE;199809;22.9
GUE;199810;7.0
GUE;199811;7.6
GUE;199812;1.6
GUE;199901;9.0
GUE;199902;4.9
GUE;199903;2.7
GUE;199904;4.5
GUE;199905;6.2
GUE;199906;10.4
GUE;199907;8.5
GUE;199908;22.0
GUE;199909;7.1
GUE;199910;7.3
GUE;199911;9.2
GUE;199912;5.6
GUE;200001;4.9
GUE;200002;4.0
GUE;200003;3.4
GUE;200004;6.0
GUE;200005;4.6
GUE;200006;4.8
GUE;200007;10.9
GUE;200008;13.9
GUE;200009;10.4
GUE;200010;8.2
GUE;200011;9.9
GUE;200012;4.6
GUE;200101;5.3
GUE;200102;5.2
GUE;200103;8.5
GUE;200104;8.7
GUE;200105;4.5
GUE;200106;8.1
GUE;200107;14.3
GUE;200108;8.5
GUE;200109;9.9
GUE;200110;6.0
GUE;200111;4.2
GUE;200112;3.4
GUE;200201;2.1
GUE;200202;8.0
GUE;200203;8.3
GUE;200204;1.8
GUE;200205;18.1
GUE;200206;4.4
GUE;200207;7.7
GUE;200208;6.7
GUE;200209;5.4
GUE;200210;7.2
GUE;200211;8.4
GUE;200212;5.7
GUE;200301;5.7
GUE;200302;9.7
GUE;200303;6.2
GUE;200304;6.1
GUE;200305;6.7
GUE;200306;12.4
GUE;200307;26.9
GUE;200308;14.5
GUE;200309;3.6
GUE;200310;7.2
GUE;200311;8.9
GUE;200312;6.1
GUE;200401;6.4
GUE;200402;5.4
GUE;200403;5.9
GUE;200404;6.0
GUE;200405;7.5
GUE;200406;5.3
GUE;200407;6.2
GUE;200408;10.9
GUE;200409;4.8
GUE;200410;5.7
GUE;200411;3.7
GUE;200412;5.0
GUE;200501;6.4
GUE;200502;5.2
GUE;200503;2.3
GUE;200504;3.8
GUE;200505;6.1
GUE;200506;10.2
GUE;200507;16.2
GUE;200508;8.4
GUE;200509;5.3
GUE;200510;4.0
GUE;200511;3.1
GUE;200512;5.0
GUE;200601;2.6
GUE;200602;5.0
GUE;200603;4.6
GUE;200604;4.6
GUE;200605;10.4
GUE;200606;12.5
