 

stn;time;rre150m0
TIBIG;200403;38.6
TIBIG;200404;123.1
TIBIG;200405;118.8
TIBIG;200406;19.8
TIBIG;200407;47.9
TIBIG;200408;207.5
TIBIG;200409;45.2
TIBIG;200410;253.2
TIBIG;200411;149.1
TIBIG;200412;56.7
TIBIG;200501;12.7
TIBIG;200502;5.2
TIBIG;200503;45.9
TIBIG;200504;127.6
TIBIG;200505;140.7
TIBIG;200506;159.7
TIBIG;200507;138.2
TIBIG;200508;160.0
TIBIG;200509;103.6
TIBIG;200510;46.3
TIBIG;200511;10.5
TIBIG;200512;49.9
TIBIG;200601;61.0
TIBIG;200602;106.0
TIBIG;200603;40.2
TIBIG;200604;59.7
TIBIG;200605;110.2
TIBIG;200606;27.8
TIBIG;200607;56.5
TIBIG;200608;243.5
TIBIG;200609;172.8
TIBIG;200610;95.8
TIBIG;200611;77.4
TIBIG;200612;223.5
TIBIG;200701;73.5
TIBIG;200702;42.1
TIBIG;200703;68.4
TIBIG;200704;30.4
TIBIG;200705;21.1
TIBIG;200706;263.4
TIBIG;200707;138.7
TIBIG;200708;267.9
TIBIG;200709;96.2
TIBIG;200710;4.9
TIBIG;200711;93.2
TIBIG;200712;18.1
TIBIG;200801;79.2
TIBIG;200802;19.0
TIBIG;200803;43.1
TIBIG;200804;166.1
TIBIG;200805;232.0
TIBIG;200806;102.9
TIBIG;200807;111.4
TIBIG;200808;151.7
TIBIG;200809;303.2
TIBIG;200810;228.9
TIBIG;200811;270.6
TIBIG;200812;160.2
TIBIG;200901;30.4
TIBIG;200902;183.5
TIBIG;200903;216.9
TIBIG;200904;451.7
TIBIG;200905;75.9
TIBIG;200906;291.0
TIBIG;200907;159.7
TIBIG;200908;120.2
TIBIG;200909;96.4
TIBIG;200910;52.6
TIBIG;200911;158.8
TIBIG;200912;98.5
TIBIG;201001;30.5
TIBIG;201002;54.3
TIBIG;201003;116.1
TIBIG;201004;62.3
TIBIG;201005;265.2
TIBIG;201006;163.4
TIBIG;201007;35.6
TIBIG;201008;137.2
TIBIG;201009;124.0
TIBIG;201010;228.5
TIBIG;201011;209.5
TIBIG;201012;117.1
TIBIG;201101;33.4
TIBIG;201102;29.2
TIBIG;201103;89.6
TIBIG;201104;11.3
TIBIG;201105;96.2
TIBIG;201106;163.0
TIBIG;201107;329.2
TIBIG;201108;109.1
TIBIG;201109;100.6
TIBIG;201110;92.5
TIBIG;201111;198.9
TIBIG;201112;55.5
TIBIG;201201;90.2
TIBIG;201202;1.4
TIBIG;201203;99.3
TIBIG;201204;286.7
TIBIG;201205;101.1
TIBIG;201206;115.2
TIBIG;201207;136.7
TIBIG;201208;206.7
TIBIG;201209;207.6
TIBIG;201210;118.6
TIBIG;201211;288.4
TIBIG;201212;35.1
TIBIG;201301;16.3
TIBIG;201302;21.4
TIBIG;201303;57.9
TIBIG;201304;434.6
TIBIG;201305;318.7
TIBIG;201306;66.6
TIBIG;201307;87.5
TIBIG;201308;129.3
TIBIG;201309;101.9
TIBIG;201310;166.0
TIBIG;201311;110.0
TIBIG;201312;227.0
TIBIG;201401;159.2
TIBIG;201402;227.6
TIBIG;201403;77.9
TIBIG;201404;93.1
TIBIG;201405;115.0
TIBIG;201406;99.2
TIBIG;201407;209.8
TIBIG;201408;133.1
TIBIG;201409;15.5
TIBIG;201410;171.2
TIBIG;201411;779.9
TIBIG;201412;25.5
TIBIG;201501;129.7
TIBIG;201502;136.6
TIBIG;201503;88.3
TIBIG;201504;53.4
TIBIG;201505;160.5
TIBIG;201506;75.7
TIBIG;201507;64.0
TIBIG;201508;140.3
TIBIG;201509;269.6
TIBIG;201510;158.6
TIBIG;201511;10.2
TIBIG;201512;0.0
TIBIG;201601;42.1
TIBIG;201602;119.0
TIBIG;201603;105.9
TIBIG;201604;192.2
TIBIG;201605;197.2
TIBIG;201606;206.2
TIBIG;201607;96.0
TIBIG;201608;64.7
TIBIG;201609;69.3
TIBIG;201610;115.2
TIBIG;201611;248.5
TIBIG;201612;13.5
