 

stn;time;hns000d0
TST;19801001;0
TST;19801002;-
TST;19801003;0
TST;19801004;0
TST;19801005;0
TST;19801006;0
TST;19801007;-
TST;19801008;-
TST;19801009;3
TST;19801010;0
TST;19801011;4
TST;19801012;-
TST;19801013;-
TST;19801014;-
TST;19801015;0
TST;19801016;-
TST;19801017;-
TST;19801018;2
TST;19801019;-
TST;19801020;0
TST;19801021;0
TST;19801022;0
TST;19801023;-
TST;19801024;-
TST;19801025;-
TST;19801026;0
TST;19801027;0
TST;19801028;0
TST;19801029;0
TST;19801030;0
TST;19801031;0
TST;19801101;0
TST;19801102;-
TST;19801103;0
TST;19801104;0
TST;19801105;0
TST;19801106;0
TST;19801107;0
TST;19801108;0
TST;19801109;-
TST;19801110;0
TST;19801111;0
TST;19801112;4
TST;19801113;0
TST;19801114;0
TST;19801115;0
TST;19801116;0
TST;19801117;0
TST;19801118;-
TST;19801119;0
TST;19801120;0
TST;19801121;0
TST;19801122;0
TST;19801123;0
TST;19801124;0
TST;19801125;0
TST;19801126;10
TST;19801127;1
TST;19801128;1
TST;19801129;7
TST;19801130;7
TST;19801201;0
TST;19801202;0
TST;19801203;2
TST;19801204;8
TST;19801205;4
TST;19801206;15
TST;19801207;0
TST;19801208;0
TST;19801209;0
TST;19801210;0
TST;19801211;0
TST;19801212;0
TST;19801213;0
TST;19801214;0
TST;19801215;5
TST;19801216;0
TST;19801217;0
TST;19801218;1
TST;19801219;0
TST;19801220;0
TST;19801221;5
TST;19801222;4
TST;19801223;0
TST;19801224;0
TST;19801225;0
TST;19801226;1
TST;19801227;7
TST;19801228;0
TST;19801229;0
TST;19801230;0
