 

stn;time;rzz150mx
VSGDX;201310;1.6
VSGDX;201311;1.5
VSGDX;201312;0.5
VSGDX;201401;0.9
VSGDX;201402;0.9
VSGDX;201403;0.8
VSGDX;201404;1.0
VSGDX;201405;1.4
VSGDX;201406;3.1
VSGDX;201407;4.0
VSGDX;201408;1.5
VSGDX;201409;1.3
VSGDX;201410;1.2
VSGDX;201411;5.0
VSGDX;201412;0.7
VSGDX;201501;0.7
VSGDX;201502;0.4
VSGDX;201503;0.9
VSGDX;201504;1.0
VSGDX;201505;1.3
VSGDX;201506;2.8
VSGDX;201507;3.9
VSGDX;201508;3.5
VSGDX;201509;1.2
VSGDX;201510;1.4
VSGDX;201511;1.1
VSGDX;201512;0.3
VSGDX;201601;1.2
VSGDX;201602;1.1
VSGDX;201603;1.4
VSGDX;201604;1.1
VSGDX;201605;6.2
VSGDX;201606;2.2
VSGDX;201607;3.5
VSGDX;201608;2.3
VSGDX;201609;1.0
VSGDX;201610;1.3
VSGDX;201611;1.5
VSGDX;201612;0.3
VSGDX;201701;0.8
VSGDX;201702;1.1
VSGDX;201703;1.0
VSGDX;201704;0.7
VSGDX;201705;2.9
VSGDX;201706;2.1
VSGDX;201707;5.3
VSGDX;201708;3.3
VSGDX;201709;0.8
VSGDX;201710;1.9
VSGDX;201711;1.2
VSGDX;201712;2.9
VSGDX;201801;7.4
VSGDX;201802;0.7
VSGDX;201803;0.8
VSGDX;201804;1.0
VSGDX;201805;2.0
VSGDX;201806;1.9
VSGDX;201807;4.1
VSGDX;201808;10.3
VSGDX;201809;1.8
VSGDX;201810;1.6
VSGDX;201811;1.0
VSGDX;201812;1.0
VSGDX;201901;0.7
VSGDX;201902;1.3
VSGDX;201903;0.9
VSGDX;201904;1.1
VSGDX;201905;1.1
VSGDX;201906;2.4
VSGDX;201907;5.6
VSGDX;201908;3.6
VSGDX;201909;1.8
VSGDX;201910;1.5
VSGDX;201911;0.8
VSGDX;201912;1.5
VSGDX;202001;1.2
VSGDX;202002;1.1
VSGDX;202003;0.9
VSGDX;202004;0.9
VSGDX;202005;1.5
VSGDX;202006;1.8
VSGDX;202007;5.4
VSGDX;202008;5.4
VSGDX;202009;10.2
VSGDX;202010;1.4
VSGDX;202011;0.7
VSGDX;202012;0.9
VSGDX;202101;0.9
VSGDX;202102;0.5
VSGDX;202103;1.1
