 

stn;time;rti150yx
CAC;1961;19610527
CAC;1962;19620601
CAC;1963;19631103
CAC;1964;19640509
CAC;1965;19650822
CAC;1966;19661103
CAC;1967;19670409
CAC;1968;19680915
CAC;1969;19690706
CAC;1970;19701113
CAC;1971;19710826
CAC;1972;19720611
CAC;1973;19730714
CAC;1974;19740824
CAC;1975;19750915
CAC;1976;19761110
CAC;1977;19771006
CAC;1978;19780704
CAC;1979;19790921
CAC;1980;19801016
CAC;1981;19810526
CAC;1982;19821108
CAC;1983;19830515
CAC;1984;19840503
CAC;1985;19850825
CAC;1986;19860529
CAC;1987;19870718
CAC;1988;19881011
CAC;1989;19890225
CAC;1990;19901122
CAC;1991;19910929
CAC;1992;19920619
CAC;1993;19930710
CAC;1994;19940914
CAC;1995;19950913
CAC;1996;19960622
CAC;1997;19970626
CAC;1998;19980911
CAC;1999;19990415
CAC;2000;20000920
CAC;2001;20011020
CAC;2002;20021114
CAC;2003;20031031
CAC;2004;20041026
CAC;2005;20050718
CAC;2006;20061208
CAC;2007;20071123
CAC;2008;20080913
CAC;2009;20091130
CAC;2010;20101031
CAC;2011;20110918
CAC;2012;20120611
CAC;2013;20131023
CAC;2014;20141104
CAC;2015;20150116
CAC;2016;20160804
CAC;2017;20171211
CAC;2018;20181027
CAC;2019;20190201
CAC;2020;20201026
