 

stn;time;rzz150mx
GTT;201402;1.4
GTT;201403;0.9
GTT;201404;1.5
GTT;201405;1.5
GTT;201406;7.2
GTT;201407;3.5
GTT;201408;4.9
GTT;201409;3.5
GTT;201410;1.4
GTT;201411;1.9
GTT;201412;1.1
GTT;201501;2.5
GTT;201502;1.0
GTT;201503;1.3
GTT;201504;1.7
GTT;201505;1.5
GTT;201506;1.6
GTT;201507;3.8
GTT;201508;2.3
GTT;201509;3.6
GTT;201510;2.4
GTT;201511;4.9
GTT;201512;0.5
GTT;201601;0.9
GTT;201602;1.3
GTT;201603;1.8
GTT;201604;2.2
GTT;201605;1.2
GTT;201606;3.8
GTT;201607;4.0
GTT;201608;6.0
GTT;201609;2.9
GTT;201610;2.4
GTT;201611;1.4
GTT;201612;0.2
GTT;201701;1.0
GTT;201702;0.9
GTT;201703;3.2
GTT;201704;4.9
GTT;201705;1.8
GTT;201706;4.9
GTT;201707;8.2
GTT;201708;6.1
GTT;201709;5.6
GTT;201710;2.1
GTT;201711;1.6
GTT;201712;1.6
GTT;201801;1.3
GTT;201802;0.7
GTT;201803;1.5
GTT;201804;1.9
GTT;201805;1.3
GTT;201806;2.4
GTT;201807;8.8
GTT;201808;6.2
GTT;201809;9.2
GTT;201810;2.1
GTT;201811;1.4
