 

stn;time;rhh150mx
BESCB;201101;4.1
BESCB;201102;2.2
BESCB;201103;3.3
BESCB;201104;10.8
BESCB;201105;6.7
BESCB;201106;12.0
BESCB;201107;10.8
BESCB;201108;13.5
BESCB;201109;11.7
BESCB;201110;6.1
BESCB;201111;0.4
BESCB;201112;5.0
BESCB;201201;3.1
BESCB;201202;2.4
BESCB;201203;2.9
BESCB;201204;3.5
BESCB;201205;4.6
BESCB;201206;10.2
BESCB;201207;10.0
BESCB;201208;14.9
BESCB;201209;11.2
BESCB;201210;9.6
BESCB;201211;5.6
BESCB;201212;3.1
BESCB;201301;6.5
BESCB;201302;3.8
BESCB;201303;1.9
BESCB;201304;3.9
BESCB;201305;10.7
BESCB;201306;9.5
BESCB;201307;21.2
BESCB;201308;21.4
BESCB;201309;7.6
BESCB;201310;7.8
BESCB;201311;6.6
BESCB;201312;3.1
BESCB;201401;3.6
BESCB;201402;3.7
BESCB;201403;4.1
BESCB;201404;11.8
BESCB;201405;6.5
BESCB;201406;8.2
BESCB;201407;29.6
BESCB;201408;25.2
BESCB;201409;10.0
BESCB;201410;10.0
BESCB;201411;9.7
BESCB;201412;3.6
BESCB;201501;4.0
BESCB;201502;5.5
BESCB;201503;5.0
BESCB;201504;12.5
BESCB;201505;7.7
BESCB;201506;47.1
BESCB;201507;13.5
BESCB;201508;10.1
BESCB;201509;7.9
BESCB;201510;7.3
BESCB;201511;6.1
BESCB;201512;1.9
BESCB;201601;3.8
BESCB;201602;4.2
BESCB;201603;2.2
BESCB;201604;4.4
BESCB;201605;10.0
BESCB;201606;21.2
BESCB;201607;18.5
BESCB;201608;11.2
BESCB;201609;6.9
BESCB;201610;4.6
BESCB;201611;4.4
BESCB;201612;0.3
BESCB;201701;2.6
BESCB;201702;3.8
BESCB;201703;4.3
BESCB;201704;3.4
BESCB;201705;16.3
BESCB;201706;18.9
BESCB;201707;26.6
BESCB;201708;8.6
BESCB;201709;7.1
BESCB;201710;5.3
BESCB;201711;4.9
BESCB;201712;4.0
BESCB;201801;4.7
BESCB;201802;3.8
BESCB;201803;4.4
BESCB;201804;5.2
BESCB;201805;5.5
BESCB;201806;21.0
BESCB;201807;15.0
BESCB;201808;30.4
BESCB;201809;8.0
BESCB;201810;6.7
BESCB;201811;1.8
BESCB;201812;6.3
BESCB;201901;1.6
BESCB;201902;2.3
BESCB;201903;2.7
BESCB;201904;1.9
BESCB;201905;9.2
BESCB;201906;11.5
BESCB;201907;17.6
BESCB;201908;9.0
BESCB;201909;9.0
BESCB;201910;6.2
BESCB;201911;5.1
BESCB;201912;2.8
BESCB;202001;1.9
BESCB;202002;4.1
BESCB;202003;4.1
BESCB;202004;3.3
BESCB;202005;5.8
BESCB;202006;8.9
BESCB;202007;18.3
BESCB;202008;19.9
BESCB;202009;3.5
BESCB;202010;5.5
BESCB;202011;3.7
BESCB;202012;2.6
BESCB;202101;13.0
BESCB;202102;2.9
BESCB;202103;3.5
