 

stn;time;tre200dx
SLFFUL;20000112;-6.9
SLFFUL;20000113;-7.6
SLFFUL;20000114;-7.5
SLFFUL;20000115;-5.1
SLFFUL;20000116;-5.4
SLFFUL;20000117;-2.4
SLFFUL;20000118;-5.9
SLFFUL;20000119;-5.2
SLFFUL;20000120;-2.7
SLFFUL;20000121;-6.9
SLFFUL;20000122;-9.3
SLFFUL;20000123;-14.0
SLFFUL;20000124;-12.3
SLFFUL;20000125;-9.0
SLFFUL;20000126;-4.6
SLFFUL;20000127;-4.4
SLFFUL;20000128;-10.2
SLFFUL;20000129;-6.3
SLFFUL;20000130;-3.6
SLFFUL;20000131;-1.1
SLFFUL;20000201;2.1
SLFFUL;20000202;-2.8
SLFFUL;20000203;-5.4
SLFFUL;20000204;0.8
SLFFUL;20000205;2.2
SLFFUL;20000206;-1.5
SLFFUL;20000207;-5.1
SLFFUL;20000208;-2.3
SLFFUL;20000209;-6.7
SLFFUL;20000210;-2.5
SLFFUL;20000211;-4.0
SLFFUL;20000212;-8.0
SLFFUL;20000213;-7.1
SLFFUL;20000214;-4.2
SLFFUL;20000215;-3.8
SLFFUL;20000216;-8.5
SLFFUL;20000217;-15.0
SLFFUL;20000218;-7.0
SLFFUL;20000219;-8.7
SLFFUL;20000220;-11.6
SLFFUL;20000221;-5.5
SLFFUL;20000222;-8.8
SLFFUL;20000223;-4.3
SLFFUL;20000224;-2.4
SLFFUL;20000225;-2.6
SLFFUL;20000226;-5.5
SLFFUL;20000227;1.1
SLFFUL;20000228;-1.5
SLFFUL;20000229;-6.8
SLFFUL;20000301;-7.9
SLFFUL;20000302;-9.6
SLFFUL;20000303;-5.7
SLFFUL;20000304;-6.8
SLFFUL;20000305;-4.5
SLFFUL;20000306;-2.1
SLFFUL;20000307;-4.0
SLFFUL;20000308;-0.5
SLFFUL;20000309;-0.1
SLFFUL;20000310;-1.0
SLFFUL;20000311;-0.8
SLFFUL;20000312;1.4
SLFFUL;20000313;-0.9
SLFFUL;20000314;-3.5
SLFFUL;20000315;-5.5
SLFFUL;20000316;-4.5
SLFFUL;20000317;-3.2
SLFFUL;20000318;-0.1
SLFFUL;20000319;-3.4
SLFFUL;20000320;-3.2
SLFFUL;20000321;-0.6
SLFFUL;20000322;-0.9
SLFFUL;20000323;-1.0
SLFFUL;20000324;-3.2
SLFFUL;20000325;-1.7
SLFFUL;20000326;-7.4
SLFFUL;20000327;-7.2
SLFFUL;20000328;-7.2
SLFFUL;20000329;-0.8
SLFFUL;20000330;-9.3
SLFFUL;20000331;-8.0
SLFFUL;20000401;-4.8
SLFFUL;20000402;-4.6
SLFFUL;20000403;-5.8
SLFFUL;20000404;-4.4
SLFFUL;20000405;-5.9
SLFFUL;20000406;-1.5
SLFFUL;20000407;-1.1
SLFFUL;20000408;1.9
SLFFUL;20000409;-4.9
SLFFUL;20000410;-3.5
SLFFUL;20000411;-4.4
SLFFUL;20000412;-7.4
SLFFUL;20000413;-5.1
SLFFUL;20000414;-3.6
SLFFUL;20000415;-4.5
SLFFUL;20000416;-5.1
SLFFUL;20000417;-2.3
SLFFUL;20000418;-1.4
SLFFUL;20000419;-2.8
SLFFUL;20000420;2.4
SLFFUL;20000421;4.2
SLFFUL;20000422;4.7
SLFFUL;20000423;1.2
SLFFUL;20000424;0.4
SLFFUL;20000425;4.1
SLFFUL;20000426;3.4
SLFFUL;20000427;2.7
SLFFUL;20000428;-1.7
SLFFUL;20000429;-0.1
SLFFUL;20000430;1.7
SLFFUL;20000501;5.0
