 

stn;time;rzz150mx
URREE;201801;9.2
URREE;201802;0.6
URREE;201803;2.8
URREE;201804;33.9
URREE;201805;1.8
URREE;201806;3.4
URREE;201807;1.8
URREE;201808;5.9
URREE;201809;2.8
URREE;201810;3.2
URREE;201811;1.1
URREE;201812;7.7
URREE;201901;0.9
URREE;201902;1.3
URREE;201903;1.2
URREE;201904;7.8
URREE;201905;0.5
URREE;201906;5.3
URREE;201907;2.1
URREE;201908;9.2
URREE;201909;2.3
URREE;201910;2.1
URREE;201911;14.0
URREE;201912;2.1
URREE;202001;0.6
URREE;202002;1.2
URREE;202003;0.7
URREE;202004;0.6
URREE;202005;1.8
URREE;202006;2.0
URREE;202007;3.3
