 

stn;time;rre150m0
IYDEO;201112;26.3
IYDEO;201201;37.5
IYDEO;201202;50.6
IYDEO;201203;65.6
IYDEO;201204;187.5
IYDEO;201205;172.6
IYDEO;201206;145.9
IYDEO;201207;171.5
IYDEO;201208;129.7
IYDEO;201209;163.6
IYDEO;201210;167.6
IYDEO;201211;279.0
IYDEO;201212;31.7
IYDEO;201301;55.6
IYDEO;201302;50.6
IYDEO;201303;139.8
IYDEO;201304;109.8
IYDEO;201305;324.8
IYDEO;201306;151.3
IYDEO;201307;168.0
IYDEO;201308;160.4
IYDEO;201309;92.2
IYDEO;201310;204.7
IYDEO;201311;132.2
IYDEO;201312;112.0
IYDEO;201401;129.0
IYDEO;201402;180.0
IYDEO;201403;114.1
IYDEO;201404;88.7
IYDEO;201405;88.5
IYDEO;201406;223.0
IYDEO;201407;265.1
IYDEO;201408;187.9
IYDEO;201409;119.0
IYDEO;201410;121.2
IYDEO;201411;341.7
IYDEO;201412;69.4
IYDEO;201501;38.6
IYDEO;201502;87.9
IYDEO;201503;41.2
IYDEO;201504;19.4
IYDEO;201505;166.2
IYDEO;201506;144.3
IYDEO;201507;163.9
IYDEO;201508;194.0
IYDEO;201509;152.0
IYDEO;201510;151.8
IYDEO;201511;4.7
IYDEO;201512;0.1
IYDEO;201601;38.8
IYDEO;201602;78.5
IYDEO;201603;84.6
IYDEO;201604;121.5
IYDEO;201605;173.3
IYDEO;201606;213.4
IYDEO;201607;127.5
IYDEO;201608;171.9
IYDEO;201609;164.7
IYDEO;201610;98.0
IYDEO;201611;95.1
IYDEO;201612;0.1
IYDEO;201701;5.4
IYDEO;201702;35.0
IYDEO;201703;50.6
IYDEO;201704;91.5
IYDEO;201705;123.2
IYDEO;201706;147.9
IYDEO;201707;151.8
IYDEO;201708;157.0
IYDEO;201709;315.1
IYDEO;201710;16.6
IYDEO;201711;543.3
