 

stn;time;rre002mx
TIPIO;201701;17.0
TIPIO;201702;15.4
TIPIO;201703;50.0
TIPIO;201704;48.4
TIPIO;201705;47.8
TIPIO;201706;73.4
TIPIO;201707;24.0
TIPIO;201708;69.4
TIPIO;201709;86.6
TIPIO;201710;9.4
TIPIO;201711;35.0
TIPIO;201712;29.2
TIPIO;201801;59.0
TIPIO;201802;10.4
TIPIO;201803;60.0
TIPIO;201804;84.4
TIPIO;201805;27.4
TIPIO;201806;41.2
TIPIO;201807;19.8
TIPIO;201808;32.6
TIPIO;201809;31.2
TIPIO;201810;206.4
TIPIO;201811;68.0
TIPIO;201812;34.6
TIPIO;201901;29.0
TIPIO;201902;21.6
TIPIO;201903;39.4
TIPIO;201904;114.2
TIPIO;201905;13.4
TIPIO;201906;92.0
TIPIO;201907;28.8
TIPIO;201908;120.2
TIPIO;201909;72.0
TIPIO;201910;88.2
TIPIO;201911;16.8
TIPIO;201912;23.6
TIPIO;202001;19.8
TIPIO;202002;18.6
TIPIO;202003;9.8
TIPIO;202004;12.6
TIPIO;202005;39.0
TIPIO;202006;59.8
TIPIO;202007;15.4
TIPIO;202008;169.2
TIPIO;202009;34.8
TIPIO;202010;250.0
TIPIO;202011;5.0
TIPIO;202012;40.0
TIPIO;202101;49.0
TIPIO;202102;17.2
TIPIO;202103;40.6
TIPIO;202104;24.0
