 

stn;time;rhs150m0
SOG;190204;116.0
SOG;190205;82.0
SOG;190206;185.9
SOG;190207;171.8
SOG;190208;254.0
SOG;190209;139.6
SOG;190210;147.5
SOG;190211;87.1
SOG;190212;76.9
SOG;190301;80.8
SOG;190302;28.1
SOG;190303;52.9
SOG;190304;151.1
SOG;190305;241.9
SOG;190306;117.6
SOG;190307;211.6
SOG;190308;205.6
SOG;190309;95.2
SOG;190310;186.7
SOG;190311;67.3
SOG;190312;87.0
SOG;190401;21.5
SOG;190402;144.3
SOG;190403;214.2
SOG;190404;43.6
SOG;190405;104.3
SOG;190406;128.2
SOG;190407;66.9
SOG;190408;83.3
SOG;190409;182.9
SOG;190410;35.9
SOG;190411;68.2
SOG;190412;66.9
SOG;190501;27.9
SOG;190502;35.9
SOG;190503;62.0
SOG;190504;116.5
SOG;190505;287.5
SOG;190506;90.9
SOG;190507;182.1
SOG;190508;301.3
SOG;190509;169.6
SOG;190510;9.1
SOG;190511;167.8
SOG;190512;11.3
SOG;190601;14.7
SOG;190602;50.8
SOG;190603;82.3
SOG;190604;150.4
SOG;190605;74.4
SOG;190606;50.4
SOG;190607;101.1
SOG;190608;67.3
SOG;190609;81.1
SOG;190610;74.7
SOG;190611;297.9
SOG;190612;11.4
SOG;190701;16.3
SOG;190702;16.1
SOG;190703;9.0
SOG;190704;106.8
SOG;190705;67.3
SOG;190706;155.1
SOG;190707;141.7
SOG;190708;99.7
SOG;190709;96.4
SOG;190710;396.3
SOG;190711;20.7
SOG;190712;78.3
SOG;190801;3.4
SOG;190802;33.7
SOG;190803;71.2
SOG;190804;81.2
SOG;190805;161.9
SOG;190806;155.9
SOG;190807;86.1
SOG;190808;218.3
SOG;190809;139.5
SOG;190810;67.3
SOG;190811;27.7
SOG;190812;19.6
SOG;190901;5.5
SOG;190902;57.2
SOG;190903;108.9
SOG;190904;63.8
SOG;190905;48.8
SOG;190906;213.8
SOG;190907;139.7
SOG;190908;133.3
SOG;190909;102.9
SOG;190910;207.1
SOG;190911;54.0
SOG;190912;105.7
SOG;191001;73.2
SOG;191002;56.2
SOG;191003;76.6
SOG;191004;140.5
SOG;191005;96.7
SOG;191006;205.6
SOG;191007;129.9
SOG;191008;121.7
SOG;191009;32.4
SOG;191010;185.6
SOG;191011;87.1
SOG;191012;210.3
SOG;191101;3.8
SOG;191102;17.8
SOG;191103;85.7
SOG;191104;78.3
SOG;191105;113.4
SOG;191106;285.3
SOG;191107;21.5
SOG;191108;190.3
SOG;191109;118.8
SOG;191110;307.6
SOG;191111;190.0
SOG;191112;107.1
SOG;191201;56.4
SOG;191202;55.3
SOG;191203;126.2
SOG;191204;24.3
SOG;191205;71.6
SOG;191206;146.5
SOG;191207;193.5
SOG;191208;335.2
SOG;191209;29.1
SOG;191210;221.7
SOG;191211;53.4
SOG;191212;6.7
SOG;191301;32.6
SOG;191302;11.6
SOG;191303;147.4
SOG;191304;132.8
SOG;191305;108.0
SOG;191306;96.0
SOG;191307;81.5
SOG;191308;155.5
SOG;191309;153.8
SOG;191310;264.7
SOG;191311;165.2
SOG;191312;18.4
SOG;191401;32.7
SOG;191402;126.0
SOG;191403;105.8
SOG;191404;90.8
SOG;191405;228.0
SOG;191406;188.1
SOG;191407;239.1
SOG;191408;173.1
SOG;191409;46.6
SOG;191410;286.7
SOG;191411;34.4
SOG;191412;113.5
SOG;191501;78.9
SOG;191502;132.9
SOG;191503;57.6
SOG;191504;84.0
SOG;191505;192.5
SOG;191506;122.3
SOG;191507;223.0
SOG;191508;52.4
SOG;191509;192.4
SOG;191510;21.3
SOG;191511;58.7
SOG;191512;111.9
SOG;191601;5.6
SOG;191602;129.4
SOG;191603;273.5
SOG;191604;87.3
SOG;191605;195.6
SOG;191606;271.1
SOG;191607;117.5
SOG;191608;155.0
SOG;191609;126.8
SOG;191610;105.0
SOG;191611;234.7
SOG;191612;206.2
SOG;191701;71.3
SOG;191702;11.8
SOG;191703;132.0
SOG;191704;140.2
SOG;191705;236.1
SOG;191706;109.1
SOG;191707;182.4
SOG;191708;376.4
SOG;191709;33.1
SOG;191710;279.1
SOG;191711;21.8
SOG;191712;45.4
SOG;191801;35.5
SOG;191802;14.3
SOG;191803;131.7
SOG;191804;197.4
SOG;191805;78.9
SOG;191806;189.0
SOG;191807;130.8
SOG;191808;64.5
SOG;191809;284.9
SOG;191810;117.1
SOG;191811;35.1
SOG;191812;53.9
SOG;191901;174.1
SOG;191902;37.1
SOG;191903;103.6
SOG;191904;193.7
SOG;191905;3.5
SOG;191906;74.8
SOG;191907;217.3
SOG;191908;101.8
SOG;191909;141.4
SOG;191910;55.5
SOG;191911;203.4
SOG;191912;56.1
SOG;192001;66.2
SOG;192002;3.4
SOG;192003;193.0
SOG;192004;244.0
SOG;192005;154.4
SOG;192006;113.7
SOG;192007;201.7
SOG;192008;125.2
SOG;192009;297.7
SOG;192010;96.5
SOG;192011;49.1
SOG;192012;35.5
SOG;192101;61.0
SOG;192102;18.4
SOG;192103;25.9
SOG;192104;78.9
SOG;192105;125.0
SOG;192106;66.3
SOG;192107;39.2
SOG;192108;136.1
SOG;192109;54.0
SOG;192110;9.6
SOG;192111;18.1
SOG;192112;11.0
SOG;192201;52.3
SOG;192202;17.5
SOG;192203;250.4
SOG;192204;144.9
SOG;192205;65.9
SOG;192206;119.8
SOG;192207;162.8
SOG;192208;214.0
SOG;192209;215.8
SOG;192210;160.0
SOG;192211;8.3
SOG;192212;158.6
SOG;192301;1.4
SOG;192302;10.0
SOG;192303;22.4
SOG;192304;152.2
SOG;192305;198.0
SOG;192306;103.5
SOG;192307;140.3
SOG;192308;133.8
SOG;192309;121.9
SOG;192310;325.2
SOG;192311;203.3
SOG;192312;51.4
SOG;192401;35.4
SOG;192402;27.8
SOG;192403;79.7
SOG;192404;102.8
SOG;192405;179.7
SOG;192406;158.9
SOG;192407;127.2
SOG;192408;204.0
SOG;192409;140.6
SOG;192410;97.0
SOG;192411;29.5
SOG;192412;58.9
SOG;192501;23.8
SOG;192502;238.7
SOG;192503;56.2
SOG;192504;102.3
SOG;192505;162.6
SOG;192506;32.4
SOG;192507;270.2
SOG;192508;175.1
SOG;192509;159.7
SOG;192510;121.6
SOG;192511;34.1
SOG;192512;80.7
SOG;192601;35.0
SOG;192602;153.8
SOG;192603;86.3
SOG;192604;148.3
SOG;192605;312.1
SOG;192606;156.0
SOG;192607;77.9
SOG;192608;60.0
SOG;192609;109.0
SOG;192610;348.6
SOG;192611;463.4
SOG;192612;8.7
SOG;192701;79.8
SOG;192702;40.2
SOG;192703;102.6
SOG;192704;172.0
SOG;192705;51.6
SOG;192706;206.6
SOG;192707;190.3
SOG;192708;180.0
SOG;192709;272.9
SOG;192710;37.6
SOG;192711;352.5
SOG;192712;63.5
SOG;192801;30.9
SOG;192802;3.6
SOG;192803;129.7
SOG;192804;213.5
SOG;192805;184.3
SOG;192806;74.8
SOG;192807;98.9
SOG;192808;256.3
SOG;192809;87.7
SOG;192810;450.3
SOG;192811;88.5
SOG;192812;21.3
SOG;192901;8.9
SOG;192902;1.2
SOG;192903;14.9
SOG;192904;158.8
SOG;192905;109.2
SOG;192906;128.2
SOG;192907;75.0
SOG;192908;274.2
SOG;192909;15.5
SOG;192910;205.3
SOG;192911;88.8
SOG;192912;91.7
SOG;193001;32.1
SOG;193002;15.1
SOG;193003;115.7
SOG;193004;183.6
SOG;193005;130.9
SOG;193006;122.0
SOG;193007;155.6
SOG;193008;151.8
SOG;193009;201.8
SOG;193010;58.1
SOG;193011;86.1
SOG;193012;45.6
SOG;193101;29.5
SOG;193102;120.7
SOG;193103;63.3
SOG;193104;77.5
SOG;193105;227.3
SOG;193106;119.8
SOG;193107;245.0
SOG;193108;247.6
SOG;193109;108.2
SOG;193110;93.9
SOG;193111;153.1
SOG;193112;18.7
SOG;193201;19.7
SOG;193202;6.5
SOG;193203;53.6
SOG;193204;121.8
SOG;193205;316.6
SOG;193206;161.7
SOG;193207;170.4
SOG;193208;50.3
SOG;193209;280.7
SOG;193210;160.1
SOG;193211;26.2
SOG;193212;71.3
SOG;193301;40.8
SOG;193302;8.2
SOG;193303;72.8
SOG;193304;48.8
SOG;193305;109.2
SOG;193306;215.4
SOG;193307;170.1
SOG;193308;96.7
SOG;193309;152.8
SOG;193310;243.3
SOG;193311;155.9
SOG;193312;39.3
SOG;193401;6.2
SOG;193402;41.6
SOG;193403;166.6
SOG;193404;189.0
SOG;193405;103.0
SOG;193406;119.3
SOG;193407;160.2
SOG;193408;375.2
SOG;193409;68.2
SOG;193410;108.0
SOG;193411;259.0
SOG;193412;67.5
SOG;193501;5.4
SOG;193502;129.5
SOG;193503;5.3
SOG;193504;75.5
SOG;193505;170.7
SOG;193506;105.5
SOG;193507;93.0
SOG;193508;298.0
SOG;193509;107.2
SOG;193510;324.3
SOG;193511;229.9
SOG;193512;160.5
SOG;193601;97.9
SOG;193602;86.7
SOG;193603;81.5
SOG;193604;165.1
SOG;193605;151.0
SOG;193606;100.5
SOG;193607;289.8
SOG;193608;65.5
SOG;193609;117.9
SOG;193610;8.9
SOG;193611;70.4
SOG;193612;89.5
SOG;193701;33.3
SOG;193702;109.2
SOG;193703;171.0
SOG;193704;91.7
SOG;193705;156.6
SOG;193706;131.9
SOG;193707;179.1
SOG;193708;87.1
SOG;193709;294.5
SOG;193710;245.7
SOG;193711;49.5
SOG;193712;92.0
SOG;193801;23.8
SOG;193802;5.6
SOG;193803;18.9
SOG;193804;17.3
SOG;193805;141.9
SOG;193806;187.6
SOG;193807;165.8
SOG;193808;134.8
SOG;193809;121.9
SOG;193810;125.8
SOG;193811;115.5
SOG;193812;102.9
SOG;193901;147.2
SOG;193902;25.0
SOG;193903;19.9
SOG;193904;197.7
SOG;193905;252.0
SOG;193906;176.0
SOG;193907;231.8
SOG;193908;199.1
SOG;193909;99.9
SOG;193910;247.4
SOG;193911;80.1
SOG;193912;46.7
SOG;194001;13.3
SOG;194002;28.7
SOG;194003;66.5
SOG;194004;104.7
SOG;194005;137.2
SOG;194006;166.2
SOG;194007;228.1
SOG;194008;53.2
SOG;194009;100.2
SOG;194010;119.7
SOG;194011;204.0
SOG;194012;7.8
SOG;194101;68.2
SOG;194102;57.2
SOG;194103;120.9
SOG;194104;109.2
SOG;194105;185.8
SOG;194106;187.6
SOG;194107;144.9
SOG;194108;146.0
SOG;194109;46.2
SOG;194110;25.3
SOG;194111;119.0
SOG;194112;3.8
SOG;194201;6.8
SOG;194202;20.5
SOG;194203;55.6
SOG;194204;94.2
SOG;194205;72.4
SOG;194206;149.1
SOG;194207;86.0
SOG;194208;205.9
SOG;194209;283.5
SOG;194210;246.4
SOG;194211;56.3
SOG;194212;68.0
SOG;194301;17.9
SOG;194302;19.1
SOG;194303;65.6
SOG;194304;84.5
SOG;194305;156.2
SOG;194306;83.0
SOG;194307;159.1
SOG;194308;90.8
SOG;194309;249.5
SOG;194310;60.0
SOG;194311;44.2
SOG;194312;33.6
SOG;194401;4.9
SOG;194402;50.3
SOG;194403;8.7
SOG;194404;41.3
SOG;194405;191.3
SOG;194406;151.1
SOG;194407;195.9
SOG;194408;107.2
SOG;194409;213.8
SOG;194410;206.0
SOG;194411;60.2
SOG;194412;51.5
SOG;194501;20.6
SOG;194502;9.8
SOG;194503;84.5
SOG;194504;66.0
SOG;194505;169.6
SOG;194506;75.8
SOG;194507;71.9
SOG;194508;265.8
SOG;194509;70.9
SOG;194510;149.0
SOG;194511;19.4
SOG;194512;125.2
SOG;194601;59.4
SOG;194602;28.4
SOG;194603;106.2
SOG;194604;94.8
SOG;194605;223.4
SOG;194606;282.7
SOG;194607;124.9
SOG;194608;209.9
SOG;194609;88.5
SOG;194610;50.2
SOG;194611;63.2
SOG;194612;8.6
SOG;194701;11.8
SOG;194702;124.9
SOG;194703;213.8
SOG;194704;39.7
SOG;194705;156.7
SOG;194706;135.4
SOG;194707;187.0
SOG;194708;84.5
SOG;194709;108.3
SOG;194710;57.9
SOG;194711;57.5
SOG;194712;56.6
SOG;194801;117.2
SOG;194802;29.7
SOG;194803;2.8
SOG;194804;170.4
SOG;194805;170.2
SOG;194806;189.2
SOG;194807;145.3
SOG;194808;238.1
SOG;194809;126.0
SOG;194810;119.3
SOG;194811;8.3
SOG;194812;25.8
SOG;194901;72.3
SOG;194902;0.0
SOG;194903;25.5
SOG;194904;127.3
SOG;194905;194.4
SOG;194906;26.5
SOG;194907;67.0
SOG;194908;123.1
SOG;194909;64.4
SOG;194910;90.2
SOG;194911;155.4
SOG;194912;55.1
SOG;195001;22.3
SOG;195002;140.2
SOG;195003;4.1
SOG;195004;185.3
SOG;195005;144.3
SOG;195006;113.2
SOG;195007;116.6
SOG;195008;179.0
SOG;195009;126.7
SOG;195010;0.0
SOG;195011;184.8
SOG;195012;100.8
SOG;195101;129.3
SOG;195102;212.5
SOG;195103;121.3
SOG;195104;129.3
SOG;195105;200.4
SOG;195106;181.7
SOG;195107;106.4
SOG;195108;297.5
SOG;195109;124.4
SOG;195110;90.4
SOG;195111;360.0
SOG;195112;35.3
SOG;195201;52.9
SOG;195202;2.6
SOG;195203;79.1
SOG;195204;147.0
SOG;195205;113.2
SOG;195206;119.8
SOG;195207;143.9
SOG;195208;165.0
SOG;195209;226.2
SOG;195210;208.5
SOG;195211;101.1
SOG;195212;55.8
SOG;195301;0.0
SOG;195302;21.3
SOG;195303;0.0
SOG;195304;105.4
SOG;195305;16.9
SOG;195306;218.1
SOG;195307;246.6
SOG;195308;98.8
SOG;195309;165.3
SOG;195310;297.5
SOG;195311;11.2
SOG;195312;12.5
SOG;195401;24.3
SOG;195402;47.0
SOG;195403;89.2
SOG;195404;108.3
SOG;195405;177.8
SOG;195406;188.9
SOG;195407;122.6
SOG;195408;257.4
SOG;195409;179.4
SOG;195410;54.0
SOG;195411;58.7
SOG;195412;247.8
SOG;195501;26.8
SOG;195502;141.2
SOG;195503;47.7
SOG;195504;0.0
SOG;195505;114.5
SOG;195506;210.1
SOG;195507;149.1
SOG;195508;43.4
SOG;195509;100.1
SOG;195510;139.3
SOG;195511;20.5
SOG;195512;25.0
SOG;195601;80.0
SOG;195602;0.0
SOG;195603;130.0
SOG;195604;130.7
SOG;195605;70.4
SOG;195606;136.8
SOG;195607;188.9
SOG;195608;203.3
SOG;195609;220.0
SOG;195610;54.6
SOG;195611;31.6
SOG;195612;10.8
SOG;195701;51.3
SOG;195702;72.8
SOG;195703;42.4
SOG;195704;34.7
SOG;195705;96.6
SOG;195706;293.6
SOG;195707;157.2
SOG;195708;237.0
SOG;195709;38.3
SOG;195710;44.4
SOG;195711;151.8
SOG;195712;109.8
SOG;195801;16.3
SOG;195802;89.7
SOG;195803;13.8
SOG;195804;122.4
SOG;195805;115.9
SOG;195806;142.3
SOG;195807;176.1
SOG;195808;203.9
SOG;195809;137.5
SOG;195810;189.0
SOG;195811;25.8
SOG;195812;136.5
SOG;195901;25.3
SOG;195902;0.0
SOG;195903;92.4
SOG;195904;127.0
SOG;195905;68.0
SOG;195906;91.8
SOG;195907;81.4
SOG;195908;76.1
SOG;195909;20.5
SOG;195910;129.8
SOG;195911;182.5
SOG;195912;112.5
SOG;196001;101.7
SOG;196002;75.6
SOG;196003;79.7
SOG;196004;11.8
SOG;196005;173.5
SOG;196006;163.8
SOG;196007;284.2
SOG;196008;243.7
SOG;196009;432.9
SOG;196010;385.2
SOG;196011;96.7
SOG;196012;147.4
SOG;196101;72.8
SOG;196102;55.3
SOG;196103;0.3
SOG;196104;146.1
SOG;196105;135.3
SOG;196106;214.0
SOG;196107;94.9
SOG;196108;58.5
SOG;196109;30.1
SOG;196110;150.8
SOG;196111;156.9
SOG;196112;89.4
SOG;196201;43.5
SOG;196202;8.8
SOG;196203;55.1
SOG;196204;199.4
SOG;196205;130.4
SOG;196206;51.8
SOG;196207;52.9
SOG;196208;79.4
SOG;196209;35.5
SOG;196210;31.9
SOG;196211;120.6
SOG;196212;56.7
SOG;196301;40.0
SOG;196302;13.5
SOG;196303;73.4
SOG;196304;129.1
SOG;196305;133.6
SOG;196306;310.5
SOG;196307;138.6
SOG;196308;312.2
SOG;196309;188.2
SOG;196310;70.4
SOG;196311;448.4
SOG;196312;21.2
SOG;196401;19.3
SOG;196402;32.7
SOG;196403;75.5
SOG;196404;141.6
SOG;196405;52.0
SOG;196406;191.8
SOG;196407;67.7
SOG;196408;131.6
SOG;196409;31.5
SOG;196410;138.8
SOG;196411;91.8
SOG;196412;36.9
SOG;196501;57.3
SOG;196502;3.7
SOG;196503;86.2
SOG;196504;7.0
SOG;196505;122.7
SOG;196506;96.5
SOG;196507;235.4
SOG;196508;231.0
SOG;196509;470.8
SOG;196510;22.1
SOG;196511;92.9
SOG;196512;45.4
SOG;196601;7.2
SOG;196602;92.6
SOG;196603;0.0
SOG;196604;125.5
SOG;196605;191.4
SOG;196606;110.5
SOG;196607;239.9
SOG;196608;141.2
SOG;196609;47.7
SOG;196610;257.2
SOG;196611;199.2
SOG;196612;79.3
SOG;196701;8.0
SOG;196702;85.2
SOG;196703;123.2
SOG;196704;91.1
SOG;196705;168.7
SOG;196706;63.1
SOG;196707;147.6
SOG;196708;272.1
SOG;196709;165.9
SOG;196710;128.2
SOG;196711;231.1
SOG;196712;0.0
SOG;196801;41.9
SOG;196802;149.9
SOG;196803;38.1
SOG;196804;205.6
SOG;196805;193.5
SOG;196806;209.4
SOG;196807;151.2
SOG;196808;168.8
SOG;196809;228.1
SOG;196810;80.7
SOG;196811;316.5
SOG;196812;19.6
SOG;196901;78.6
SOG;196902;60.2
SOG;196903;43.9
SOG;196904;68.9
SOG;196905;260.2
SOG;196906;194.4
SOG;196907;97.9
SOG;196908;125.5
SOG;196909;111.2
SOG;196910;0.0
SOG;196911;247.8
SOG;196912;21.8
SOG;197001;129.0
SOG;197002;34.0
SOG;197003;109.2
SOG;197004;83.6
SOG;197005;103.1
SOG;197006;108.6
SOG;197007;109.9
SOG;197008;190.3
SOG;197009;102.3
SOG;197010;69.6
SOG;197011;266.9
SOG;197012;43.1
SOG;197101;85.2
SOG;197102;31.8
SOG;197103;108.9
SOG;197104;129.5
SOG;197105;193.4
SOG;197106;200.9
SOG;197107;68.3
SOG;197108;243.3
SOG;197109;38.0
SOG;197110;14.4
SOG;197111;187.8
SOG;197112;34.8
SOG;197201;42.2
SOG;197202;113.6
SOG;197203;130.1
SOG;197204;141.5
SOG;197205;123.5
SOG;197206;232.0
SOG;197207;125.3
SOG;197208;56.8
SOG;197209;120.0
SOG;197210;45.2
SOG;197211;30.1
SOG;197212;71.0
SOG;197301;46.4
SOG;197302;15.2
SOG;197303;2.2
SOG;197304;101.6
SOG;197305;163.2
SOG;197306;181.5
SOG;197307;319.3
SOG;197308;93.0
SOG;197309;217.8
SOG;197310;94.1
SOG;197311;27.3
SOG;197312;94.9
SOG;197401;33.1
SOG;197402;122.2
SOG;197403;84.2
SOG;197404;65.8
SOG;197405;115.8
SOG;197406;196.0
SOG;197407;139.0
SOG;197408;164.9
SOG;197409;161.4
SOG;197410;73.5
SOG;197411;124.9
SOG;197412;9.9
SOG;197501;105.2
SOG;197502;28.4
SOG;197503;152.5
SOG;197504;139.6
SOG;197505;180.4
SOG;197506;179.0
SOG;197507;128.5
SOG;197508;132.0
SOG;197509;198.3
SOG;197510;68.4
SOG;197511;158.3
SOG;197512;21.4
SOG;197601;12.2
SOG;197602;23.8
SOG;197603;16.4
SOG;197604;131.1
SOG;197605;70.7
SOG;197606;22.5
SOG;197607;181.9
SOG;197608;134.8
SOG;197609;351.5
SOG;197610;402.7
SOG;197611;214.0
SOG;197612;47.8
SOG;197701;175.2
SOG;197702;130.9
SOG;197703;162.1
SOG;197704;192.2
SOG;197705;328.4
SOG;197706;131.3
SOG;197707;181.6
SOG;197708;436.2
SOG;197709;14.8
SOG;197710;238.5
SOG;197711;35.0
SOG;197712;56.3
SOG;197801;141.9
SOG;197802;125.5
SOG;197803;111.9
SOG;197804;159.3
SOG;197805;164.8
SOG;197806;198.8
SOG;197807;167.6
SOG;197808;147.0
SOG;197809;20.6
SOG;197810;101.8
SOG;197811;0.0
SOG;197812;95.9
SOG;197901;135.0
SOG;197902;53.9
SOG;197903;269.5
SOG;197904;122.0
SOG;197905;141.7
SOG;197906;110.4
SOG;197907;149.5
SOG;197908;181.4
SOG;197909;120.0
SOG;197910;400.6
SOG;197911;82.0
SOG;197912;102.9
SOG;198001;65.6
SOG;198002;0.8
SOG;198003;83.2
SOG;198004;0.0
SOG;198005;162.4
SOG;198006;234.0
SOG;198007;254.6
SOG;198008;55.3
SOG;198009;31.8
SOG;198010;378.1
SOG;198011;44.7
SOG;198012;7.0
SOG;198101;18.9
SOG;198102;6.8
SOG;198103;226.8
SOG;198104;76.2
SOG;198105;286.4
SOG;198106;102.2
SOG;198107;234.3
SOG;198108;65.6
SOG;198109;339.5
SOG;198110;90.9
SOG;198111;6.2
SOG;198112;159.2
SOG;198201;16.8
SOG;198202;25.5
SOG;198203;80.3
SOG;198204;1.5
SOG;198205;141.1
SOG;198206;179.3
SOG;198207;134.5
SOG;198208;272.7
SOG;198209;188.8
SOG;198210;172.7
SOG;198211;224.5
SOG;198212;107.4
SOG;198301;46.2
SOG;198302;10.7
SOG;198303;60.5
SOG;198304;243.2
SOG;198305;523.3
SOG;198306;51.7
SOG;198307;48.9
SOG;198308;104.5
SOG;198309;279.1
SOG;198310;51.5
SOG;198311;22.2
SOG;198312;122.7
SOG;198401;21.5
SOG;198402;57.2
SOG;198403;115.8
SOG;198404;87.1
SOG;198405;311.1
SOG;198406;123.0
SOG;198407;40.3
SOG;198408;80.7
SOG;198409;262.5
SOG;198410;156.4
SOG;198411;85.8
SOG;198412;73.4
SOG;198501;142.1
SOG;198502;12.8
SOG;198503;174.5
SOG;198504;105.6
SOG;198505;259.1
SOG;198506;220.7
SOG;198507;207.8
SOG;198508;194.1
SOG;198509;62.6
SOG;198510;9.1
SOG;198511;83.3
SOG;198512;89.5
SOG;198601;143.9
SOG;198602;32.6
SOG;198603;54.3
SOG;198604;481.0
SOG;198605;191.3
SOG;198606;67.6
SOG;198607;109.7
SOG;198608;349.2
SOG;198609;40.6
SOG;198610;20.0
SOG;198611;50.0
SOG;198612;17.4
SOG;198701;27.4
SOG;198702;80.4
SOG;198703;46.2
SOG;198704;87.2
SOG;198705;140.4
SOG;198706;364.0
SOG;198707;409.2
SOG;198708;201.5
SOG;198709;180.8
SOG;198710;253.1
SOG;198711;69.5
SOG;198712;28.1
SOG;198801;101.9
SOG;198802;76.2
SOG;198803;33.4
SOG;198804;58.9
SOG;198805;209.9
SOG;198806;81.8
SOG;198807;197.3
SOG;198808;231.2
SOG;198809;100.3
SOG;198810;301.5
SOG;198811;10.4
SOG;198812;36.5
SOG;198901;0.2
SOG;198902;114.3
SOG;198903;39.7
SOG;198904;341.4
SOG;198905;73.6
SOG;198906;141.1
SOG;198907;82.7
SOG;198908;93.5
SOG;198909;51.2
SOG;198910;9.9
SOG;198911;81.5
