 

stn;time;tre200dx
DLMUH;20200829;21.2
DLMUH;20200830;14.9
DLMUH;20200831;18.1
DLMUH;20200901;19.4
DLMUH;20200902;21.2
DLMUH;20200903;23.3
DLMUH;20200904;29.1
DLMUH;20200905;25.2
DLMUH;20200906;19.0
DLMUH;20200907;22.0
DLMUH;20200908;25.4
DLMUH;20200909;26.9
DLMUH;20200910;22.9
DLMUH;20200911;25.8
DLMUH;20200912;27.4
DLMUH;20200913;29.7
DLMUH;20200914;30.6
DLMUH;20200915;30.7
DLMUH;20200916;29.7
DLMUH;20200917;21.4
DLMUH;20200918;24.8
DLMUH;20200919;25.1
DLMUH;20200920;25.2
DLMUH;20200921;26.0
DLMUH;20200922;27.3
DLMUH;20200923;22.4
DLMUH;20200924;21.5
DLMUH;20200925;13.0
DLMUH;20200926;9.4
DLMUH;20200927;13.5
DLMUH;20200928;18.1
DLMUH;20200929;13.5
DLMUH;20200930;19.2
DLMUH;20201001;20.2
DLMUH;20201002;19.8
DLMUH;20201003;15.8
DLMUH;20201004;17.7
DLMUH;20201005;15.6
DLMUH;20201006;16.9
DLMUH;20201007;14.0
DLMUH;20201008;18.0
DLMUH;20201009;18.0
DLMUH;20201010;13.7
DLMUH;20201011;11.7
DLMUH;20201012;12.2
DLMUH;20201013;13.6
DLMUH;20201014;10.4
DLMUH;20201015;9.5
DLMUH;20201016;9.9
DLMUH;20201017;9.7
DLMUH;20201018;12.1
DLMUH;20201019;13.2
DLMUH;20201020;17.5
DLMUH;20201021;18.9
DLMUH;20201022;21.4
DLMUH;20201023;16.3
DLMUH;20201024;16.6
DLMUH;20201025;19.3
DLMUH;20201026;10.5
DLMUH;20201027;11.9
DLMUH;20201028;14.9
DLMUH;20201029;12.4
DLMUH;20201030;15.0
DLMUH;20201031;18.6
DLMUH;20201101;16.9
DLMUH;20201102;22.1
DLMUH;20201103;16.8
DLMUH;20201104;9.8
DLMUH;20201105;11.0
DLMUH;20201106;-
DLMUH;20201107;-
DLMUH;20201108;-
DLMUH;20201109;-
DLMUH;20201110;-
DLMUH;20201111;9.5
DLMUH;20201112;11.8
DLMUH;20201113;16.2
DLMUH;20201114;18.5
DLMUH;20201115;18.0
DLMUH;20201116;12.2
DLMUH;20201117;-
DLMUH;20201118;-
DLMUH;20201119;11.8
DLMUH;20201120;6.5
DLMUH;20201121;7.2
DLMUH;20201122;8.1
DLMUH;20201123;8.0
DLMUH;20201124;7.2
DLMUH;20201125;-
DLMUH;20201126;-
DLMUH;20201127;-
DLMUH;20201128;5.4
DLMUH;20201129;3.4
DLMUH;20201130;2.7
DLMUH;20201201;2.3
DLMUH;20201202;1.8
DLMUH;20201203;3.9
DLMUH;20201204;4.3
DLMUH;20201205;2.9
DLMUH;20201206;4.0
DLMUH;20201207;6.6
DLMUH;20201208;4.6
DLMUH;20201209;2.8
DLMUH;20201210;2.2
DLMUH;20201211;4.7
DLMUH;20201212;7.2
DLMUH;20201213;8.0
DLMUH;20201214;8.8
DLMUH;20201215;7.7
DLMUH;20201216;12.4
DLMUH;20201217;10.5
DLMUH;20201218;10.0
DLMUH;20201219;10.8
DLMUH;20201220;8.9
DLMUH;20201221;8.7
DLMUH;20201222;14.5
DLMUH;20201223;14.9
DLMUH;20201224;11.4
DLMUH;20201225;3.3
DLMUH;20201226;3.7
DLMUH;20201227;5.3
DLMUH;20201228;5.7
DLMUH;20201229;4.3
DLMUH;20201230;4.8
DLMUH;20201231;3.7
DLMUH;20210101;4.0
DLMUH;20210102;2.1
DLMUH;20210103;0.9
DLMUH;20210104;1.4
DLMUH;20210105;2.0
DLMUH;20210106;1.2
DLMUH;20210107;2.4
DLMUH;20210108;0.7
DLMUH;20210109;2.4
DLMUH;20210110;1.6
DLMUH;20210111;1.7
DLMUH;20210112;3.9
DLMUH;20210113;4.9
DLMUH;20210114;4.0
DLMUH;20210115;1.8
DLMUH;20210116;0.3
DLMUH;20210117;1.8
DLMUH;20210118;4.0
DLMUH;20210119;6.4
DLMUH;20210120;-
DLMUH;20210121;13.4
DLMUH;20210122;12.9
DLMUH;20210123;5.7
DLMUH;20210124;2.9
DLMUH;20210125;1.8
DLMUH;20210126;2.7
DLMUH;20210127;3.1
DLMUH;20210128;11.8
DLMUH;20210129;11.6
DLMUH;20210130;8.4
DLMUH;20210131;3.5
DLMUH;20210201;9.1
DLMUH;20210202;12.3
DLMUH;20210203;11.9
DLMUH;20210204;10.6
DLMUH;20210205;9.2
DLMUH;20210206;8.3
DLMUH;20210207;7.1
DLMUH;20210208;2.8
DLMUH;20210209;-2.4
DLMUH;20210210;-5.9
