 

stn;time;rti150yx
GIH;1977;19771114
GIH;1978;19780807
GIH;1979;19791106
GIH;1980;19801017
GIH;1981;19810718
GIH;1982;19820816
GIH;1983;19830816
GIH;1984;19840810
GIH;1985;19851110
GIH;1986;19860123
GIH;1987;19870824
GIH;1988;19880604
GIH;1989;19890404
GIH;1990;19900214
GIH;1991;19910428
GIH;1992;19921121
GIH;1993;19930710
GIH;1994;19940824
GIH;1995;19951225
GIH;1996;19961129
GIH;1997;19970611
GIH;1998;19980911
GIH;1999;19990920
GIH;2000;20000805
GIH;2001;20011229
GIH;2002;20021116
GIH;2003;20030614
GIH;2004;20040601
GIH;2005;20050821
GIH;2006;20061208
GIH;2007;20070808
GIH;2008;20080713
GIH;2009;20091130
GIH;2010;20100530
GIH;2011;20110629
GIH;2012;20120831
GIH;2013;20130419
GIH;2014;20140728
GIH;2015;20150607
GIH;2016;20160804
GIH;2017;20170831
GIH;2018;20180829
GIH;2019;20190610
GIH;2020;20200710
