 

stn;time;rre150mx
EVO;198705;10.7
EVO;198706;22.9
EVO;198707;10.8
EVO;198708;30.1
EVO;198709;14.0
EVO;198710;52.8
EVO;198711;14.5
EVO;198712;14.4
EVO;198801;8.3
EVO;198802;7.1
EVO;198803;15.8
EVO;198804;7.1
EVO;198805;12.2
EVO;198806;14.2
EVO;198807;15.8
EVO;198808;16.3
EVO;198809;13.8
EVO;198810;34.6
EVO;198811;8.9
EVO;198812;24.5
EVO;198901;3.1
EVO;198902;7.3
EVO;198903;15.8
EVO;198904;52.6
EVO;198905;11.9
EVO;198906;10.5
EVO;198907;18.3
EVO;198908;11.9
EVO;198909;9.0
EVO;198910;10.3
EVO;198911;8.6
EVO;198912;12.1
EVO;199001;14.3
EVO;199002;36.8
EVO;199003;7.3
EVO;199004;7.7
EVO;199005;15.3
EVO;199006;20.3
EVO;199007;14.9
EVO;199008;14.6
EVO;199009;29.2
EVO;199010;25.5
EVO;199011;29.9
EVO;199012;25.6
EVO;199101;22.8
EVO;199102;8.1
EVO;199103;42.7
EVO;199104;10.1
EVO;199105;7.1
EVO;199106;37.0
EVO;199107;10.6
EVO;199108;28.2
EVO;199109;22.2
EVO;199110;16.9
EVO;199111;8.4
EVO;199112;52.8
EVO;199201;5.3
EVO;199202;17.4
EVO;199203;27.1
EVO;199204;15.1
EVO;199205;8.6
EVO;199206;17.1
EVO;199207;20.0
EVO;199208;25.8
EVO;199209;19.1
EVO;199210;27.3
EVO;199211;24.9
EVO;199212;14.4
EVO;199301;5.7
EVO;199302;12.6
EVO;199303;5.7
EVO;199304;24.5
EVO;199305;10.7
EVO;199306;20.5
EVO;199307;30.1
EVO;199308;12.9
EVO;199309;38.1
EVO;199310;27.7
EVO;199311;13.3
EVO;199312;24.8
EVO;199401;21.4
EVO;199402;3.8
EVO;199403;9.5
EVO;199404;27.2
EVO;199405;29.9
EVO;199406;19.4
EVO;199407;24.5
EVO;199408;26.7
EVO;199409;23.9
EVO;199410;12.5
EVO;199411;61.5
EVO;199412;16.1
EVO;199501;25.6
EVO;199502;15.7
EVO;199503;13.5
EVO;199504;27.5
EVO;199505;37.5
EVO;199506;27.3
EVO;199507;8.0
EVO;199508;22.3
EVO;199509;31.2
EVO;199510;4.1
EVO;199511;7.6
EVO;199512;7.9
EVO;199601;4.0
EVO;199602;13.3
EVO;199603;10.2
EVO;199604;12.8
EVO;199605;25.8
EVO;199606;12.6
EVO;199607;24.8
EVO;199608;19.3
EVO;199609;6.0
EVO;199610;25.6
EVO;199611;33.0
EVO;199612;10.9
EVO;199701;7.5
EVO;199702;19.0
EVO;199703;6.4
EVO;199704;9.6
EVO;199705;16.7
EVO;199706;27.6
EVO;199707;33.8
EVO;199708;23.3
EVO;199709;30.0
EVO;199710;10.5
EVO;199711;18.4
EVO;199712;22.1
EVO;199801;15.1
EVO;199802;17.7
EVO;199803;9.3
EVO;199804;9.4
EVO;199805;6.8
EVO;199806;15.7
EVO;199807;18.0
EVO;199808;6.7
EVO;199809;18.4
EVO;199810;21.5
EVO;199811;8.8
EVO;199812;6.6
EVO;199901;26.1
EVO;199902;25.0
EVO;199903;19.2
EVO;199904;15.0
EVO;199905;20.0
EVO;199906;20.3
EVO;199907;14.8
EVO;199908;35.9
EVO;199909;33.6
EVO;199910;11.0
EVO;199911;12.3
EVO;199912;19.2
EVO;200001;7.7
EVO;200002;12.9
EVO;200003;6.6
EVO;200004;30.0
EVO;200005;9.4
EVO;200006;18.9
EVO;200007;20.5
EVO;200008;11.3
EVO;200009;31.6
EVO;200010;70.1
EVO;200011;25.9
EVO;200012;5.5
EVO;200101;10.6
EVO;200102;17.6
EVO;200103;31.0
EVO;200104;11.9
EVO;200105;7.5
EVO;200106;30.2
EVO;200107;47.2
EVO;200108;16.3
EVO;200109;9.2
EVO;200110;6.0
EVO;200111;7.4
EVO;200112;11.5
EVO;200201;7.4
EVO;200202;24.8
EVO;200203;18.5
EVO;200204;9.9
EVO;200205;33.5
EVO;200206;28.5
EVO;200207;17.3
EVO;200208;36.7
EVO;200209;11.1
EVO;200210;13.2
EVO;200211;49.3
EVO;200212;14.3
EVO;200301;10.1
EVO;200302;12.2
EVO;200303;4.9
EVO;200304;6.5
EVO;200305;12.8
EVO;200306;11.0
EVO;200307;18.3
EVO;200308;12.0
EVO;200309;9.1
EVO;200310;21.8
EVO;200311;30.3
EVO;200312;7.8
EVO;200401;28.7
EVO;200402;5.4
EVO;200403;6.1
EVO;200404;9.1
EVO;200405;44.6
EVO;200406;34.7
EVO;200407;24.1
EVO;200408;27.2
EVO;200409;5.8
EVO;200410;20.9
EVO;200411;19.5
EVO;200412;13.9
EVO;200501;12.7
EVO;200502;7.7
EVO;200503;10.1
EVO;200504;24.8
EVO;200505;10.8
EVO;200506;20.4
EVO;200507;25.8
EVO;200508;34.2
EVO;200509;26.6
EVO;200510;12.0
EVO;200511;3.5
EVO;200512;15.5
EVO;200601;8.7
EVO;200602;11.5
EVO;200603;23.6
EVO;200604;15.8
EVO;200605;25.0
EVO;200606;9.0
EVO;200607;28.5
EVO;200608;22.4
EVO;200609;15.5
EVO;200610;10.9
EVO;200611;9.5
EVO;200612;26.5
EVO;200701;22.0
EVO;200702;10.7
EVO;200703;7.7
EVO;200704;3.0
EVO;200705;24.8
EVO;200706;31.7
EVO;200707;22.7
EVO;200708;59.9
EVO;200709;5.5
EVO;200710;10.8
EVO;200711;6.4
EVO;200712;12.3
EVO;200801;19.0
