 

stn;time;rre150yx
SCE;1950;36.8
SCE;1951;60.3
SCE;1952;38.7
SCE;1953;36.5
SCE;1954;60.1
SCE;1955;42.1
SCE;1956;72.9
SCE;1957;33.1
SCE;1958;55.1
SCE;1959;42.3
SCE;1960;56.5
SCE;1961;30.1
SCE;1962;38.4
SCE;1963;56.5
SCE;1964;36.4
SCE;1965;42.2
SCE;1966;36.8
SCE;1967;42.6
SCE;1968;75.8
SCE;1969;48.2
SCE;1970;43.2
SCE;1971;47.1
SCE;1972;41.8
SCE;1973;52.2
SCE;1974;75.2
SCE;1975;38.3
SCE;1976;45.2
SCE;1977;35.5
SCE;1978;86.8
SCE;1979;49.1
SCE;1980;52.3
SCE;1981;65.8
SCE;1982;61.1
SCE;1983;57.5
SCE;1984;75.4
SCE;1985;45.7
SCE;1986;46.8
SCE;1987;33.4
SCE;1988;43.9
SCE;1989;44.4
SCE;1990;42.5
SCE;1991;39.5
SCE;1992;51.6
SCE;1993;65.8
SCE;1994;65.0
SCE;1995;39.5
SCE;1996;45.5
SCE;1997;61.5
SCE;1998;32.2
SCE;1999;45.4
SCE;2000;33.3
SCE;2001;48.4
SCE;2002;51.6
SCE;2003;37.6
SCE;2004;57.3
