 

stn;time;rti150yx
IYSMG;1980;19801018
IYSMG;1981;19810719
IYSMG;1982;19820814
IYSMG;1983;19830710
IYSMG;1984;19840714
IYSMG;1985;19850627
IYSMG;1986;19860201
IYSMG;1987;19870825
IYSMG;1988;19880715
IYSMG;1989;19890405
IYSMG;1990;19901126
IYSMG;1991;19910725
IYSMG;1992;19921006
IYSMG;1993;19931003
IYSMG;1994;19940707
IYSMG;1995;19950703
IYSMG;1996;19961016
IYSMG;1997;19970718
IYSMG;1998;19981007
IYSMG;1999;19990921
IYSMG;2000;20001107
IYSMG;2001;20010617
IYSMG;2002;20021119
IYSMG;2003;20031005
IYSMG;2004;20040805
IYSMG;2005;20050705
IYSMG;2006;20060916
IYSMG;2007;20071111
IYSMG;2008;20080627
IYSMG;2009;20090717
IYSMG;2010;20100925
IYSMG;2011;20110919
IYSMG;2012;20120803
IYSMG;2013;20130820
IYSMG;2014;20141106
IYSMG;2015;20150815
IYSMG;2016;20160810
IYSMG;2017;20170710
IYSMG;2018;20180825
IYSMG;2019;20191115
