 

stn;time;rre150yx
IYSAU;1948;58.4
IYSAU;1949;31.4
IYSAU;1950;40.4
IYSAU;1951;55.0
IYSAU;1952;62.0
IYSAU;1953;48.0
IYSAU;1954;31.0
IYSAU;1955;37.4
IYSAU;1956;51.0
IYSAU;1957;49.2
IYSAU;1958;32.5
IYSAU;1959;96.6
IYSAU;1960;92.6
IYSAU;1961;60.0
IYSAU;1962;37.2
IYSAU;1963;44.2
IYSAU;1964;57.0
IYSAU;1965;99.2
IYSAU;1966;60.0
IYSAU;1967;55.6
IYSAU;1968;59.0
IYSAU;1969;42.4
IYSAU;1970;51.8
IYSAU;1971;48.6
IYSAU;1972;27.6
IYSAU;1973;51.8
IYSAU;1974;52.2
IYSAU;1975;58.4
IYSAU;1976;86.0
IYSAU;1977;57.5
IYSAU;1978;51.0
IYSAU;1979;88.8
IYSAU;1980;66.0
