 

stn;time;rsd300y0
ASH;1961;1
ASH;1962;2
ASH;1963;2
ASH;1964;2
ASH;1965;4
ASH;1966;2
ASH;1967;2
ASH;1968;2
ASH;1969;1
ASH;1970;2
ASH;1971;2
ASH;1972;2
ASH;1973;3
ASH;1974;1
ASH;1975;2
ASH;1976;1
ASH;1977;6
ASH;1978;2
ASH;1979;3
ASH;1980;2
ASH;1981;3
ASH;1982;6
ASH;1983;3
ASH;1984;0
ASH;1985;0
ASH;1986;2
ASH;1987;4
ASH;1988;2
ASH;1989;0
ASH;1990;0
ASH;1991;5
ASH;1992;1
ASH;1993;2
ASH;1994;2
