 

stn;time;rsd100m0
SOHIM;201401;2
SOHIM;201402;2
SOHIM;201403;1
SOHIM;201404;4
SOHIM;201405;2
SOHIM;201406;2
SOHIM;201407;9
SOHIM;201408;3
SOHIM;201409;1
SOHIM;201410;3
SOHIM;201411;3
SOHIM;201412;1
SOHIM;201501;2
SOHIM;201502;0
SOHIM;201503;1
SOHIM;201504;4
SOHIM;201505;3
SOHIM;201506;5
SOHIM;201507;0
SOHIM;201508;2
SOHIM;201509;3
SOHIM;201510;1
SOHIM;201511;1
SOHIM;201512;0
SOHIM;201601;3
SOHIM;201602;2
SOHIM;201603;0
SOHIM;201604;9
SOHIM;201605;8
SOHIM;201606;6
SOHIM;201607;0
SOHIM;201608;1
SOHIM;201609;2
SOHIM;201610;1
SOHIM;201611;1
SOHIM;201612;0
SOHIM;201701;1
SOHIM;201702;1
SOHIM;201703;2
SOHIM;201704;2
SOHIM;201705;5
SOHIM;201706;3
SOHIM;201707;3
SOHIM;201708;2
SOHIM;201709;2
SOHIM;201710;1
SOHIM;201711;4
SOHIM;201712;3
SOHIM;201801;5
SOHIM;201802;2
SOHIM;201803;0
SOHIM;201804;0
SOHIM;201805;6
SOHIM;201806;5
SOHIM;201807;3
SOHIM;201808;4
SOHIM;201809;0
SOHIM;201810;1
SOHIM;201811;0
SOHIM;201812;4
SOHIM;201901;0
SOHIM;201902;1
SOHIM;201903;0
SOHIM;201904;2
SOHIM;201905;2
SOHIM;201906;2
SOHIM;201907;3
SOHIM;201908;4
SOHIM;201909;2
SOHIM;201910;3
SOHIM;201911;1
SOHIM;201912;1
SOHIM;202001;0
SOHIM;202002;0
SOHIM;202003;2
SOHIM;202004;1
SOHIM;202005;3
SOHIM;202006;4
SOHIM;202007;1
SOHIM;202008;6
SOHIM;202009;1
SOHIM;202010;4
SOHIM;202011;0
SOHIM;202012;0
SOHIM;202101;3
SOHIM;202102;0
SOHIM;202103;1
