 

stn;time;rre150mx
IYPRU;198402;15.0
IYPRU;198403;19.0
IYPRU;198404;15.0
IYPRU;198405;34.6
IYPRU;198406;28.2
IYPRU;198407;22.6
IYPRU;198408;13.8
IYPRU;198409;33.0
IYPRU;198410;16.0
IYPRU;198411;10.8
IYPRU;198412;6.2
IYPRU;198501;13.4
IYPRU;198502;12.2
IYPRU;198503;8.6
IYPRU;198504;18.0
IYPRU;198505;14.6
IYPRU;198506;18.2
IYPRU;198507;51.8
IYPRU;198508;56.0
IYPRU;198509;27.2
IYPRU;198510;16.0
IYPRU;198511;30.0
IYPRU;198512;14.8
IYPRU;198601;33.0
IYPRU;198602;14.8
IYPRU;198603;14.8
IYPRU;198604;22.0
IYPRU;198605;22.2
IYPRU;198606;39.6
IYPRU;198607;32.8
IYPRU;198608;22.4
IYPRU;198609;28.2
IYPRU;198610;16.2
IYPRU;198611;13.2
IYPRU;198612;11.0
IYPRU;198701;8.6
IYPRU;198702;11.4
IYPRU;198703;19.4
IYPRU;198704;12.2
IYPRU;198705;35.6
IYPRU;198706;37.8
IYPRU;198707;28.6
IYPRU;198708;63.2
IYPRU;198709;50.6
IYPRU;198710;42.6
