 

stn;time;rzz150mx
DLBKO;201610;1.5
DLBKO;201611;0.9
DLBKO;201612;0.6
DLBKO;201701;0.9
DLBKO;201702;1.0
DLBKO;201703;1.0
DLBKO;201704;1.6
DLBKO;201705;3.9
DLBKO;201706;3.9
DLBKO;201707;6.8
DLBKO;201708;7.4
DLBKO;201709;3.5
DLBKO;201710;3.7
DLBKO;201711;1.6
DLBKO;201712;1.0
DLBKO;201801;2.8
DLBKO;201802;-
DLBKO;201803;1.0
DLBKO;201804;0.7
DLBKO;201805;24.7
DLBKO;201806;13.3
DLBKO;201807;4.8
DLBKO;201808;3.2
DLBKO;201809;5.1
DLBKO;201810;1.2
DLBKO;201811;0.9
DLBKO;201812;5.5
DLBKO;201901;1.6
DLBKO;201902;1.4
DLBKO;201903;1.0
DLBKO;201904;3.7
DLBKO;201905;2.6
