 

stn;time;rsd700y0
VIG;1961;0
VIG;1962;2
VIG;1963;8
VIG;1964;1
VIG;1965;4
VIG;1966;6
VIG;1967;3
VIG;1968;4
VIG;1969;4
VIG;1970;1
VIG;1971;2
VIG;1972;2
VIG;1973;3
VIG;1974;3
VIG;1975;0
VIG;1976;6
VIG;1977;10
VIG;1978;7
VIG;1979;2
VIG;1980;3
VIG;1981;5
VIG;1982;4
VIG;1983;4
VIG;1984;4
VIG;1985;4
VIG;1986;2
VIG;1987;7
VIG;1988;5
VIG;1989;5
VIG;1990;2
VIG;1991;4
VIG;1992;2
VIG;1993;6
VIG;1994;6
VIG;1995;5
VIG;1996;8
VIG;1997;4
VIG;1998;5
VIG;1999;6
VIG;2000;5
VIG;2001;3
VIG;2002;9
VIG;2003;3
VIG;2004;3
VIG;2005;0
VIG;2006;2
VIG;2007;2
VIG;2008;6
