 

stn;time;rzz150mx
AND;201708;6.4
AND;201709;1.8
AND;201710;1.4
AND;201711;1.4
AND;201712;1.0
AND;201801;1.9
AND;201802;0.3
AND;201803;0.8
AND;201804;1.7
AND;201805;2.4
AND;201806;1.8
AND;201807;3.5
AND;201808;2.0
AND;201809;2.6
AND;201810;2.5
AND;201811;1.4
AND;201812;1.3
AND;201901;0.7
AND;201902;0.5
AND;201903;1.0
AND;201904;1.4
AND;201905;1.6
AND;201906;4.1
AND;201907;2.0
AND;201908;5.8
AND;201909;2.8
AND;201910;2.0
AND;201911;1.8
AND;201912;1.2
AND;202001;0.6
AND;202002;1.6
AND;202003;1.2
AND;202004;1.2
AND;202005;2.1
AND;202006;2.9
AND;202007;3.8
AND;202008;2.9
AND;202009;1.9
AND;202010;1.7
AND;202011;0.2
AND;202012;1.4
AND;202101;1.0
AND;202102;0.8
AND;202103;0.7
