 

stn;time;rsd300y0
BIE;1975;7
BIE;1976;7
BIE;1977;5
BIE;1978;9
BIE;1979;7
BIE;1980;8
BIE;1981;13
BIE;1982;11
BIE;1983;6
BIE;1984;4
BIE;1985;6
BIE;1986;7
BIE;1987;3
BIE;1988;8
BIE;1989;1
BIE;1990;11
BIE;1991;9
BIE;1992;6
BIE;1993;11
BIE;1994;5
BIE;1995;8
BIE;1996;9
BIE;1997;4
BIE;1998;3
BIE;1999;11
BIE;2000;9
BIE;2001;7
BIE;2002;8
BIE;2003;2
BIE;2004;11
BIE;2005;2
BIE;2006;8
BIE;2007;10
BIE;2008;11
BIE;2009;4
BIE;2010;3
BIE;2011;3
BIE;2012;2
BIE;2013;5
BIE;2014;5
BIE;2015;6
BIE;2016;3
BIE;2017;3
BIE;2018;5
BIE;2019;5
BIE;2020;6
