 

stn;time;rti150yx
VRI;1933;19330621
VRI;1934;19340803
VRI;1935;19351004
VRI;1936;19360711
VRI;1937;19370716
VRI;1938;19380702
VRI;1939;19391117
VRI;1940;19400909
VRI;1941;19411112
VRI;1942;19420803
VRI;1943;19430925
VRI;1944;19440902
VRI;1945;19451029
VRI;1946;19460906
VRI;1947;19470805
VRI;1948;19480619
VRI;1949;19490425
VRI;1950;19501122
VRI;1951;19510211
VRI;1952;19520911
VRI;1953;19530718
VRI;1954;19541209
VRI;1955;19550607
VRI;1956;19560607
VRI;1957;19570813
VRI;1958;19581001
VRI;1959;19591028
VRI;1960;19600916
VRI;1961;19611211
VRI;1962;19620917
VRI;1963;19631104
VRI;1964;19640614
VRI;1965;19650909
VRI;1966;19660717
VRI;1967;19670907
VRI;1968;19681102
VRI;1969;19690707
VRI;1970;19700911
VRI;1971;19710320
VRI;1972;19720919
VRI;1973;19730620
VRI;1974;19740717
VRI;1975;19750823
VRI;1976;19761029
VRI;1977;19770829
VRI;1978;19780807
VRI;1979;19790921
VRI;1980;19800708
VRI;1981;19810330
VRI;1982;19820906
VRI;1983;19830910
VRI;1984;19840905
VRI;1985;19850825
VRI;1986;19860828
VRI;1987;19870718
VRI;1988;19880820
VRI;1989;19890404
VRI;1990;19900605
VRI;1991;19910926
VRI;1992;19920331
VRI;1993;19931008
VRI;1994;19940810
VRI;1995;19950912
VRI;1996;19960519
VRI;1997;19970704
VRI;1998;19980911
VRI;1999;19990826
VRI;2000;20001117
VRI;2001;20010609
VRI;2002;20020503
VRI;2003;20031031
VRI;2004;20040708
VRI;2005;20050121
VRI;2006;20061206
VRI;2007;20070925
VRI;2008;20080906
VRI;2009;20090717
VRI;2010;20100502
VRI;2011;20110713
VRI;2012;20120603
VRI;2013;20130419
VRI;2014;20141105
VRI;2015;20150514
VRI;2016;20160616
VRI;2017;20170909
VRI;2018;20181029
VRI;2019;20190820
VRI;2020;20201002
