 

stn;time;rre150m0
DLWOL;193701;103.0
DLWOL;193702;197.0
DLWOL;193703;107.0
DLWOL;193704;215.0
DLWOL;193705;68.0
DLWOL;193706;118.0
DLWOL;193707;81.0
DLWOL;193708;74.0
DLWOL;193709;93.0
DLWOL;193710;35.0
DLWOL;193711;65.0
DLWOL;193712;49.0
DLWOL;193801;178.0
DLWOL;193802;77.0
DLWOL;193803;48.0
DLWOL;193804;35.0
DLWOL;193805;86.0
DLWOL;193806;128.0
DLWOL;193807;225.0
DLWOL;193808;261.0
DLWOL;193809;105.0
DLWOL;193810;76.0
DLWOL;193811;54.0
DLWOL;193812;66.0
DLWOL;193901;171.0
DLWOL;193902;70.0
DLWOL;193903;237.0
DLWOL;193904;118.0
DLWOL;193905;147.0
DLWOL;193906;107.0
DLWOL;193907;165.0
DLWOL;193908;107.0
DLWOL;193909;132.0
DLWOL;193910;289.0
DLWOL;193911;161.0
DLWOL;193912;81.0
DLWOL;194001;53.0
DLWOL;194002;115.0
DLWOL;194003;148.0
DLWOL;194004;119.0
DLWOL;194005;63.0
DLWOL;194006;170.0
DLWOL;194007;196.0
DLWOL;194008;153.0
DLWOL;194009;232.0
DLWOL;194010;39.0
DLWOL;194011;141.0
DLWOL;194012;139.0
DLWOL;194101;137.0
DLWOL;194102;137.0
DLWOL;194103;136.0
DLWOL;194104;56.0
DLWOL;194105;99.0
DLWOL;194106;172.0
DLWOL;194107;84.0
DLWOL;194108;209.0
DLWOL;194109;57.0
DLWOL;194110;225.0
DLWOL;194111;36.0
DLWOL;194112;122.0
DLWOL;194201;139.0
DLWOL;194202;54.0
DLWOL;194203;76.0
DLWOL;194204;111.0
DLWOL;194205;148.0
DLWOL;194206;79.0
DLWOL;194207;258.0
DLWOL;194208;46.0
DLWOL;194209;129.0
DLWOL;194210;126.0
DLWOL;194211;77.0
DLWOL;194212;55.0
DLWOL;194301;132.0
DLWOL;194302;88.0
DLWOL;194303;35.0
DLWOL;194304;146.0
DLWOL;194305;88.0
DLWOL;194306;237.0
DLWOL;194307;176.0
DLWOL;194308;55.0
DLWOL;194309;134.0
DLWOL;194310;3.0
DLWOL;194311;140.0
DLWOL;194312;60.0
DLWOL;194401;158.0
DLWOL;194402;130.0
DLWOL;194403;49.0
DLWOL;194404;54.0
DLWOL;194405;51.0
DLWOL;194406;118.0
DLWOL;194407;164.0
DLWOL;194408;70.0
DLWOL;194409;199.0
DLWOL;194410;106.0
DLWOL;194411;344.0
DLWOL;194412;134.0
DLWOL;194501;61.0
DLWOL;194502;158.0
DLWOL;194503;130.0
DLWOL;194504;55.0
DLWOL;194505;75.0
DLWOL;194506;105.0
DLWOL;194507;85.0
DLWOL;194508;210.0
DLWOL;194509;115.0
DLWOL;194510;55.0
DLWOL;194511;75.0
DLWOL;194512;105.0
DLWOL;194601;75.0
DLWOL;194602;225.0
DLWOL;194603;35.0
DLWOL;194604;35.0
DLWOL;194605;135.0
DLWOL;194606;83.0
DLWOL;194607;53.0
DLWOL;194608;80.0
DLWOL;194609;83.0
DLWOL;194610;85.0
DLWOL;194611;55.0
DLWOL;194612;58.0
DLWOL;194701;88.0
DLWOL;194702;69.0
DLWOL;194703;139.0
DLWOL;194704;92.0
DLWOL;194705;82.0
DLWOL;194706;94.0
DLWOL;194707;124.0
DLWOL;194708;48.0
DLWOL;194709;38.0
DLWOL;194710;24.0
DLWOL;194711;253.0
DLWOL;194712;267.0
DLWOL;194801;176.0
DLWOL;194802;166.0
DLWOL;194803;91.0
DLWOL;194804;67.0
DLWOL;194805;51.0
DLWOL;194806;189.0
DLWOL;194807;300.0
DLWOL;194808;183.0
DLWOL;194809;45.0
DLWOL;194810;47.0
DLWOL;194811;50.0
DLWOL;194812;64.0
DLWOL;194901;87.0
DLWOL;194902;42.0
DLWOL;194903;71.0
DLWOL;194904;101.0
DLWOL;194905;124.0
DLWOL;194906;91.0
DLWOL;194907;39.0
DLWOL;194908;110.0
DLWOL;194909;73.0
DLWOL;194910;32.0
DLWOL;194911;68.0
DLWOL;194912;130.0
DLWOL;195001;79.0
DLWOL;195002;147.0
DLWOL;195003;18.0
DLWOL;195004;93.0
DLWOL;195005;120.0
DLWOL;195006;62.0
DLWOL;195007;92.0
DLWOL;195008;127.0
DLWOL;195009;188.0
DLWOL;195010;35.0
DLWOL;195011;163.0
DLWOL;195012;72.0
