 

stn;time;rzz150mx
ARH;201502;0.5
ARH;201503;2.0
ARH;201504;10.1
ARH;201505;3.4
ARH;201506;5.8
ARH;201507;5.4
ARH;201508;8.6
ARH;201509;7.0
ARH;201510;1.6
ARH;201511;3.4
ARH;201512;0.6
ARH;201601;0.9
ARH;201602;2.1
ARH;201603;1.5
ARH;201604;1.4
ARH;201605;8.8
ARH;201606;4.4
ARH;201607;5.8
ARH;201608;8.1
ARH;201609;1.7
ARH;201610;3.0
ARH;201611;1.2
ARH;201612;0.8
ARH;201701;0.7
ARH;201702;1.3
ARH;201703;0.9
ARH;201704;1.5
ARH;201705;7.4
ARH;201706;9.5
ARH;201707;7.9
ARH;201708;14.7
ARH;201709;5.5
ARH;201710;6.2
ARH;201711;1.7
ARH;201712;2.1
ARH;201801;1.8
ARH;201802;0.8
ARH;201803;1.5
ARH;201804;1.6
ARH;201805;4.2
ARH;201806;11.4
ARH;201807;3.3
ARH;201808;18.8
ARH;201809;9.1
ARH;201810;1.6
ARH;201811;0.3
ARH;201812;2.2
ARH;201901;2.1
ARH;201902;1.4
ARH;201903;1.3
ARH;201904;1.2
ARH;201905;2.3
ARH;201906;5.2
ARH;201907;7.7
