 

stn;time;rsd300y0
SIA;1864;6
SIA;1865;10
SIA;1866;4
SIA;1867;7
SIA;1868;7
SIA;1869;3
SIA;1870;2
SIA;1871;3
SIA;1872;14
SIA;1873;7
SIA;1874;9
SIA;1875;2
SIA;1876;6
SIA;1877;6
SIA;1878;7
SIA;1879;5
SIA;1880;4
SIA;1881;2
SIA;1882;9
SIA;1883;3
SIA;1884;0
SIA;1885;6
SIA;1886;3
SIA;1887;4
SIA;1888;6
SIA;1889;3
SIA;1890;10
SIA;1891;12
SIA;1892;3
SIA;1893;1
SIA;1894;4
SIA;1895;5
SIA;1896;14
SIA;1897;5
SIA;1898;9
SIA;1899;4
SIA;1900;6
SIA;1901;5
SIA;1902;5
SIA;1903;8
SIA;1904;3
SIA;1905;8
SIA;1906;6
SIA;1907;6
SIA;1908;6
SIA;1909;5
SIA;1910;7
SIA;1911;11
SIA;1912;4
