 

stn;time;rzz150mx
DLALH;201610;1.6
DLALH;201611;1.1
DLALH;201612;0.2
DLALH;201701;0.5
DLALH;201702;0.9
DLALH;201703;0.6
DLALH;201704;2.7
DLALH;201705;2.4
DLALH;201706;4.8
DLALH;201707;8.1
DLALH;201708;4.6
DLALH;201709;3.0
DLALH;201710;3.2
DLALH;201711;1.7
DLALH;201712;1.1
DLALH;201801;3.2
DLALH;201802;-
DLALH;201803;0.7
DLALH;201804;1.9
DLALH;201805;10.1
DLALH;201806;10.5
DLALH;201807;3.6
DLALH;201808;6.0
DLALH;201809;3.5
DLALH;201810;1.0
DLALH;201811;0.4
DLALH;201812;2.2
DLALH;201901;1.7
DLALH;201902;0.5
DLALH;201903;1.0
DLALH;201904;1.6
DLALH;201905;3.1
DLALH;201906;3.1
DLALH;201907;11.6
DLALH;201908;6.3
DLALH;201909;1.9
DLALH;201910;2.6
DLALH;201911;1.4
DLALH;201912;1.0
DLALH;202001;1.2
DLALH;202002;2.4
DLALH;202003;1.6
DLALH;202004;2.6
DLALH;202005;1.4
DLALH;202006;6.7
