 

stn;time;tre200d0
IYTRZ;19971127;-4.9
IYTRZ;19971128;-4.9
IYTRZ;19971129;-6.1
IYTRZ;19971130;-8.2
IYTRZ;19971201;-9.3
IYTRZ;19971202;-10.4
IYTRZ;19971203;-14.8
IYTRZ;19971204;-10.8
IYTRZ;19971205;-8.6
IYTRZ;19971206;-8.5
IYTRZ;19971207;-3.7
IYTRZ;19971208;-1.5
IYTRZ;19971209;-5.2
IYTRZ;19971210;-5.6
IYTRZ;19971211;-1.9
IYTRZ;19971212;-7.2
IYTRZ;19971213;-11.4
IYTRZ;19971214;-12.4
IYTRZ;19971215;-14.5
IYTRZ;19971216;-16.2
IYTRZ;19971217;-14.4
IYTRZ;19971218;-8.0
IYTRZ;19971219;-7.5
IYTRZ;19971220;-6.5
IYTRZ;19971221;-8.6
IYTRZ;19971222;-8.2
IYTRZ;19971223;-6.2
IYTRZ;19971224;-4.4
IYTRZ;19971225;-1.1
IYTRZ;19971226;-6.9
IYTRZ;19971227;-10.8
IYTRZ;19971228;-12.4
IYTRZ;19971229;-11.8
IYTRZ;19971230;-7.9
IYTRZ;19971231;-7.4
IYTRZ;19980101;-7.4
IYTRZ;19980102;-8.5
IYTRZ;19980103;-7.9
IYTRZ;19980104;-8.2
IYTRZ;19980105;-7.9
IYTRZ;19980106;-8.5
IYTRZ;19980107;-4.0
IYTRZ;19980108;-5.0
IYTRZ;19980109;-2.2
IYTRZ;19980110;-0.1
IYTRZ;19980111;0.8
IYTRZ;19980112;0.9
IYTRZ;19980113;-5.4
IYTRZ;19980114;-7.3
IYTRZ;19980115;-7.3
IYTRZ;19980116;-9.1
IYTRZ;19980117;-10.8
IYTRZ;19980118;-9.6
IYTRZ;19980119;-10.3
IYTRZ;19980120;-14.8
IYTRZ;19980121;-15.3
IYTRZ;19980122;-12.6
IYTRZ;19980123;-9.2
IYTRZ;19980124;-7.7
IYTRZ;19980125;-11.1
IYTRZ;19980126;-8.2
IYTRZ;19980127;-10.5
IYTRZ;19980128;-7.6
IYTRZ;19980129;-9.1
IYTRZ;19980130;-6.9
IYTRZ;19980131;-10.5
IYTRZ;19980201;-11.8
IYTRZ;19980202;-8.5
IYTRZ;19980203;-9.3
IYTRZ;19980204;-8.2
IYTRZ;19980205;-6.4
IYTRZ;19980206;-5.1
IYTRZ;19980207;-5.1
IYTRZ;19980208;-11.4
IYTRZ;19980209;-2.9
IYTRZ;19980210;1.3
IYTRZ;19980211;2.6
IYTRZ;19980212;1.2
IYTRZ;19980213;2.5
IYTRZ;19980214;5.6
IYTRZ;19980215;1.6
IYTRZ;19980216;1.6
IYTRZ;19980217;-5.8
IYTRZ;19980218;-1.0
IYTRZ;19980219;0.6
IYTRZ;19980220;-0.1
IYTRZ;19980221;-2.8
IYTRZ;19980222;-7.9
IYTRZ;19980223;-8.5
IYTRZ;19980224;-4.4
IYTRZ;19980225;-2.5
IYTRZ;19980226;0.2
IYTRZ;19980227;0.9
IYTRZ;19980228;-3.1
IYTRZ;19980301;-9.4
IYTRZ;19980302;-7.1
IYTRZ;19980303;-2.4
IYTRZ;19980304;-1.4
IYTRZ;19980305;-8.1
IYTRZ;19980306;-8.1
IYTRZ;19980307;-1.4
IYTRZ;19980308;-7.8
IYTRZ;19980309;-14.2
IYTRZ;19980310;-17.5
IYTRZ;19980311;-12.4
IYTRZ;19980312;-10.6
IYTRZ;19980313;-10.1
IYTRZ;19980314;-8.1
IYTRZ;19980315;-10.1
IYTRZ;19980316;-6.8
IYTRZ;19980317;-5.8
IYTRZ;19980318;-2.0
IYTRZ;19980319;-8.1
IYTRZ;19980320;-12.1
IYTRZ;19980321;-12.9
IYTRZ;19980322;-13.4
IYTRZ;19980323;-13.5
IYTRZ;19980324;-12.5
IYTRZ;19980325;-10.5
IYTRZ;19980326;-4.5
IYTRZ;19980327;-3.9
IYTRZ;19980328;1.0
IYTRZ;19980329;1.1
IYTRZ;19980330;0.4
IYTRZ;19980331;0.9
IYTRZ;19980401;-0.3
IYTRZ;19980402;-3.2
IYTRZ;19980403;-3.0
IYTRZ;19980404;-3.0
IYTRZ;19980405;-3.5
IYTRZ;19980406;-6.3
IYTRZ;19980407;-6.6
IYTRZ;19980408;-4.1
IYTRZ;19980409;-6.7
IYTRZ;19980410;-8.8
IYTRZ;19980411;-8.6
IYTRZ;19980412;-10.4
IYTRZ;19980413;-11.0
IYTRZ;19980414;-11.3
IYTRZ;19980415;-10.9
IYTRZ;19980416;-6.0
IYTRZ;19980417;-6.2
IYTRZ;19980418;-7.8
IYTRZ;19980419;-9.8
IYTRZ;19980420;-3.8
IYTRZ;19980421;-1.1
IYTRZ;19980422;1.4
IYTRZ;19980423;1.7
IYTRZ;19980424;0.4
IYTRZ;19980425;1.3
IYTRZ;19980426;2.8
IYTRZ;19980427;-1.6
