 

stn;time;rre150yx
DLWOL;1958;43.3
DLWOL;1959;34.7
DLWOL;1960;34.8
DLWOL;1961;53.1
DLWOL;1962;41.9
DLWOL;1963;26.8
DLWOL;1964;54.4
DLWOL;1965;61.5
DLWOL;1966;32.9
DLWOL;1967;56.3
DLWOL;1968;54.2
DLWOL;1969;62.8
DLWOL;1970;42.3
DLWOL;1971;38.2
DLWOL;1972;53.8
DLWOL;1973;36.8
DLWOL;1974;44.2
DLWOL;1975;34.2
DLWOL;1976;50.9
DLWOL;1977;38.4
DLWOL;1978;45.9
DLWOL;1979;82.1
DLWOL;1980;43.9
DLWOL;1981;44.9
DLWOL;1982;63.2
DLWOL;1983;62.5
DLWOL;1984;56.1
DLWOL;1985;29.6
DLWOL;1986;84.0
DLWOL;1987;46.2
DLWOL;1988;57.8
DLWOL;1989;39.7
DLWOL;1990;69.0
DLWOL;1991;118.7
DLWOL;1992;48.5
DLWOL;1993;78.4
DLWOL;1994;64.5
DLWOL;1995;46.2
DLWOL;1996;43.9
DLWOL;1997;41.0
DLWOL;1998;39.6
DLWOL;1999;56.9
DLWOL;2000;95.4
DLWOL;2001;34.2
DLWOL;2002;56.8
DLWOL;2003;31.7
DLWOL;2004;57.1
DLWOL;2005;53.4
DLWOL;2006;40.6
DLWOL;2007;63.3
DLWOL;2008;63.6
DLWOL;2009;34.4
DLWOL;2010;36.0
DLWOL;2011;29.7
DLWOL;2012;42.7
DLWOL;2013;41.4
DLWOL;2014;40.0
DLWOL;2015;58.1
DLWOL;2016;53.7
DLWOL;2017;54.5
DLWOL;2018;53.5
DLWOL;2019;52.0
DLWOL;2020;44.8
