 

stn;time;rhh150mx
BEKRL;200001;2.3
BEKRL;200002;5.5
BEKRL;200003;6.0
BEKRL;200004;5.3
BEKRL;200005;11.8
BEKRL;200006;23.3
BEKRL;200007;21.0
BEKRL;200008;9.0
BEKRL;200009;5.3
BEKRL;200010;5.5
BEKRL;200011;5.1
BEKRL;200012;5.2
BEKRL;200101;5.0
BEKRL;200102;2.8
BEKRL;200103;6.5
BEKRL;200104;7.1
BEKRL;200105;5.5
BEKRL;200106;16.4
BEKRL;200107;7.3
BEKRL;200108;28.1
BEKRL;200109;7.3
BEKRL;200110;8.5
BEKRL;200111;5.0
BEKRL;200112;2.3
BEKRL;200201;5.2
BEKRL;200202;4.9
BEKRL;200203;4.5
BEKRL;200204;2.7
BEKRL;200205;13.0
BEKRL;200206;46.5
BEKRL;200207;25.1
BEKRL;200208;11.0
BEKRL;200209;10.7
BEKRL;200210;10.8
BEKRL;200211;6.3
BEKRL;200212;3.5
BEKRL;200301;3.7
BEKRL;200302;4.8
BEKRL;200303;3.4
BEKRL;200304;4.4
BEKRL;200305;12.7
BEKRL;200306;3.9
BEKRL;200307;16.2
BEKRL;200308;7.3
BEKRL;200309;4.3
BEKRL;200310;8.9
BEKRL;200311;2.7
BEKRL;200312;2.1
BEKRL;200401;4.2
BEKRL;200402;2.9
BEKRL;200403;2.1
BEKRL;200404;3.1
BEKRL;200405;11.9
BEKRL;200406;8.0
BEKRL;200407;10.4
BEKRL;200408;15.9
BEKRL;200409;13.8
BEKRL;200410;7.7
BEKRL;200411;3.4
BEKRL;200412;5.9
BEKRL;200501;3.0
BEKRL;200502;2.8
BEKRL;200503;7.1
BEKRL;200504;11.2
BEKRL;200505;5.5
BEKRL;200506;6.5
BEKRL;200507;8.3
BEKRL;200508;8.7
BEKRL;200509;11.7
BEKRL;200510;8.8
BEKRL;200511;2.2
BEKRL;200512;4.0
BEKRL;200601;2.6
BEKRL;200602;3.0
BEKRL;200603;4.6
BEKRL;200604;5.9
BEKRL;200605;10.7
BEKRL;200606;8.6
BEKRL;200607;18.7
BEKRL;200608;5.4
BEKRL;200609;13.8
BEKRL;200610;6.8
BEKRL;200611;4.9
BEKRL;200612;5.4
BEKRL;200701;5.0
BEKRL;200702;7.1
BEKRL;200703;8.7
BEKRL;200704;4.0
BEKRL;200705;6.8
BEKRL;200706;15.9
BEKRL;200707;20.1
BEKRL;200708;18.7
BEKRL;200709;7.6
BEKRL;200710;3.9
BEKRL;200711;2.3
BEKRL;200712;4.2
BEKRL;200801;2.9
BEKRL;200802;3.0
BEKRL;200803;3.3
BEKRL;200804;5.0
