 

stn;time;rre150y0
AAF;1901;1042.6
AAF;1902;1191.2
AAF;1903;945.1
AAF;1904;904.6
AAF;1905;1195.5
AAF;1906;1090.7
AAF;1907;961.4
AAF;1908;1021.3
AAF;1909;1093.1
AAF;1910;1419.1
AAF;1911;813.6
AAF;1912;1171.2
AAF;1913;1026.5
AAF;1914;1157.5
AAF;1915;1155.6
AAF;1916;1190.4
AAF;1917;1183.2
AAF;1918;996.4
AAF;1919;1165.6
AAF;1920;752.0
AAF;1921;757.3
AAF;1922;1523.4
AAF;1923;1054.0
AAF;1924;1006.0
AAF;1925;970.6
AAF;1926;978.7
AAF;1927;1314.7
AAF;1928;977.2
AAF;1929;796.6
AAF;1930;1318.2
AAF;1931;1189.3
AAF;1932;1025.6
AAF;1933;1122.6
AAF;1934;920.8
AAF;1935;1283.3
AAF;1936;1133.6
AAF;1937;1112.0
AAF;1938;1039.7
AAF;1939;1288.3
AAF;1940;1399.0
AAF;1941;1012.3
AAF;1942;1071.9
AAF;1943;828.6
AAF;1944;1184.3
AAF;1945;994.2
AAF;1946;1049.5
AAF;1947;941.1
AAF;1948;979.8
AAF;1949;685.9
AAF;1950;1189.9
AAF;1951;1107.3
AAF;1952;1287.5
AAF;1953;884.6
AAF;1954;1154.1
AAF;1955;1237.7
AAF;1956;1053.7
AAF;1957;985.3
AAF;1958;1312.9
AAF;1959;895.7
AAF;1960;1189.7
AAF;1961;1057.0
AAF;1962;1035.7
AAF;1963;1012.1
AAF;1964;1066.6
AAF;1965;1522.0
AAF;1966;1430.2
AAF;1967;1042.7
AAF;1968;1143.5
AAF;1969;1043.7
AAF;1970;1237.4
AAF;1971;955.2
AAF;1972;973.1
AAF;1973;915.7
AAF;1974;1159.3
AAF;1975;1132.1
AAF;1976;1032.2
AAF;1977;1205.2
AAF;1978;1305.7
AAF;1979;1326.5
AAF;1980;1108.9
AAF;1981;1325.0
AAF;1982;1255.9
AAF;1983;1036.9
AAF;1984;1081.0
AAF;1985;982.1
AAF;1986;1315.5
AAF;1987;1096.2
AAF;1988;1332.3
AAF;1989;1018.8
AAF;1990;1202.6
AAF;1991;934.8
AAF;1992;1160.8
AAF;1993;1065.7
AAF;1994;1240.6
AAF;1995;1479.0
AAF;1996;1093.9
AAF;1997;993.6
