 

stn;time;rsd100m0
BEINS;201411;4
BEINS;201412;0
BEINS;201501;2
BEINS;201502;1
BEINS;201503;1
BEINS;201504;3
BEINS;201505;5
BEINS;201506;3
BEINS;201507;0
BEINS;201508;3
BEINS;201509;2
BEINS;201510;2
BEINS;201511;1
BEINS;201512;0
BEINS;201601;5
BEINS;201602;3
BEINS;201603;1
BEINS;201604;7
BEINS;201605;5
BEINS;201606;4
BEINS;201607;2
BEINS;201608;1
BEINS;201609;3
BEINS;201610;3
BEINS;201611;3
BEINS;201612;0
BEINS;201701;0
BEINS;201702;2
BEINS;201703;1
BEINS;201704;1
BEINS;201705;3
BEINS;201706;2
BEINS;201707;3
BEINS;201708;2
BEINS;201709;0
BEINS;201710;0
BEINS;201711;4
BEINS;201712;3
BEINS;201801;5
BEINS;201802;1
BEINS;201803;2
BEINS;201804;1
BEINS;201805;3
BEINS;201806;2
BEINS;201807;5
BEINS;201808;2
BEINS;201809;0
BEINS;201810;1
BEINS;201811;1
BEINS;201812;3
BEINS;201901;0
BEINS;201902;2
BEINS;201903;1
BEINS;201904;2
BEINS;201905;3
BEINS;201906;3
BEINS;201907;3
BEINS;201908;5
BEINS;201909;1
BEINS;201910;6
BEINS;201911;2
BEINS;201912;3
BEINS;202001;1
BEINS;202002;2
BEINS;202003;1
BEINS;202004;0
BEINS;202005;4
BEINS;202006;5
BEINS;202007;2
BEINS;202008;6
BEINS;202009;2
BEINS;202010;5
BEINS;202011;1
BEINS;202012;2
BEINS;202101;1
BEINS;202102;0
BEINS;202103;0
BEINS;202104;1
BEINS;202105;6
