 

stn;time;fu3010m1
NABZUE;201007;76.3
NABZUE;201008;59.4
NABZUE;201009;64.8
NABZUE;201010;58.7
NABZUE;201011;68.4
NABZUE;201012;67.7
NABZUE;201101;66.2
NABZUE;201102;37.1
NABZUE;201103;47.2
NABZUE;201104;50.0
NABZUE;201105;58.3
NABZUE;201106;89.6
NABZUE;201107;84.6
NABZUE;201108;78.1
NABZUE;201109;65.2
NABZUE;201110;59.4
NABZUE;201111;27.7
NABZUE;201112;103.0
NABZUE;201201;103.3
NABZUE;201202;66.2
NABZUE;201203;58.0
NABZUE;201204;73.8
NABZUE;201205;73.1
NABZUE;201206;101.9
NABZUE;201207;67.3
NABZUE;201208;74.5
NABZUE;201209;58.0
NABZUE;201210;48.6
NABZUE;201211;72.7
NABZUE;201212;83.9
NABZUE;201301;75.6
NABZUE;201302;77.8
NABZUE;201303;49.7
NABZUE;201304;128.9
NABZUE;201305;65.5
NABZUE;201306;76.7
NABZUE;201307;55.1
NABZUE;201308;60.8
NABZUE;201309;65.9
NABZUE;201310;67.3
NABZUE;201311;76.7
NABZUE;201312;68.4
NABZUE;201401;63.4
NABZUE;201402;85.7
NABZUE;201403;64.4
NABZUE;201404;53.6
NABZUE;201405;87.5
NABZUE;201406;78.1
NABZUE;201407;65.5
NABZUE;201408;91.4
NABZUE;201409;59.0
NABZUE;201410;90.7
NABZUE;201411;43.9
NABZUE;201412;72.4
NABZUE;201501;92.2
NABZUE;201502;50.4
NABZUE;201503;95.8
NABZUE;201504;66.6
NABZUE;201505;56.2
NABZUE;201506;62.6
NABZUE;201507;59.4
NABZUE;201508;69.1
NABZUE;201509;81.4
NABZUE;201510;55.1
NABZUE;201511;103.0
NABZUE;201512;59.8
NABZUE;201601;79.2
NABZUE;201602;76.7
NABZUE;201603;67.0
NABZUE;201604;75.6
NABZUE;201605;54.7
NABZUE;201606;55.8
NABZUE;201607;49.3
NABZUE;201608;48.6
NABZUE;201609;50.4
NABZUE;201610;45.0
NABZUE;201611;71.6
NABZUE;201612;46.4
NABZUE;201701;61.2
NABZUE;201702;81.0
NABZUE;201703;66.6
NABZUE;201704;47.9
NABZUE;201705;59.4
NABZUE;201706;65.5
NABZUE;201707;69.5
