 

stn;time;rti150yx
OBD;1901;19010802
OBD;1902;19020910
OBD;1903;19030630
OBD;1904;19040523
OBD;1905;19050806
OBD;1906;19060705
OBD;1907;19070708
OBD;1908;19080720
OBD;1909;19090709
OBD;1910;19100119
OBD;1911;19111001
OBD;1912;19120624
OBD;1913;19131116
OBD;1914;19140109
OBD;1915;19150930
OBD;1916;19160603
OBD;1917;19171010
OBD;1918;19180617
OBD;1919;19191223
OBD;1920;19200727
OBD;1921;19211103
OBD;1922;19220715
OBD;1923;19230815
OBD;1924;19240924
OBD;1925;19250825
OBD;1926;19261121
OBD;1927;19270710
OBD;1928;19280214
OBD;1929;19290706
OBD;1930;19301116
OBD;1931;19310707
OBD;1932;19320802
OBD;1933;19330621
OBD;1934;19340803
OBD;1935;19351028
OBD;1936;19361203
OBD;1937;19370615
OBD;1938;19380813
OBD;1939;19391117
OBD;1940;19400529
OBD;1941;19411011
OBD;1942;19420803
OBD;1943;19430609
OBD;1944;19441108
OBD;1945;19450928
OBD;1946;19460613
OBD;1947;19471110
OBD;1948;19480619
OBD;1949;19490919
OBD;1950;19501116
OBD;1951;19510120
OBD;1952;19520615
OBD;1953;19530626
OBD;1954;19540701
OBD;1955;19550729
OBD;1956;19560710
OBD;1957;19570710
OBD;1958;19581017
OBD;1959;19590501
OBD;1960;19600812
OBD;1961;19611211
OBD;1962;19621221
OBD;1963;19631007
OBD;1964;19640514
OBD;1965;19650610
OBD;1966;19660506
OBD;1967;19670320
OBD;1968;19680903
OBD;1969;19690625
OBD;1970;19700809
OBD;1971;19710607
OBD;1972;19721113
OBD;1973;19730623
OBD;1974;19740724
OBD;1975;19750718
OBD;1976;19760709
OBD;1977;19770731
OBD;1978;19780807
OBD;1979;19790921
OBD;1980;19800729
OBD;1981;19810928
OBD;1982;19820926
OBD;1983;19831127
OBD;1984;19840905
OBD;1985;19850806
OBD;1986;19860409
OBD;1987;19870615
OBD;1988;19880604
OBD;1989;19890731
OBD;1990;19900813
OBD;1991;19911222
OBD;1992;19920314
OBD;1993;19930710
OBD;1994;19940608
OBD;1995;19950829
OBD;1996;19960913
OBD;1997;19970828
OBD;1998;19980911
OBD;1999;19990521
OBD;2000;20000920
OBD;2001;20010715
OBD;2002;20021102
OBD;2003;20031007
OBD;2004;20040826
OBD;2005;20050822
OBD;2006;20060705
OBD;2007;20070718
OBD;2008;20080815
OBD;2009;20090717
OBD;2010;20100805
OBD;2011;20111008
OBD;2012;20121009
OBD;2013;20130531
OBD;2014;20141105
OBD;2015;20151120
OBD;2016;20160512
OBD;2017;20170131
OBD;2018;20181202
OBD;2019;20190520
OBD;2020;20200829
