 

stn;time;rzz150mx
DLHOL;201707;4.5
DLHOL;201708;5.2
DLHOL;201709;2.2
DLHOL;201710;2.1
DLHOL;201711;1.5
DLHOL;201712;1.1
DLHOL;201801;3.9
DLHOL;201802;-
DLHOL;201803;0.6
DLHOL;201804;1.4
DLHOL;201805;3.5
DLHOL;201806;5.7
DLHOL;201807;4.7
DLHOL;201808;7.3
DLHOL;201809;2.4
DLHOL;201810;1.1
DLHOL;201811;0.5
DLHOL;201812;2.8
DLHOL;201901;2.0
DLHOL;201902;0.9
DLHOL;201903;0.8
DLHOL;201904;2.9
DLHOL;201905;8.6
DLHOL;201906;22.0
DLHOL;201907;8.7
DLHOL;201908;5.9
DLHOL;201909;1.4
DLHOL;201910;1.9
DLHOL;201911;1.0
DLHOL;201912;1.3
DLHOL;202001;1.1
DLHOL;202002;1.7
DLHOL;202003;0.9
DLHOL;202004;10.2
DLHOL;202005;4.1
DLHOL;202006;11.0
DLHOL;202007;11.2
DLHOL;202008;5.7
DLHOL;202009;2.2
DLHOL;202010;1.6
DLHOL;202011;0.7
DLHOL;202012;0.6
DLHOL;202101;0.8
DLHOL;202102;1.2
DLHOL;202103;1.3
