 

stn;time;rre150m0
NABZUE;201902;33.8
NABZUE;201903;81.6
NABZUE;201904;65.6
NABZUE;201905;129.8
NABZUE;201906;85.8
NABZUE;201907;84.8
NABZUE;201908;111.4
NABZUE;201909;80.8
NABZUE;201910;130.5
NABZUE;201911;61.1
NABZUE;201912;83.4
NABZUE;202001;27.4
NABZUE;202002;140.7
NABZUE;202003;49.1
NABZUE;202004;29.2
NABZUE;202005;79.6
NABZUE;202006;133.7
NABZUE;202007;52.8
NABZUE;202008;140.1
NABZUE;202009;39.1
NABZUE;202010;106.5
NABZUE;202011;23.7
NABZUE;202012;80.4
NABZUE;202101;185.7
NABZUE;202102;43.2
NABZUE;202103;51.4
