 

stn;time;rre150yx
IYWEL;1923;92.5
IYWEL;1924;35.0
IYWEL;1925;50.8
IYWEL;1926;59.0
IYWEL;1927;45.5
IYWEL;1928;74.0
IYWEL;1929;29.6
IYWEL;1930;38.2
IYWEL;1931;39.0
IYWEL;1932;24.5
IYWEL;1933;41.0
IYWEL;1934;39.0
IYWEL;1935;85.5
IYWEL;1936;39.7
IYWEL;1937;48.0
IYWEL;1938;35.2
IYWEL;1939;38.0
IYWEL;1940;46.3
IYWEL;1941;29.0
IYWEL;1942;42.3
IYWEL;1943;31.5
IYWEL;1944;42.0
IYWEL;1945;51.8
IYWEL;1946;34.5
IYWEL;1947;40.8
IYWEL;1948;34.6
IYWEL;1949;44.5
IYWEL;1950;40.0
IYWEL;1951;67.7
IYWEL;1952;46.2
IYWEL;1953;40.1
IYWEL;1954;61.7
