 

stn;time;tre200dx
NECER;20180905;22.3
NECER;20180906;19.0
NECER;20180907;19.4
NECER;20180908;20.8
NECER;20180909;24.2
NECER;20180910;25.1
NECER;20180911;26.1
NECER;20180912;26.3
NECER;20180913;22.4
NECER;20180914;19.7
NECER;20180915;20.4
NECER;20180916;20.9
NECER;20180917;22.9
NECER;20180918;23.8
NECER;20180919;23.8
NECER;20180920;24.5
NECER;20180921;23.1
NECER;20180922;17.0
NECER;20180923;22.8
NECER;20180924;11.4
NECER;20180925;13.7
NECER;20180926;17.8
NECER;20180927;-
NECER;20180928;-
NECER;20180929;-
NECER;20180930;19.0
NECER;20181001;11.5
NECER;20181002;10.4
NECER;20181003;15.3
NECER;20181004;17.3
NECER;20181005;19.3
NECER;20181006;17.3
NECER;20181007;17.5
NECER;20181008;16.5
NECER;20181009;18.8
NECER;20181010;18.4
NECER;20181011;19.0
NECER;20181012;20.6
NECER;20181013;20.9
NECER;20181014;20.5
NECER;20181015;20.4
NECER;20181016;19.7
NECER;20181017;19.2
NECER;20181018;19.7
NECER;20181019;15.4
NECER;20181020;16.0
NECER;20181021;16.5
NECER;20181022;15.2
NECER;20181023;15.9
NECER;20181024;15.8
NECER;20181025;18.8
NECER;20181026;14.9
NECER;20181027;8.2
NECER;20181028;4.0
NECER;20181029;8.1
NECER;20181030;6.3
NECER;20181031;6.4
NECER;20181101;11.1
NECER;20181102;8.9
NECER;20181103;10.7
NECER;20181104;8.1
NECER;20181105;14.0
NECER;20181106;14.9
NECER;20181107;10.0
NECER;20181108;9.5
NECER;20181109;11.7
NECER;20181110;8.3
NECER;20181111;11.1
NECER;20181112;14.7
NECER;20181113;11.0
NECER;20181114;8.2
NECER;20181115;6.0
NECER;20181116;3.8
NECER;20181117;3.2
NECER;20181118;1.1
NECER;20181119;0.5
NECER;20181120;0.5
NECER;20181121;3.2
NECER;20181122;7.3
NECER;20181123;4.3
NECER;20181124;8.1
NECER;20181125;3.3
NECER;20181126;1.9
NECER;20181127;2.9
NECER;20181128;3.0
NECER;20181129;5.2
NECER;20181130;-
NECER;20181201;-
NECER;20181202;-
NECER;20181203;10.7
NECER;20181204;8.9
NECER;20181205;7.2
NECER;20181206;8.1
NECER;20181207;9.4
NECER;20181208;4.8
NECER;20181209;7.3
NECER;20181210;3.7
NECER;20181211;2.0
NECER;20181212;0.3
NECER;20181213;-1.6
NECER;20181214;-1.9
NECER;20181215;-2.9
NECER;20181216;4.2
NECER;20181217;3.2
NECER;20181218;1.7
NECER;20181219;3.1
NECER;20181220;4.3
NECER;20181221;7.2
NECER;20181222;9.8
NECER;20181223;9.5
NECER;20181224;9.5
NECER;20181225;-0.1
NECER;20181226;-2.2
NECER;20181227;2.3
NECER;20181228;1.0
NECER;20181229;-2.5
NECER;20181230;5.2
NECER;20181231;7.3
NECER;20190101;3.2
NECER;20190102;1.2
NECER;20190103;0.1
NECER;20190104;2.2
NECER;20190105;0.2
NECER;20190106;0.9
NECER;20190107;0.2
NECER;20190108;1.9
NECER;20190109;0.4
NECER;20190110;-0.8
NECER;20190111;-2.3
NECER;20190112;2.3
NECER;20190113;4.0
NECER;20190114;3.6
NECER;20190115;2.7
NECER;20190116;2.5
NECER;20190117;3.9
NECER;20190118;-1.1
NECER;20190119;-2.9
NECER;20190120;0.3
NECER;20190121;1.2
NECER;20190122;-2.8
NECER;20190123;-2.8
NECER;20190124;-2.3
NECER;20190125;-2.4
NECER;20190126;3.2
NECER;20190127;3.3
NECER;20190128;-0.5
NECER;20190129;-1.5
NECER;20190130;-0.9
NECER;20190131;-0.8
NECER;20190201;2.7
NECER;20190202;1.9
NECER;20190203;0.1
NECER;20190204;-1.3
NECER;20190205;-0.6
NECER;20190206;-4.1
NECER;20190207;1.9
NECER;20190208;1.1
NECER;20190209;6.2
NECER;20190210;7.8
NECER;20190211;1.4
NECER;20190212;3.0
NECER;20190213;2.9
NECER;20190214;6.3
NECER;20190215;7.3
NECER;20190216;10.4
NECER;20190217;8.8
NECER;20190218;8.2
NECER;20190219;8.3
NECER;20190220;8.4
NECER;20190221;11.4
NECER;20190222;11.6
NECER;20190223;9.9
NECER;20190224;7.8
NECER;20190225;11.1
NECER;20190226;12.3
NECER;20190227;16.6
NECER;20190228;14.2
NECER;20190301;6.0
NECER;20190302;6.1
NECER;20190303;10.5
NECER;20190304;12.9
NECER;20190305;8.1
NECER;20190306;9.6
NECER;20190307;9.6
NECER;20190308;6.5
NECER;20190309;8.3
NECER;20190310;11.0
NECER;20190311;2.9
NECER;20190312;8.0
NECER;20190313;-
NECER;20190314;-
NECER;20190315;-
NECER;20190316;14.2
NECER;20190317;12.1
NECER;20190318;4.6
NECER;20190319;5.8
NECER;20190320;9.1
NECER;20190321;9.7
NECER;20190322;14.8
NECER;20190323;16.6
NECER;20190324;15.8
NECER;20190325;7.0
NECER;20190326;-
NECER;20190327;9.0
NECER;20190328;11.2
NECER;20190329;12.3
NECER;20190330;15.0
NECER;20190331;16.1
NECER;20190401;14.5
NECER;20190402;16.4
NECER;20190403;7.6
NECER;20190404;0.8
NECER;20190405;3.5
NECER;20190406;12.0
NECER;20190407;7.3
NECER;20190408;9.9
NECER;20190409;12.3
NECER;20190410;11.3
NECER;20190411;11.1
NECER;20190412;9.5
NECER;20190413;6.7
NECER;20190414;3.5
NECER;20190415;9.8
NECER;20190416;10.3
NECER;20190417;-
NECER;20190418;-
NECER;20190419;-
