 

stn;time;fu3010m1
LEI;199007;57.2
LEI;199008;59.8
LEI;199009;66.6
LEI;199010;83.9
LEI;199011;71.6
LEI;199012;50.0
LEI;199101;59.0
LEI;199102;82.4
LEI;199103;56.5
LEI;199104;46.4
LEI;199105;48.2
LEI;199106;73.8
LEI;199107;73.8
LEI;199108;42.8
LEI;199109;63.7
LEI;199110;55.1
LEI;199111;72.4
LEI;199112;72.0
LEI;199201;54.4
LEI;199202;54.4
LEI;199203;81.4
LEI;199204;66.6
LEI;199205;70.6
LEI;199206;44.3
LEI;199207;72.4
LEI;199208;68.0
LEI;199209;62.3
LEI;199210;92.2
LEI;199211;71.6
LEI;199212;68.0
LEI;199301;86.0
LEI;199302;70.6
LEI;199303;56.2
LEI;199304;64.4
LEI;199305;72.7
LEI;199306;49.0
LEI;199307;67.0
LEI;199308;54.7
LEI;199309;55.8
LEI;199310;64.8
LEI;199311;76.0
LEI;199312;107.3
LEI;199401;90.0
LEI;199402;51.1
LEI;199403;75.2
LEI;199404;79.6
LEI;199405;66.6
LEI;199406;67.7
LEI;199407;70.2
LEI;199408;54.7
