 

stn;time;tre200dn
BEKAP;20160204;0.8
BEKAP;20160205;0.3
BEKAP;20160206;-0.7
BEKAP;20160207;-1.2
BEKAP;20160208;0.0
BEKAP;20160209;1.1
BEKAP;20160210;-0.6
BEKAP;20160211;-1.5
BEKAP;20160212;-0.4
BEKAP;20160213;-0.3
BEKAP;20160214;0.5
BEKAP;20160215;0.0
BEKAP;20160216;0.5
BEKAP;20160217;1.2
BEKAP;20160218;1.5
BEKAP;20160219;-2.5
BEKAP;20160220;-3.6
BEKAP;20160221;4.0
BEKAP;20160222;2.1
BEKAP;20160223;-0.3
BEKAP;20160224;-3.2
BEKAP;20160225;-0.4
BEKAP;20160226;-2.7
BEKAP;20160227;-3.6
BEKAP;20160228;-0.4
BEKAP;20160229;1.2
BEKAP;20160301;0.8
BEKAP;20160302;-0.3
BEKAP;20160303;-0.3
BEKAP;20160304;-2.1
BEKAP;20160305;-0.4
BEKAP;20160306;-1.1
BEKAP;20160307;-3.7
BEKAP;20160308;-2.1
BEKAP;20160309;-3.4
BEKAP;20160310;-3.5
BEKAP;20160311;1.1
BEKAP;20160312;4.1
BEKAP;20160313;3.7
BEKAP;20160314;-1.1
BEKAP;20160315;-3.1
BEKAP;20160316;-0.3
BEKAP;20160317;-2.0
BEKAP;20160318;-2.7
BEKAP;20160319;-2.2
BEKAP;20160320;-0.5
BEKAP;20160321;0.0
BEKAP;20160322;-0.9
BEKAP;20160323;0.0
BEKAP;20160324;0.0
BEKAP;20160325;1.9
BEKAP;20160326;2.5
BEKAP;20160327;-0.3
BEKAP;20160328;-0.6
BEKAP;20160329;7.1
BEKAP;20160330;7.1
BEKAP;20160331;3.5
BEKAP;20160401;6.9
BEKAP;20160402;5.3
BEKAP;20160403;6.3
BEKAP;20160404;5.6
BEKAP;20160405;7.9
BEKAP;20160406;5.9
BEKAP;20160407;3.0
BEKAP;20160408;4.4
BEKAP;20160409;4.2
BEKAP;20160410;1.2
BEKAP;20160411;2.6
BEKAP;20160412;6.4
BEKAP;20160413;6.7
BEKAP;20160414;6.8
BEKAP;20160415;6.9
BEKAP;20160416;8.6
BEKAP;20160417;5.0
BEKAP;20160418;3.7
BEKAP;20160419;1.7
BEKAP;20160420;2.1
BEKAP;20160421;4.0
BEKAP;20160422;6.8
BEKAP;20160423;4.1
BEKAP;20160424;2.5
BEKAP;20160425;1.4
BEKAP;20160426;2.4
BEKAP;20160427;-1.4
BEKAP;20160428;-2.8
BEKAP;20160429;-1.2
BEKAP;20160430;1.8
BEKAP;20160501;3.5
BEKAP;20160502;5.1
BEKAP;20160503;4.8
BEKAP;20160504;2.0
BEKAP;20160505;3.5
BEKAP;20160506;3.4
BEKAP;20160507;6.0
BEKAP;20160508;6.4
BEKAP;20160509;11.8
BEKAP;20160510;12.7
BEKAP;20160511;11.2
BEKAP;20160512;9.5
BEKAP;20160513;9.0
BEKAP;20160514;8.1
BEKAP;20160515;4.7
BEKAP;20160516;1.9
BEKAP;20160517;7.0
BEKAP;20160518;3.8
BEKAP;20160519;5.8
BEKAP;20160520;4.1
BEKAP;20160521;6.2
BEKAP;20160522;8.7
BEKAP;20160523;6.0
BEKAP;20160524;7.0
BEKAP;20160525;5.1
BEKAP;20160526;7.7
BEKAP;20160527;11.4
BEKAP;20160528;14.2
BEKAP;20160529;12.0
BEKAP;20160530;12.0
BEKAP;20160531;11.5
BEKAP;20160601;10.3
BEKAP;20160602;11.6
BEKAP;20160603;12.3
BEKAP;20160604;11.0
BEKAP;20160605;11.9
BEKAP;20160606;11.3
BEKAP;20160607;11.7
BEKAP;20160608;12.6
BEKAP;20160609;11.9
BEKAP;20160610;9.3
BEKAP;20160611;12.3
BEKAP;20160612;11.7
BEKAP;20160613;12.6
BEKAP;20160614;11.9
BEKAP;20160615;10.2
BEKAP;20160616;10.3
BEKAP;20160617;9.9
BEKAP;20160618;10.5
BEKAP;20160619;11.4
BEKAP;20160620;8.5
BEKAP;20160621;12.4
BEKAP;20160622;14.3
BEKAP;20160623;15.9
BEKAP;20160624;18.5
BEKAP;20160625;12.7
BEKAP;20160626;11.0
BEKAP;20160627;11.4
BEKAP;20160628;10.3
BEKAP;20160629;16.3
BEKAP;20160630;16.4
BEKAP;20160701;14.1
BEKAP;20160702;13.9
BEKAP;20160703;12.1
BEKAP;20160704;10.8
BEKAP;20160705;13.0
BEKAP;20160706;14.9
BEKAP;20160707;12.3
BEKAP;20160708;12.7
BEKAP;20160709;15.4
BEKAP;20160710;14.9
BEKAP;20160711;16.4
BEKAP;20160712;12.8
BEKAP;20160713;10.4
BEKAP;20160714;9.4
BEKAP;20160715;7.8
BEKAP;20160716;7.6
BEKAP;20160717;9.8
BEKAP;20160718;12.2
BEKAP;20160719;14.1
BEKAP;20160720;14.3
BEKAP;20160721;18.4
BEKAP;20160722;16.5
BEKAP;20160723;15.8
BEKAP;20160724;16.3
BEKAP;20160725;15.5
BEKAP;20160726;16.6
BEKAP;20160727;15.0
BEKAP;20160728;13.4
BEKAP;20160729;14.7
BEKAP;20160730;14.6
BEKAP;20160731;15.9
BEKAP;20160801;12.9
BEKAP;20160802;12.4
BEKAP;20160803;14.2
BEKAP;20160804;11.3
BEKAP;20160805;11.2
BEKAP;20160806;9.1
BEKAP;20160807;11.2
BEKAP;20160808;10.6
BEKAP;20160809;11.6
BEKAP;20160810;9.6
BEKAP;20160811;7.6
BEKAP;20160812;12.9
BEKAP;20160813;10.8
BEKAP;20160814;13.0
BEKAP;20160815;14.9
BEKAP;20160816;14.6
BEKAP;20160817;14.3
BEKAP;20160818;12.8
BEKAP;20160819;15.8
BEKAP;20160820;13.5
BEKAP;20160821;11.8
BEKAP;20160822;8.4
BEKAP;20160823;11.0
BEKAP;20160824;12.4
BEKAP;20160825;14.5
BEKAP;20160826;16.0
BEKAP;20160827;15.0
BEKAP;20160828;16.2
BEKAP;20160829;17.1
BEKAP;20160830;14.5
BEKAP;20160831;12.4
BEKAP;20160901;13.2
BEKAP;20160902;12.2
BEKAP;20160903;12.7
BEKAP;20160904;12.0
BEKAP;20160905;14.3
BEKAP;20160906;11.2
BEKAP;20160907;9.5
BEKAP;20160908;11.6
BEKAP;20160909;12.6
BEKAP;20160910;12.1
BEKAP;20160911;14.0
BEKAP;20160912;13.9
BEKAP;20160913;14.1
BEKAP;20160914;14.2
BEKAP;20160915;14.6
BEKAP;20160916;12.1
BEKAP;20160917;9.5
BEKAP;20160918;9.7
BEKAP;20160919;12.0
BEKAP;20160920;10.2
BEKAP;20160921;7.5
BEKAP;20160922;5.5
BEKAP;20160923;8.0
BEKAP;20160924;6.7
BEKAP;20160925;8.1
BEKAP;20160926;10.2
BEKAP;20160927;11.0
BEKAP;20160928;7.6
BEKAP;20160929;7.5
BEKAP;20160930;7.4
BEKAP;20161001;9.3
BEKAP;20161002;5.3
BEKAP;20161003;3.1
BEKAP;20161004;4.1
BEKAP;20161005;5.2
BEKAP;20161006;3.5
BEKAP;20161007;2.2
BEKAP;20161008;3.8
BEKAP;20161009;1.2
BEKAP;20161010;1.3
BEKAP;20161011;1.0
BEKAP;20161012;-1.1
BEKAP;20161013;2.1
BEKAP;20161014;4.9
BEKAP;20161015;4.7
BEKAP;20161016;4.9
BEKAP;20161017;7.5
BEKAP;20161018;5.8
BEKAP;20161019;4.8
BEKAP;20161020;3.2
BEKAP;20161021;1.0
BEKAP;20161022;-1.1
BEKAP;20161023;3.2
BEKAP;20161024;3.9
BEKAP;20161025;10.6
BEKAP;20161026;9.0
BEKAP;20161027;3.7
BEKAP;20161028;2.0
BEKAP;20161029;4.1
BEKAP;20161030;4.6
BEKAP;20161031;3.2
BEKAP;20161101;2.8
BEKAP;20161102;2.1
BEKAP;20161103;-0.3
BEKAP;20161104;-2.1
BEKAP;20161105;6.8
BEKAP;20161106;2.1
BEKAP;20161107;-2.3
BEKAP;20161108;-3.3
BEKAP;20161109;-2.2
BEKAP;20161110;3.6
BEKAP;20161111;2.3
BEKAP;20161112;-1.5
BEKAP;20161113;-0.8
BEKAP;20161114;-0.9
BEKAP;20161115;1.1
BEKAP;20161116;2.8
BEKAP;20161117;2.9
BEKAP;20161118;6.1
BEKAP;20161119;0.9
BEKAP;20161120;-1.5
BEKAP;20161121;0.1
BEKAP;20161122;3.5
BEKAP;20161123;3.2
BEKAP;20161124;2.3
BEKAP;20161125;4.3
BEKAP;20161126;4.0
BEKAP;20161127;4.5
BEKAP;20161128;-1.3
BEKAP;20161129;-5.3
BEKAP;20161130;-6.4
BEKAP;20161201;-3.9
BEKAP;20161202;-4.9
BEKAP;20161203;0.1
BEKAP;20161204;-2.1
BEKAP;20161205;-2.2
BEKAP;20161206;-2.6
BEKAP;20161207;-4.0
BEKAP;20161208;-2.2
BEKAP;20161209;-2.8
BEKAP;20161210;-2.5
BEKAP;20161211;-2.3
BEKAP;20161212;-3.4
BEKAP;20161213;-3.0
BEKAP;20161214;-1.9
BEKAP;20161215;-2.5
BEKAP;20161216;-3.2
BEKAP;20161217;-3.0
BEKAP;20161218;-3.7
BEKAP;20161219;-1.3
BEKAP;20161220;-1.5
BEKAP;20161221;-2.4
BEKAP;20161222;-2.4
BEKAP;20161223;-0.1
BEKAP;20161224;2.3
BEKAP;20161225;1.3
BEKAP;20161226;-2.0
BEKAP;20161227;-0.9
BEKAP;20161228;-3.2
BEKAP;20161229;-5.5
BEKAP;20161230;-5.8
BEKAP;20161231;-4.1
BEKAP;20170101;-3.8
BEKAP;20170102;-1.9
BEKAP;20170103;-6.0
BEKAP;20170104;-6.6
BEKAP;20170105;-4.5
BEKAP;20170106;-10.4
BEKAP;20170107;-11.7
BEKAP;20170108;-5.0
BEKAP;20170109;-7.2
BEKAP;20170110;-3.2
BEKAP;20170111;-3.9
BEKAP;20170112;1.6
BEKAP;20170113;-2.4
BEKAP;20170114;-2.9
BEKAP;20170115;-10.6
BEKAP;20170116;-10.5
BEKAP;20170117;-5.4
BEKAP;20170118;-5.6
BEKAP;20170119;-5.6
BEKAP;20170120;-6.7
BEKAP;20170121;-7.3
BEKAP;20170122;-7.7
BEKAP;20170123;-10.9
BEKAP;20170124;-8.2
BEKAP;20170125;-7.3
BEKAP;20170126;-7.8
BEKAP;20170127;-7.9
BEKAP;20170128;-7.2
BEKAP;20170129;-6.0
BEKAP;20170130;-3.4
BEKAP;20170131;3.0
BEKAP;20170201;2.7
BEKAP;20170202;0.8
BEKAP;20170203;1.9
BEKAP;20170204;-1.0
BEKAP;20170205;-2.7
BEKAP;20170206;-0.5
BEKAP;20170207;-0.8
BEKAP;20170208;0.4
BEKAP;20170209;-1.7
BEKAP;20170210;-1.2
BEKAP;20170211;0.5
BEKAP;20170212;-0.3
BEKAP;20170213;-0.6
BEKAP;20170214;-2.3
BEKAP;20170215;-4.0
BEKAP;20170216;-2.8
BEKAP;20170217;-0.1
BEKAP;20170218;-2.5
BEKAP;20170219;-3.8
BEKAP;20170220;-2.8
BEKAP;20170221;6.1
BEKAP;20170222;6.0
BEKAP;20170223;1.9
