 

stn;time;tre200d0
DLELZ;20040801;21.7
DLELZ;20040802;22.2
DLELZ;20040803;21.9
DLELZ;20040804;20.6
DLELZ;20040805;21.4
DLELZ;20040806;20.3
DLELZ;20040807;18.2
DLELZ;20040808;20.4
DLELZ;20040809;22.7
DLELZ;20040810;21.5
DLELZ;20040811;20.1
DLELZ;20040812;18.6
DLELZ;20040813;15.7
DLELZ;20040814;14.1
DLELZ;20040815;17.9
DLELZ;20040816;16.5
DLELZ;20040817;16.7
DLELZ;20040818;21.1
DLELZ;20040819;17.5
DLELZ;20040820;17.2
DLELZ;20040821;13.3
DLELZ;20040822;14.4
DLELZ;20040823;17.3
DLELZ;20040824;16.5
DLELZ;20040825;15.2
DLELZ;20040826;13.6
DLELZ;20040827;15.2
DLELZ;20040828;15.6
DLELZ;20040829;16.1
DLELZ;20040830;14.1
DLELZ;20040831;13.3
DLELZ;20040901;13.8
DLELZ;20040902;16.6
DLELZ;20040903;19.3
DLELZ;20040904;20.2
DLELZ;20040905;22.1
DLELZ;20040906;19.7
DLELZ;20040907;18.8
DLELZ;20040908;17.5
DLELZ;20040909;19.2
DLELZ;20040910;17.7
DLELZ;20040911;19.7
DLELZ;20040912;15.2
DLELZ;20040913;14.3
DLELZ;20040914;17.3
DLELZ;20040915;13.3
DLELZ;20040916;11.0
DLELZ;20040917;13.0
DLELZ;20040918;13.4
DLELZ;20040919;12.7
DLELZ;20040920;13.9
DLELZ;20040921;12.9
DLELZ;20040922;11.5
DLELZ;20040923;12.4
DLELZ;20040924;9.0
DLELZ;20040925;8.6
DLELZ;20040926;8.2
DLELZ;20040927;10.1
DLELZ;20040928;12.6
DLELZ;20040929;12.4
DLELZ;20040930;14.1
DLELZ;20041001;13.9
DLELZ;20041002;11.9
DLELZ;20041003;12.6
DLELZ;20041004;14.9
DLELZ;20041005;17.4
DLELZ;20041006;15.3
DLELZ;20041007;11.9
DLELZ;20041008;12.4
DLELZ;20041009;10.4
DLELZ;20041010;9.7
DLELZ;20041011;8.2
DLELZ;20041012;8.1
DLELZ;20041013;9.2
DLELZ;20041014;9.6
DLELZ;20041015;7.9
DLELZ;20041016;6.0
DLELZ;20041017;6.6
DLELZ;20041018;7.6
DLELZ;20041019;7.4
DLELZ;20041020;12.5
DLELZ;20041021;13.6
DLELZ;20041022;11.2
DLELZ;20041023;13.5
DLELZ;20041024;13.6
DLELZ;20041025;13.1
DLELZ;20041026;8.5
DLELZ;20041027;8.3
DLELZ;20041028;9.7
DLELZ;20041029;11.7
DLELZ;20041030;9.3
DLELZ;20041031;9.0
DLELZ;20041101;9.7
DLELZ;20041102;9.0
DLELZ;20041103;10.6
DLELZ;20041104;10.3
DLELZ;20041105;8.6
DLELZ;20041106;5.3
DLELZ;20041107;5.0
DLELZ;20041108;2.6
DLELZ;20041109;0.7
DLELZ;20041110;0.4
DLELZ;20041111;1.9
DLELZ;20041112;1.4
DLELZ;20041113;1.6
DLELZ;20041114;1.0
DLELZ;20041115;0.3
DLELZ;20041116;1.1
DLELZ;20041117;5.4
DLELZ;20041118;7.2
DLELZ;20041119;3.2
DLELZ;20041120;-0.4
DLELZ;20041121;0.1
DLELZ;20041122;7.9
DLELZ;20041123;7.5
DLELZ;20041124;3.6
DLELZ;20041125;-0.9
DLELZ;20041126;5.6
DLELZ;20041127;5.4
DLELZ;20041128;3.1
DLELZ;20041129;5.4
DLELZ;20041130;3.6
DLELZ;20041201;1.1
DLELZ;20041202;1.5
DLELZ;20041203;5.6
DLELZ;20041204;5.3
DLELZ;20041205;3.5
DLELZ;20041206;1.1
DLELZ;20041207;-1.5
DLELZ;20041208;-1.1
DLELZ;20041209;-1.4
DLELZ;20041210;-2.4
DLELZ;20041211;-3.2
DLELZ;20041212;-3.2
DLELZ;20041213;-3.4
DLELZ;20041214;-1.6
DLELZ;20041215;-1.1
DLELZ;20041216;2.7
DLELZ;20041217;5.2
DLELZ;20041218;1.8
DLELZ;20041219;0.8
DLELZ;20041220;-3.0
DLELZ;20041221;-4.9
DLELZ;20041222;-3.8
DLELZ;20041223;4.1
DLELZ;20041224;7.0
DLELZ;20041225;5.2
DLELZ;20041226;1.0
DLELZ;20041227;0.2
DLELZ;20041228;-0.6
DLELZ;20041229;0.0
DLELZ;20041230;-3.6
DLELZ;20041231;1.0
DLELZ;20050101;4.4
