 

stn;time;rzz150mx
DLAUG;201806;6.3
DLAUG;201807;7.3
DLAUG;201808;7.5
DLAUG;201809;2.6
DLAUG;201810;1.1
DLAUG;201811;0.5
DLAUG;201812;4.6
DLAUG;201901;1.3
DLAUG;201902;0.4
DLAUG;201903;0.9
DLAUG;201904;5.1
DLAUG;201905;5.9
DLAUG;201906;8.8
DLAUG;201907;6.1
DLAUG;201908;2.1
DLAUG;201909;1.8
DLAUG;201910;2.1
DLAUG;201911;2.3
DLAUG;201912;1.0
DLAUG;202001;1.0
DLAUG;202002;2.6
DLAUG;202003;1.6
DLAUG;202004;1.5
DLAUG;202005;6.5
DLAUG;202006;2.0
DLAUG;202007;3.9
DLAUG;202008;10.1
DLAUG;202009;6.9
DLAUG;202010;1.4
DLAUG;202011;0.6
DLAUG;202012;1.7
