 

stn;time;rre150yx
BLZ;1899;57.3
BLZ;1900;98.5
BLZ;1901;104.2
BLZ;1902;68.5
BLZ;1903;98.5
BLZ;1904;73.8
BLZ;1905;128.5
BLZ;1906;105.0
BLZ;1907;87.3
BLZ;1908;70.5
BLZ;1909;59.1
BLZ;1910;48.8
BLZ;1911;144.6
BLZ;1912;58.0
BLZ;1913;137.8
BLZ;1914;106.4
BLZ;1915;64.0
BLZ;1916;58.0
BLZ;1917;87.0
BLZ;1918;78.5
BLZ;1919;55.2
BLZ;1920;132.7
BLZ;1921;61.8
BLZ;1922;117.8
BLZ;1923;82.9
BLZ;1924;95.2
BLZ;1925;81.9
BLZ;1926;111.2
BLZ;1927;69.5
BLZ;1928;126.3
BLZ;1929;56.5
BLZ;1930;70.7
BLZ;1931;102.8
BLZ;1932;118.8
BLZ;1933;101.5
BLZ;1934;79.1
BLZ;1935;114.1
BLZ;1936;122.8
BLZ;1937;71.1
BLZ;1938;65.2
BLZ;1939;91.9
BLZ;1940;74.3
BLZ;1941;89.6
BLZ;1942;216.6
BLZ;1943;122.5
BLZ;1944;79.2
BLZ;1945;122.5
BLZ;1946;101.5
BLZ;1947;94.0
BLZ;1948;67.4
BLZ;1949;76.5
BLZ;1950;88.2
BLZ;1951;191.4
BLZ;1952;104.1
BLZ;1953;99.8
BLZ;1954;95.8
BLZ;1955;80.8
BLZ;1956;85.7
BLZ;1957;118.2
BLZ;1958;74.9
BLZ;1959;63.6
BLZ;1960;134.7
BLZ;1961;66.6
BLZ;1962;111.8
BLZ;1963;121.5
BLZ;1964;46.8
BLZ;1965;94.5
BLZ;1966;115.2
BLZ;1967;78.0
BLZ;1968;85.0
BLZ;1969;56.5
BLZ;1970;65.5
BLZ;1971;70.8
BLZ;1972;56.1
BLZ;1973;136.8
BLZ;1974;87.5
BLZ;1975;52.4
BLZ;1976;172.0
BLZ;1977;123.4
BLZ;1978;132.8
BLZ;1979;86.2
BLZ;1980;79.6
BLZ;1981;75.7
BLZ;1982;122.3
BLZ;1983;174.0
BLZ;1984;124.1
BLZ;1985;94.2
BLZ;1986;126.0
BLZ;1987;98.0
BLZ;1988;159.7
BLZ;1989;96.7
BLZ;1990;117.0
BLZ;1991;123.2
BLZ;1992;92.4
BLZ;1993;110.4
BLZ;1994;110.0
BLZ;1995;68.5
BLZ;1996;95.0
BLZ;1997;78.4
BLZ;1998;118.8
BLZ;1999;108.1
BLZ;2000;78.2
BLZ;2001;115.0
BLZ;2002;126.0
BLZ;2003;98.5
BLZ;2004;138.0
BLZ;2005;48.5
BLZ;2006;78.0
BLZ;2007;65.8
BLZ;2008;150.0
BLZ;2009;125.4
BLZ;2010;77.5
BLZ;2011;102.7
BLZ;2012;68.2
BLZ;2013;103.7
BLZ;2014;88.4
BLZ;2015;68.2
BLZ;2016;90.8
BLZ;2017;134.4
BLZ;2018;70.8
BLZ;2019;82.5
BLZ;2020;138.0
