 

stn;time;rsd300y0
OBD;1901;11
OBD;1902;5
OBD;1903;5
OBD;1904;2
OBD;1905;5
OBD;1906;10
OBD;1907;6
OBD;1908;6
OBD;1909;7
OBD;1910;9
OBD;1911;7
OBD;1912;7
OBD;1913;11
OBD;1914;9
OBD;1915;5
OBD;1916;9
OBD;1917;5
OBD;1918;12
OBD;1919;10
OBD;1920;6
OBD;1921;5
OBD;1922;10
OBD;1923;7
OBD;1924;11
OBD;1925;7
OBD;1926;9
OBD;1927;12
OBD;1928;9
OBD;1929;6
OBD;1930;17
OBD;1931;7
OBD;1932;11
OBD;1933;10
OBD;1934;8
OBD;1935;14
OBD;1936;14
OBD;1937;9
OBD;1938;8
OBD;1939;8
OBD;1940;19
OBD;1941;6
OBD;1942;8
OBD;1943;5
OBD;1944;12
OBD;1945;11
OBD;1946;1
OBD;1947;7
OBD;1948;5
OBD;1949;7
OBD;1950;7
OBD;1951;9
OBD;1952;8
OBD;1953;4
OBD;1954;13
OBD;1955;13
OBD;1956;15
OBD;1957;13
OBD;1958;8
OBD;1959;7
OBD;1960;13
OBD;1961;10
OBD;1962;12
OBD;1963;7
OBD;1964;12
OBD;1965;13
OBD;1966;14
OBD;1967;13
OBD;1968;11
OBD;1969;12
OBD;1970;15
OBD;1971;10
OBD;1972;12
OBD;1973;10
OBD;1974;9
OBD;1975;7
OBD;1976;6
OBD;1977;12
OBD;1978;11
OBD;1979;15
OBD;1980;4
OBD;1981;14
OBD;1982;7
OBD;1983;9
OBD;1984;8
OBD;1985;10
OBD;1986;10
OBD;1987;13
OBD;1988;4
OBD;1989;10
OBD;1990;9
OBD;1991;11
OBD;1992;8
OBD;1993;9
OBD;1994;8
OBD;1995;13
OBD;1996;10
OBD;1997;12
OBD;1998;11
OBD;1999;11
OBD;2000;14
OBD;2001;12
OBD;2002;15
OBD;2003;5
OBD;2004;8
OBD;2005;3
OBD;2006;8
OBD;2007;8
OBD;2008;6
OBD;2009;6
OBD;2010;9
OBD;2011;10
OBD;2012;7
OBD;2013;13
OBD;2014;6
OBD;2015;7
OBD;2016;11
OBD;2017;14
OBD;2018;9
OBD;2019;8
OBD;2020;6
