 

stn;time;rzz150mx
GEGFA;200707;6.4
GEGFA;200708;12.4
GEGFA;200709;1.6
GEGFA;200710;2.3
GEGFA;200711;1.3
GEGFA;200712;1.7
GEGFA;200801;0.8
GEGFA;200802;1.1
GEGFA;200803;0.7
GEGFA;200804;2.3
GEGFA;200805;3.7
GEGFA;200806;1.9
GEGFA;200807;8.2
GEGFA;200808;4.4
GEGFA;200809;4.1
GEGFA;200810;2.6
GEGFA;200811;1.1
GEGFA;200812;1.5
GEGFA;200901;0.7
GEGFA;200902;0.8
GEGFA;200903;0.7
GEGFA;200904;1.5
GEGFA;200905;1.5
GEGFA;200906;2.6
GEGFA;200907;5.1
GEGFA;200908;5.4
GEGFA;200909;12.0
GEGFA;200910;0.8
GEGFA;200911;4.7
GEGFA;200912;3.5
GEGFA;201001;0.4
GEGFA;201002;2.6
GEGFA;201003;1.8
GEGFA;201004;1.1
GEGFA;201005;1.8
GEGFA;201006;6.0
GEGFA;201007;1.9
GEGFA;201008;4.5
GEGFA;201009;2.1
GEGFA;201010;1.1
GEGFA;201011;1.1
GEGFA;201012;0.9
GEGFA;201101;0.8
GEGFA;201102;0.6
GEGFA;201103;0.9
GEGFA;201104;0.7
GEGFA;201105;10.0
GEGFA;201106;3.0
GEGFA;201107;4.9
GEGFA;201108;3.0
GEGFA;201109;3.6
GEGFA;201110;0.8
GEGFA;201111;1.6
GEGFA;201112;3.3
GEGFA;201201;1.3
GEGFA;201202;0.1
GEGFA;201203;0.4
GEGFA;201204;4.5
GEGFA;201205;3.4
GEGFA;201206;2.6
GEGFA;201207;4.7
GEGFA;201208;9.1
GEGFA;201209;7.8
GEGFA;201210;2.1
GEGFA;201211;5.5
GEGFA;201212;1.2
GEGFA;201301;0.6
GEGFA;201302;3.0
GEGFA;201303;1.1
GEGFA;201304;2.2
GEGFA;201305;1.5
GEGFA;201306;2.8
GEGFA;201307;3.0
GEGFA;201308;3.8
GEGFA;201309;5.8
GEGFA;201310;3.0
GEGFA;201311;2.4
GEGFA;201312;1.0
GEGFA;201401;1.1
GEGFA;201402;1.7
GEGFA;201403;1.0
GEGFA;201404;1.3
GEGFA;201405;1.8
GEGFA;201406;6.1
GEGFA;201407;3.6
GEGFA;201408;3.0
GEGFA;201409;1.3
GEGFA;201410;2.7
GEGFA;201411;1.2
GEGFA;201412;0.3
GEGFA;201501;1.0
GEGFA;201502;1.0
GEGFA;201503;0.6
GEGFA;201504;1.8
GEGFA;201505;1.2
GEGFA;201506;1.7
GEGFA;201507;7.9
GEGFA;201508;2.7
GEGFA;201509;2.9
GEGFA;201510;1.7
GEGFA;201511;1.2
GEGFA;201512;0.8
GEGFA;201601;1.2
GEGFA;201602;1.4
GEGFA;201603;1.4
GEGFA;201604;1.7
GEGFA;201605;1.5
GEGFA;201606;6.1
GEGFA;201607;3.0
GEGFA;201608;3.0
GEGFA;201609;1.5
GEGFA;201610;5.4
GEGFA;201611;1.1
GEGFA;201612;0.1
GEGFA;201701;0.4
GEGFA;201702;2.3
GEGFA;201703;1.3
GEGFA;201704;0.5
GEGFA;201705;1.2
GEGFA;201706;4.6
GEGFA;201707;1.8
GEGFA;201708;2.5
GEGFA;201709;2.1
GEGFA;201710;1.5
GEGFA;201711;4.0
GEGFA;201712;1.7
GEGFA;201801;1.6
GEGFA;201802;0.8
GEGFA;201803;1.3
GEGFA;201804;1.0
GEGFA;201805;4.8
GEGFA;201806;6.1
GEGFA;201807;3.5
GEGFA;201808;4.2
GEGFA;201809;2.5
GEGFA;201810;0.8
GEGFA;201811;1.4
GEGFA;201812;2.4
GEGFA;201901;2.5
GEGFA;201902;2.9
GEGFA;201903;1.4
GEGFA;201904;1.2
GEGFA;201905;1.9
GEGFA;201906;18.2
GEGFA;201907;7.2
GEGFA;201908;3.0
GEGFA;201909;2.2
GEGFA;201910;1.7
GEGFA;201911;1.6
GEGFA;201912;1.2
GEGFA;202001;1.8
GEGFA;202002;1.0
GEGFA;202003;2.0
GEGFA;202004;1.2
GEGFA;202005;8.7
GEGFA;202006;3.1
GEGFA;202007;1.7
GEGFA;202008;15.3
GEGFA;202009;2.4
GEGFA;202010;2.6
GEGFA;202011;4.1
GEGFA;202012;1.4
GEGFA;202101;1.7
GEGFA;202102;0.7
GEGFA;202103;1.3
