 

stn;time;rre150y0
SET;1901;1567.8
SET;1902;1359.4
SET;1903;1398.5
SET;1904;1310.1
SET;1905;1470.4
SET;1906;1150.8
SET;1907;1513.7
SET;1908;1391.8
SET;1909;1368.1
SET;1910;1901.0
SET;1911;1228.7
SET;1912;1499.3
SET;1913;1371.2
SET;1914;1725.3
SET;1915;1739.5
SET;1916;1854.8
SET;1917;1456.9
SET;1918;1502.1
SET;1919;1803.9
SET;1920;1157.8
SET;1921;853.4
SET;1922;1966.2
SET;1923;1803.1
SET;1924;1461.4
SET;1925;1417.1
SET;1926;1438.2
SET;1927;1686.5
SET;1928;1750.8
SET;1929;1189.3
SET;1930;1976.6
SET;1931;1708.8
SET;1932;1419.7
SET;1933;1318.7
SET;1934;1299.9
SET;1935;1995.0
SET;1936;1695.1
SET;1937;1731.7
SET;1938;1255.3
SET;1939;1992.3
SET;1940;1698.0
SET;1941;1308.3
SET;1942;1162.1
SET;1943;1247.8
SET;1944;1721.2
SET;1945;1205.0
SET;1946;1442.7
SET;1947;1348.5
SET;1948;1504.6
SET;1949;1004.6
SET;1950;1638.9
SET;1951;1470.1
SET;1952;1756.8
SET;1953;981.7
SET;1954;1592.1
SET;1955;1451.5
SET;1956;1304.4
SET;1957;1203.8
SET;1958;1493.8
SET;1959;1297.1
SET;1960;1680.3
SET;1961;1248.7
SET;1962;1197.3
SET;1963;1523.8
SET;1964;1044.6
SET;1965;1836.6
SET;1966;1595.8
SET;1967;1494.3
SET;1968;1661.6
SET;1969;1307.3
SET;1970;1748.0
SET;1971;1126.3
SET;1972;1146.8
SET;1973;1361.7
SET;1974;1669.3
SET;1975;1457.6
SET;1976;1262.7
SET;1977;2098.9
SET;1978;1870.5
SET;1979;2073.6
SET;1980;1652.2
SET;1981;1764.7
SET;1982;1809.3
SET;1983;1849.6
SET;1984;1539.2
SET;1985;1346.9
SET;1986;1601.7
SET;1987;1776.0
SET;1988;1713.3
SET;1989;1082.8
SET;1990;1978.0
SET;1991;1598.2
SET;1992;2106.2
SET;1993;1771.4
SET;1994;1827.0
SET;1995;2126.5
