 

stn;time;fu3010m1
WSLCIB;200507;22.7
WSLCIB;200508;27.0
WSLCIB;200509;18.0
WSLCIB;200510;18.0
WSLCIB;200511;27.0
WSLCIB;200512;27.0
WSLCIB;200601;22.7
WSLCIB;200602;22.7
WSLCIB;200603;-
WSLCIB;200604;31.7
WSLCIB;200605;27.0
WSLCIB;200606;27.0
WSLCIB;200607;22.7
WSLCIB;200608;22.7
WSLCIB;200609;18.0
WSLCIB;200610;22.7
WSLCIB;200611;27.0
WSLCIB;200612;18.0
WSLCIB;200701;31.7
WSLCIB;200702;27.0
WSLCIB;200703;27.0
WSLCIB;200704;13.7
WSLCIB;200705;27.0
WSLCIB;200706;18.0
WSLCIB;200707;22.7
WSLCIB;200708;13.7
WSLCIB;200709;36.0
WSLCIB;200710;22.7
WSLCIB;200711;27.0
WSLCIB;200712;22.7
WSLCIB;200801;36.0
WSLCIB;200802;18.0
WSLCIB;200803;22.7
WSLCIB;200804;22.7
WSLCIB;200805;18.0
WSLCIB;200806;22.7
WSLCIB;200807;31.7
WSLCIB;200808;18.0
WSLCIB;200809;18.0
WSLCIB;200810;18.0
WSLCIB;200811;22.7
WSLCIB;200812;27.0
WSLCIB;200901;22.7
WSLCIB;200902;18.0
WSLCIB;200903;22.7
WSLCIB;200904;18.0
WSLCIB;200905;22.7
WSLCIB;200906;27.0
WSLCIB;200907;22.7
WSLCIB;200908;18.0
WSLCIB;200909;22.7
WSLCIB;200910;31.7
WSLCIB;200911;18.0
WSLCIB;200912;18.0
WSLCIB;201001;27.0
WSLCIB;201002;22.7
WSLCIB;201003;22.7
WSLCIB;201004;22.7
