 

stn;time;hns000mx
LAB;195901;17
LAB;195902;3
LAB;195903;2
LAB;195904;0
LAB;195905;0
LAB;195906;0
LAB;195907;0
LAB;195908;0
LAB;195909;0
LAB;195910;7
LAB;195911;5
LAB;195912;1
LAB;196001;7
LAB;196002;13
LAB;196003;14
LAB;196004;7
LAB;196005;0
LAB;196006;0
LAB;196007;0
LAB;196008;0
LAB;196009;0
LAB;196010;0
LAB;196011;0
LAB;196012;9
LAB;196101;8
LAB;196102;14
LAB;196103;10
LAB;196104;0
LAB;196105;2
LAB;196106;0
LAB;196107;0
LAB;196108;0
LAB;196109;0
LAB;196110;0
LAB;196111;3
LAB;196112;2
LAB;196201;48
LAB;196202;24
LAB;196203;5
LAB;196204;10
LAB;196205;0
LAB;196206;1
LAB;196207;0
LAB;196208;0
LAB;196209;0
LAB;196210;0
LAB;196211;3
LAB;196212;15
LAB;196301;9
LAB;196302;20
LAB;196303;13
LAB;196304;0
LAB;196305;0
LAB;196306;0
LAB;196307;0
LAB;196308;0
LAB;196309;0
LAB;196310;0
LAB;196311;0
LAB;196312;2
LAB;196401;8
LAB;196402;9
LAB;196403;9
LAB;196404;1
LAB;196405;0
LAB;196406;0
LAB;196407;0
LAB;196408;0
LAB;196409;0
LAB;196410;0
LAB;196411;8
LAB;196412;14
LAB;196501;8
LAB;196502;16
LAB;196503;20
LAB;196504;14
LAB;196505;0
LAB;196506;0
LAB;196507;0
LAB;196508;0
LAB;196509;0
LAB;196510;0
LAB;196511;12
LAB;196512;9
LAB;196601;13
LAB;196602;1
LAB;196603;15
LAB;196604;0
LAB;196605;0
LAB;196606;0
LAB;196607;0
LAB;196608;0
LAB;196609;0
LAB;196610;0
LAB;196611;14
LAB;196612;23
LAB;196701;9
LAB;196702;4
LAB;196703;6
LAB;196704;3
LAB;196705;2
LAB;196706;0
LAB;196707;0
LAB;196708;0
LAB;196709;0
LAB;196710;0
LAB;196711;3
LAB;196712;11
LAB;196801;27
LAB;196802;14
LAB;196803;15
LAB;196804;5
LAB;196805;0
LAB;196806;0
LAB;196807;0
LAB;196808;0
LAB;196809;0
LAB;196810;0
LAB;196811;4
LAB;196812;22
LAB;196901;12
LAB;196902;37
LAB;196903;6
LAB;196904;7
LAB;196905;0
LAB;196906;0
LAB;196907;0
LAB;196908;0
LAB;196909;0
LAB;196910;0
LAB;196911;15
LAB;196912;15
LAB;197001;5
LAB;197002;30
LAB;197003;28
LAB;197004;14
LAB;197005;0
LAB;197006;0
LAB;197007;0
LAB;197008;0
LAB;197009;0
LAB;197010;0
LAB;197011;3
LAB;197012;6
LAB;197101;1
LAB;197102;13
LAB;197103;12
LAB;197104;0
LAB;197105;0
LAB;197106;0
LAB;197107;0
LAB;197108;0
LAB;197109;0
LAB;197110;0
LAB;197111;10
LAB;197112;5
LAB;197201;11
LAB;197202;10
LAB;197203;3
LAB;197204;3
LAB;197205;0
LAB;197206;0
LAB;197207;0
LAB;197208;0
LAB;197209;0
LAB;197210;1
LAB;197211;6
LAB;197212;11
LAB;197301;12
LAB;197302;23
LAB;197303;5
LAB;197304;17
LAB;197305;0
LAB;197306;0
LAB;197307;0
LAB;197308;0
LAB;197309;0
LAB;197310;0
LAB;197311;17
LAB;197312;9
LAB;197401;16
LAB;197402;8
LAB;197403;14
LAB;197404;2
LAB;197405;0
LAB;197406;0
LAB;197407;0
LAB;197408;0
LAB;197409;0
LAB;197410;31
LAB;197411;9
LAB;197412;4
LAB;197501;2
LAB;197502;3
LAB;197503;7
LAB;197504;14
LAB;197505;0
LAB;197506;0
LAB;197507;0
LAB;197508;0
LAB;197509;0
LAB;197510;0
LAB;197511;11
LAB;197512;8
LAB;197601;18
LAB;197602;10
LAB;197603;7
LAB;197604;16
LAB;197605;0
LAB;197606;0
LAB;197607;0
LAB;197608;0
LAB;197609;0
LAB;197610;0
LAB;197611;13
LAB;197612;14
LAB;197701;26
LAB;197702;9
LAB;197703;14
LAB;197704;12
LAB;197705;0
LAB;197706;0
LAB;197707;0
LAB;197708;0
LAB;197709;0
LAB;197710;0
LAB;197711;12
