 

stn;time;hns000d0
HEB;20090101;0
HEB;20090102;0
HEB;20090103;0
HEB;20090104;0
HEB;20090105;1
HEB;20090106;0
HEB;20090107;0
HEB;20090108;0
HEB;20090109;0
HEB;20090110;0
HEB;20090111;0
HEB;20090112;0
HEB;20090113;0
HEB;20090114;0
HEB;20090115;0
HEB;20090116;0
HEB;20090117;0
HEB;20090118;0
HEB;20090119;0
HEB;20090120;0
HEB;20090121;0
HEB;20090122;0
HEB;20090123;0
HEB;20090124;0
HEB;20090125;0
HEB;20090126;0
HEB;20090127;0
HEB;20090128;0
HEB;20090129;0
HEB;20090130;0
HEB;20090131;0
HEB;20090201;7
HEB;20090202;0
HEB;20090203;0
HEB;20090204;0
HEB;20090205;0
HEB;20090206;0
HEB;20090207;4
HEB;20090208;0
HEB;20090209;0
HEB;20090210;3
HEB;20090211;5
HEB;20090212;2
HEB;20090213;1
HEB;20090214;0
HEB;20090215;0
HEB;20090216;6
HEB;20090217;7
HEB;20090218;0
HEB;20090219;0
HEB;20090220;0
HEB;20090221;4
HEB;20090222;2
HEB;20090223;0
HEB;20090224;0
HEB;20090225;0
HEB;20090226;0
HEB;20090227;0
HEB;20090228;0
HEB;20090301;0
HEB;20090302;0
HEB;20090303;0
HEB;20090304;0
HEB;20090305;0
HEB;20090306;0
HEB;20090307;0
HEB;20090308;0
HEB;20090309;0
HEB;20090310;0
HEB;20090311;0
HEB;20090312;0
HEB;20090313;0
HEB;20090314;0
HEB;20090315;0
HEB;20090316;0
HEB;20090317;0
HEB;20090318;0
HEB;20090319;0
HEB;20090320;0
HEB;20090321;0
HEB;20090322;0
HEB;20090323;0
HEB;20090324;0
HEB;20090325;0
HEB;20090326;0
HEB;20090327;0
HEB;20090328;0
HEB;20090329;0
HEB;20090330;0
HEB;20090331;0
HEB;20090401;0
HEB;20090402;0
HEB;20090403;0
HEB;20090404;0
HEB;20090405;0
HEB;20090406;0
HEB;20090407;0
HEB;20090408;0
HEB;20090409;0
HEB;20090410;0
HEB;20090411;0
HEB;20090412;0
HEB;20090413;0
HEB;20090414;0
HEB;20090415;0
HEB;20090416;0
HEB;20090417;0
HEB;20090418;0
HEB;20090419;0
HEB;20090420;0
HEB;20090421;0
HEB;20090422;0
HEB;20090423;0
HEB;20090424;0
HEB;20090425;0
HEB;20090426;0
HEB;20090427;0
HEB;20090428;0
HEB;20090429;0
HEB;20090430;0
HEB;20090501;-
HEB;20090502;-
HEB;20090503;-
HEB;20090504;-
HEB;20090505;-
HEB;20090506;-
HEB;20090507;-
HEB;20090508;-
HEB;20090509;-
HEB;20090510;-
HEB;20090511;-
HEB;20090512;-
HEB;20090513;-
HEB;20090514;-
HEB;20090515;-
HEB;20090516;-
HEB;20090517;-
HEB;20090518;-
HEB;20090519;-
HEB;20090520;-
HEB;20090521;-
HEB;20090522;-
HEB;20090523;-
HEB;20090524;-
HEB;20090525;-
HEB;20090526;-
HEB;20090527;-
HEB;20090528;-
HEB;20090529;-
HEB;20090530;-
HEB;20090531;-
HEB;20090601;0
HEB;20090602;0
HEB;20090603;0
HEB;20090604;0
HEB;20090605;0
HEB;20090606;0
HEB;20090607;0
HEB;20090608;0
HEB;20090609;0
HEB;20090610;0
HEB;20090611;0
HEB;20090612;0
HEB;20090613;0
HEB;20090614;0
HEB;20090615;0
HEB;20090616;0
HEB;20090617;0
HEB;20090618;0
HEB;20090619;0
HEB;20090620;0
HEB;20090621;0
HEB;20090622;0
HEB;20090623;0
HEB;20090624;0
HEB;20090625;0
HEB;20090626;0
HEB;20090627;0
HEB;20090628;0
HEB;20090629;0
HEB;20090630;0
HEB;20090701;0
HEB;20090702;0
HEB;20090703;0
HEB;20090704;0
HEB;20090705;0
HEB;20090706;0
HEB;20090707;0
HEB;20090708;0
HEB;20090709;0
HEB;20090710;0
HEB;20090711;0
HEB;20090712;0
HEB;20090713;0
HEB;20090714;0
HEB;20090715;0
HEB;20090716;0
HEB;20090717;0
HEB;20090718;0
HEB;20090719;0
HEB;20090720;0
HEB;20090721;0
HEB;20090722;0
HEB;20090723;0
HEB;20090724;0
HEB;20090725;0
HEB;20090726;0
HEB;20090727;0
HEB;20090728;0
HEB;20090729;0
HEB;20090730;0
HEB;20090731;0
HEB;20090801;0
HEB;20090802;0
HEB;20090803;0
HEB;20090804;0
HEB;20090805;0
HEB;20090806;0
HEB;20090807;0
HEB;20090808;0
HEB;20090809;0
HEB;20090810;0
HEB;20090811;0
HEB;20090812;0
HEB;20090813;0
HEB;20090814;0
HEB;20090815;0
HEB;20090816;0
HEB;20090817;0
HEB;20090818;0
HEB;20090819;0
HEB;20090820;0
HEB;20090821;0
HEB;20090822;0
HEB;20090823;0
HEB;20090824;0
HEB;20090825;0
HEB;20090826;0
HEB;20090827;0
HEB;20090828;0
HEB;20090829;0
HEB;20090830;0
HEB;20090831;0
HEB;20090901;0
HEB;20090902;0
HEB;20090903;0
HEB;20090904;0
HEB;20090905;0
HEB;20090906;0
HEB;20090907;0
HEB;20090908;0
HEB;20090909;0
HEB;20090910;0
HEB;20090911;0
HEB;20090912;0
HEB;20090913;0
HEB;20090914;0
HEB;20090915;0
HEB;20090916;0
HEB;20090917;0
HEB;20090918;0
HEB;20090919;0
HEB;20090920;0
HEB;20090921;0
HEB;20090922;0
HEB;20090923;0
HEB;20090924;0
HEB;20090925;0
HEB;20090926;0
HEB;20090927;0
HEB;20090928;0
HEB;20090929;0
HEB;20090930;0
HEB;20091001;0
HEB;20091002;0
HEB;20091003;0
HEB;20091004;0
HEB;20091005;0
HEB;20091006;0
HEB;20091007;0
HEB;20091008;0
HEB;20091009;0
HEB;20091010;0
HEB;20091011;0
HEB;20091012;0
HEB;20091013;0
HEB;20091014;0
HEB;20091015;0
HEB;20091016;0
HEB;20091017;0
HEB;20091018;0
HEB;20091019;0
HEB;20091020;0
HEB;20091021;0
HEB;20091022;0
HEB;20091023;0
HEB;20091024;0
HEB;20091025;0
HEB;20091026;0
HEB;20091027;0
HEB;20091028;0
HEB;20091029;0
HEB;20091030;0
HEB;20091031;0
HEB;20091101;0
HEB;20091102;0
HEB;20091103;0
HEB;20091104;0
HEB;20091105;0
HEB;20091106;0
HEB;20091107;0
HEB;20091108;0
HEB;20091109;0
HEB;20091110;0
HEB;20091111;0
HEB;20091112;0
HEB;20091113;0
HEB;20091114;0
HEB;20091115;0
HEB;20091116;0
HEB;20091117;0
HEB;20091118;0
HEB;20091119;0
HEB;20091120;0
HEB;20091121;0
HEB;20091122;0
HEB;20091123;0
HEB;20091124;0
HEB;20091125;0
HEB;20091126;0
