 

stn;time;rsd300y0
SUA;1969;0
SUA;1970;9
SUA;1971;3
SUA;1972;5
SUA;1973;2
SUA;1974;3
SUA;1975;5
SUA;1976;5
SUA;1977;4
SUA;1978;4
SUA;1979;7
SUA;1980;2
SUA;1981;10
SUA;1982;6
SUA;1983;7
SUA;1984;3
SUA;1985;6
SUA;1986;6
SUA;1987;8
SUA;1988;7
SUA;1989;2
SUA;1990;1
SUA;1991;7
SUA;1992;5
SUA;1993;6
SUA;1994;1
SUA;1995;7
SUA;1996;2
SUA;1997;1
SUA;1998;2
SUA;1999;9
SUA;2000;6
SUA;2001;5
SUA;2002;2
SUA;2003;4
SUA;2004;3
SUA;2005;3
SUA;2006;3
SUA;2007;2
SUA;2008;5
SUA;2009;4
SUA;2010;6
SUA;2011;4
SUA;2012;4
SUA;2013;4
SUA;2014;3
SUA;2015;2
SUA;2016;3
SUA;2017;5
SUA;2018;1
SUA;2019;3
SUA;2020;7
