 

stn;time;rti150yx
NEB;1973;19730623
NEB;1974;19741019
NEB;1975;19750107
NEB;1976;19760726
NEB;1977;19770512
NEB;1978;19780807
NEB;1979;19790311
NEB;1980;19801007
NEB;1981;19811014
NEB;1982;19820724
NEB;1983;19831126
NEB;1984;19840916
NEB;1985;19850508
NEB;1986;19861022
NEB;1987;19870925
NEB;1988;19881204
NEB;1989;19890701
NEB;1990;19900213
NEB;1991;19911221
NEB;1992;19920313
NEB;1993;19930823
NEB;1994;19941209
NEB;1995;19951116
NEB;1996;19960707
NEB;1997;19971211
NEB;1998;19980118
NEB;1999;19990920
NEB;2000;20000129
NEB;2001;20010415
NEB;2002;20021102
NEB;2003;20030730
NEB;2004;20040113
NEB;2005;20050211
NEB;2006;20060813
NEB;2007;20070808
NEB;2008;20080913
