 

stn;time;rre150y0
THI;1957;780.8
THI;1958;1083.7
THI;1959;819.6
THI;1960;1088.7
THI;1961;818.4
THI;1962;773.1
THI;1963;1029.8
THI;1964;890.2
THI;1965;1526.2
THI;1966;1057.8
THI;1967;1051.3
THI;1968;1236.4
THI;1969;828.5
THI;1970;1131.4
THI;1971;782.8
THI;1972;714.6
THI;1973;806.1
THI;1974;912.5
THI;1975;930.9
THI;1976;766.5
THI;1977;1235.8
THI;1978;963.9
THI;1979;1145.2
THI;1980;1218.0
THI;1981;1269.0
THI;1982;1360.8
THI;1983;1201.5
THI;1984;1174.1
THI;1985;1085.2
THI;1986;1050.1
THI;1987;1304.2
THI;1988;1285.2
THI;1989;773.0
THI;1990;1166.6
THI;1991;1037.3
THI;1992;1196.2
THI;1993;1183.5
THI;1994;1195.3
THI;1995;1350.0
THI;1996;1111.0
THI;1997;1099.1
THI;1998;952.2
THI;1999;1233.2
THI;2000;1041.3
THI;2001;1289.2
THI;2002;1118.4
THI;2003;721.4
THI;2004;1014.9
THI;2005;763.2
