 

stn;time;rre150yx
UNS;1982;79.9
UNS;1983;65.3
UNS;1984;86.2
UNS;1985;54.7
UNS;1986;50.2
UNS;1987;87.9
UNS;1988;46.2
UNS;1989;48.2
UNS;1990;76.8
UNS;1991;85.8
UNS;1992;64.2
UNS;1993;68.3
UNS;1994;55.1
UNS;1995;63.1
UNS;1996;61.4
UNS;1997;57.2
UNS;1998;70.4
UNS;1999;89.1
UNS;2000;78.1
UNS;2001;60.4
UNS;2002;97.7
UNS;2003;49.3
UNS;2004;51.9
UNS;2005;183.8
UNS;2006;66.3
UNS;2007;65.9
UNS;2008;68.4
UNS;2009;78.3
UNS;2010;62.9
UNS;2011;62.5
UNS;2012;73.6
UNS;2013;82.1
UNS;2014;60.6
UNS;2015;52.4
UNS;2016;77.5
UNS;2017;60.2
UNS;2018;64.2
UNS;2019;87.4
UNS;2020;87.6
