 

stn;time;fu3010m1
NABLAE;200211;80.6
NABLAE;200212;79.9
NABLAE;200301;115.6
NABLAE;200302;73.8
NABLAE;200303;74.5
NABLAE;200304;83.2
NABLAE;200305;60.1
NABLAE;200306;71.3
NABLAE;200307;71.3
NABLAE;200308;99.0
NABLAE;200309;54.7
NABLAE;200310;101.5
NABLAE;200311;59.0
NABLAE;200312;86.0
NABLAE;200401;110.5
NABLAE;200402;111.6
NABLAE;200403;93.2
NABLAE;200404;75.6
NABLAE;200405;81.7
NABLAE;200406;65.5
NABLAE;200407;69.8
NABLAE;200408;65.5
NABLAE;200409;83.9
NABLAE;200410;70.2
NABLAE;200411;122.8
